ax,ay,az,dpitch,droll,dyaw,heart,time_1,time_2,time_3,time_4,time_5,time_6,w,x,y,z
-0.044,0.43,-0.281,-11.5,11.4,21.3,0,2018,5,17,20,44,24.43,-0.1476,-0.4831,0.5431,-0.6706
-0.06,0.418,-0.287,-8.2,10.5,31.6,0,2018,5,17,20,44,24.446,-0.1507,-0.4848,0.5393,-0.6718
-0.034,0.399,-0.283,-4.1,8.4,42.1,0,2018,5,17,20,44,24.463,-0.1544,-0.488,0.535,-0.6721
-0.043,0.353,-0.276,1.4,11.1,53.6,0,2018,5,17,20,44,24.485,-0.1589,-0.4928,0.5299,-0.6715
-0.018,0.324,-0.277,5.7,20.9,67.1,0,2018,5,17,20,44,24.505,-0.164,-0.4994,0.523,-0.6708
-0.04,0.316,-0.266,10.8,29.4,78.8,0,2018,5,17,20,44,24.528,-0.1693,-0.5079,0.5139,-0.6702
-0.142,0.28,-0.269,16.9,32.8,88.2,0,2018,5,17,20,44,24.544,-0.1746,-0.5181,0.5033,-0.669
-0.081,0.239,-0.246,21.3,37.3,96.6,0,2018,5,17,20,44,24.583,-0.1801,-0.5297,0.4914,-0.6673
-0.085,0.213,-0.228,26,39.5,104,0,2018,5,17,20,44,24.606,-0.186,-0.5423,0.4783,-0.665
-0.12,0.141,-0.22,31.1,44,111.9,0,2018,5,17,20,44,24.61,-0.192,-0.5559,0.4642,-0.6621
-0.164,0.054,-0.189,36,50.5,120,0,2018,5,17,20,44,24.624,-0.1981,-0.5707,0.4485,-0.6586
-0.195,-0.046,-0.177,38.8,60.2,127.7,0,2018,5,17,20,44,24.643,-0.2039,-0.5866,0.4309,-0.6545
-0.191,-0.099,-0.177,36.7,68.8,129.4,0,2018,5,17,20,44,24.665,-0.2091,-0.6034,0.4118,-0.65
-0.109,-0.19,-0.151,28.2,74.7,123.3,0,2018,5,17,20,44,24.685,-0.2135,-0.6186,0.3914,-0.6468
-0.004,-0.248,-0.048,19.9,78,108.4,0,2018,5,17,20,44,24.708,-0.2168,-0.6318,0.3707,-0.6451
0.036,-0.22,0.024,16.5,48.7,79.6,1023,2018,5,17,20,44,24.725,-0.2193,-0.6422,0.3534,-0.6438
0.051,-0.223,0.001,15.3,-1.4,43.5,1023,2018,5,17,20,44,24.748,-0.2227,-0.6484,0.3446,-0.6411
0.061,-0.355,0.027,21.2,-36.1,13.4,1023,2018,5,17,20,44,24.765,-0.2275,-0.651,0.3447,-0.6368
-0.083,-0.32,0.23,30.8,-36.1,-10.9,1023,2018,5,17,20,44,24.788,-0.2308,-0.6523,0.3497,-0.6315
0.148,-1.094,1.51,14.5,-47.4,-53.9,1023,2018,5,17,20,44,24.806,-0.2335,-0.6501,0.362,-0.6258
-0.196,-0.475,0.87,21.6,77,-28.3,1023,2018,5,17,20,44,24.83,-0.2242,-0.6503,0.3648,-0.6273
-0.028,-0.413,0.437,24.4,165.7,-9.4,1023,2018,5,17,20,44,24.865,-0.2071,-0.6561,0.3535,-0.6337
0.053,-0.171,0.184,16.2,213.7,-7.3,1023,2018,5,17,20,44,24.887,-0.1824,-0.6648,0.3329,-0.6432
-0.017,0.013,0.115,6.2,167.3,-24.4,1023,2018,5,17,20,44,24.892,-0.1573,-0.6705,0.3124,-0.6542
-0.054,-0.051,0.003,9.7,82.8,-41.6,1023,2018,5,17,20,44,24.907,-0.1392,-0.6724,0.3024,-0.661
0.017,0,-0.023,5.5,25.9,-49.5,1023,2018,5,17,20,44,24.943,-0.1275,-0.672,0.302,-0.664
0.042,-0.043,-0.044,3.8,-17.2,-51.3,1023,2018,5,17,20,44,24.967,-0.1214,-0.6698,0.308,-0.6645
0.025,-0.05,-0.118,7.1,-27.1,-46.7,1023,2018,5,17,20,44,24.971,-0.1181,-0.6675,0.3172,-0.6631
0.018,-0.042,-0.203,6.6,-8.1,-45.1,1023,2018,5,17,20,44,24.989,-0.1148,-0.6654,0.3248,-0.6621
-0.002,-0.008,-0.224,3.7,22.9,-45,1023,2018,5,17,20,44,25.025,-0.1087,-0.6635,0.3291,-0.6629
-0.006,0.044,-0.226,3.7,46.7,-46.3,1023,2018,5,17,20,44,25.048,-0.0991,-0.6619,0.3302,-0.6655
-0.018,0.08,-0.214,6.6,59.5,-46.7,0,2018,5,17,20,44,25.053,-0.0874,-0.6606,0.3293,-0.6688
-0.048,0.128,-0.215,11.7,59.9,-47.2,0,2018,5,17,20,44,25.087,-0.0745,-0.6598,0.3277,-0.672
-0.027,0.182,-0.217,17.9,49.1,-49.5,0,2018,5,17,20,44,25.11,-0.0616,-0.6595,0.3269,-0.674
0.021,0.218,-0.208,23,31.4,-51.6,0,2018,5,17,20,44,25.114,-0.0502,-0.6593,0.3281,-0.6745
0.053,0.224,-0.199,26.1,14.8,-51.7,0,2018,5,17,20,44,25.13,-0.0403,-0.6594,0.3316,-0.6734
0.021,0.237,-0.154,29,6,-49.2,0,2018,5,17,20,44,25.153,-0.0317,-0.6597,0.3365,-0.6711
0.022,0.24,-0.111,34.2,3.3,-46.5,0,2018,5,17,20,44,25.169,-0.0241,-0.6605,0.3416,-0.6681
0.09,0.216,-0.065,37.3,4.6,-42.8,0,2018,5,17,20,44,25.207,-0.0165,-0.662,0.3463,-0.6644
0.141,0.172,-0.063,42.8,16.6,-34.1,0,2018,5,17,20,44,25.229,-0.0088,-0.6642,0.3498,-0.6605
0.069,0.233,-0.04,46.9,30.5,-22.5,0,2018,5,17,20,44,25.235,0,-0.6677,0.3501,-0.6569
0.025,0.244,-0.014,47.8,29.5,-11.9,0,2018,5,17,20,44,25.251,0.0084,-0.6721,0.3486,-0.6531
0.018,0.27,0.009,46.9,32.5,-1.1,0,2018,5,17,20,44,25.271,0.0153,-0.677,0.3456,-0.6495
0.012,0.264,0.013,44.1,34.2,9.4,0,2018,5,17,20,44,25.294,0.0216,-0.6822,0.3412,-0.6462
-0.024,0.261,0.014,39.9,34.7,23,0,2018,5,17,20,44,25.31,0.0261,-0.6878,0.335,-0.6433
-0.11,0.24,0.015,32.4,35.9,34.9,0,2018,5,17,20,44,25.349,0.0289,-0.6933,0.3273,-0.6412
-0.136,0.307,0.026,24.4,32.8,43.3,1023,2018,5,17,20,44,25.372,0.0303,-0.6985,0.3183,-0.64
-0.089,0.296,0.043,16.9,7.4,47.3,1023,2018,5,17,20,44,25.376,0.0285,-0.7032,0.3102,-0.639
-0.066,0.229,0.06,11.9,-20.1,53.1,1023,2018,5,17,20,44,25.396,0.0224,-0.7074,0.3048,-0.6372
-0.078,0.176,0.067,7.5,-36,57.6,1023,2018,5,17,20,44,25.413,0.0127,-0.7115,0.3009,-0.6348
-0.058,0.17,0.069,1,-45.2,56.9,1023,2018,5,17,20,44,25.43,0.0011,-0.715,0.2983,-0.6322
-0.02,0.145,0.085,-5.8,-52.5,53.7,1023,2018,5,17,20,44,25.453,-0.0115,-0.7174,0.2967,-0.6301
-0.026,0.098,0.11,-11.6,-59.7,49.3,1023,2018,5,17,20,44,25.471,-0.0248,-0.7189,0.2963,-0.6282
-0.107,0.072,0.15,-14.2,-78.5,42.3,1023,2018,5,17,20,44,25.495,-0.0393,-0.7194,0.2978,-0.6261
-0.092,0.118,0.077,-23.8,-116.4,27.8,1023,2018,5,17,20,44,25.512,-0.0563,-0.7184,0.3038,-0.6231
-0.072,0.065,0.11,-40.1,-157.7,16.4,1023,2018,5,17,20,44,25.534,-0.0779,-0.7143,0.3155,-0.6196
-0.163,-0.027,0.126,-45.7,-184.3,17.1,1023,2018,5,17,20,44,25.553,-0.1038,-0.7074,0.3313,-0.6156
-0.316,-0.059,0.095,-39.9,-182.9,21.1,1023,2018,5,17,20,44,25.577,-0.1313,-0.6995,0.3474,-0.6104
-0.357,-0.109,0.074,-29.6,-167.7,22.2,1023,2018,5,17,20,44,25.594,-0.1572,-0.6922,0.3621,-0.6041
-0.261,-0.174,0.057,-27.2,-142.1,19.1,1023,2018,5,17,20,44,25.632,-0.1796,-0.6856,0.375,-0.5974
-0.108,-0.196,0.1,-32.3,-110.2,10.2,0,2018,5,17,20,44,25.654,-0.1979,-0.6794,0.3853,-0.5921
-0.024,-0.185,0.121,-32,-81.9,-3.3,0,2018,5,17,20,44,25.659,-0.2114,-0.673,0.3936,-0.5894
-0.029,-0.157,0.119,-24.2,-59,-19.6,0,2018,5,17,20,44,25.678,-0.2199,-0.6668,0.4011,-0.5882
-0.063,-0.089,0.099,-14.5,-41.3,-34.9,0,2018,5,17,20,44,25.695,-0.2239,-0.661,0.4087,-0.588
-0.097,-0.067,0.083,-7.7,-25.1,-45.1,0,2018,5,17,20,44,25.731,-0.2239,-0.6552,0.4164,-0.5891
-0.171,-0.041,0.078,-0.3,-14.3,-52.4,0,2018,5,17,20,44,25.731,-0.2211,-0.65,0.4235,-0.5908
-0.192,0.096,0.039,2.5,-20.8,-63.1,0,2018,5,17,20,44,25.755,-0.2172,-0.6452,0.4312,-0.5919
-0.137,0.208,0.06,-1.9,-40.3,-76.9,0,2018,5,17,20,44,25.773,-0.213,-0.6389,0.4424,-0.592
-0.107,0.255,0.078,-12.5,-59.6,-84.9,0,2018,5,17,20,44,25.794,-0.2105,-0.63,0.4565,-0.5918
-0.104,0.268,0.079,-27.9,-74.9,-85.7,0,2018,5,17,20,44,25.816,-0.2104,-0.6186,0.4722,-0.5916
-0.119,0.34,0.079,-42.1,-94.2,-86.7,0,2018,5,17,20,44,25.838,-0.2133,-0.6046,0.4889,-0.5914
-0.057,0.393,0.077,-50,-111.5,-88.6,0,2018,5,17,20,44,25.855,-0.2188,-0.5884,0.5071,-0.5905
-0.04,0.398,0.076,-54.9,-118.3,-85.9,0,2018,5,17,20,44,25.878,-0.2261,-0.5706,0.526,-0.5886
-0.057,0.429,0.041,-60.8,-118,-76.7,0,2018,5,17,20,44,25.896,-0.2345,-0.5524,0.5438,-0.5864
-0.116,0.46,-0.017,-64.8,-124,-70.2,0,2018,5,17,20,44,25.919,-0.2444,-0.534,0.5605,-0.5838
-0.141,0.474,-0.044,-70.5,-129.6,-65.3,0,2018,5,17,20,44,25.937,-0.2558,-0.5149,0.5768,-0.5801
-0.119,0.476,-0.056,-77.1,-124.7,-57.9,1023,2018,5,17,20,44,25.973,-0.268,-0.4955,0.5919,-0.5763
-0.166,0.458,-0.048,-81,-115.5,-46.4,1023,2018,5,17,20,44,25.973,-0.281,-0.4766,0.6046,-0.5728
-0.244,0.481,-0.103,-82.9,-114.1,-37.1,1023,2018,5,17,20,44,25.995,-0.2946,-0.4585,0.6154,-0.5693
-0.221,0.489,-0.148,-88.4,-122.2,-27.8,1023,2018,5,17,20,44,26.03,-0.3097,-0.4405,0.6252,-0.5648
-0.174,0.456,-0.134,-96.6,-127.6,-19.9,1023,2018,5,17,20,44,26.052,-0.3268,-0.422,0.6343,-0.5592
-0.129,0.418,-0.109,-103.3,-126.3,-8.1,1023,2018,5,17,20,44,26.058,-0.3456,-0.4034,0.6418,-0.5529
-0.099,0.381,-0.121,-100.8,-120.2,1.4,1023,2018,5,17,20,44,26.093,-0.3651,-0.3858,0.6476,-0.5461
-0.109,0.377,-0.173,-93.8,-119.9,8.9,1023,2018,5,17,20,44,26.116,-0.3843,-0.3697,0.6523,-0.5385
-0.096,0.336,-0.201,-90.3,-119.2,12.4,1023,2018,5,17,20,44,26.118,-0.4031,-0.3545,0.6567,-0.5296
-0.102,0.303,-0.192,-91.7,-114.4,14.8,1023,2018,5,17,20,44,26.153,-0.4216,-0.3396,0.6601,-0.5206
-0.099,0.277,-0.194,-90.8,-110,18.4,1023,2018,5,17,20,44,26.176,-0.44,-0.325,0.6624,-0.5116
-0.116,0.257,-0.223,-89.8,-106.9,23.2,1023,2018,5,17,20,44,26.179,-0.4582,-0.3111,0.6638,-0.5024
-0.113,0.24,-0.253,-88.2,-110.4,25.2,1023,2018,5,17,20,44,26.215,-0.4763,-0.2976,0.6647,-0.4925
-0.112,0.229,-0.289,-87.2,-119.4,26.5,1023,2018,5,17,20,44,26.238,-0.4944,-0.2836,0.6658,-0.4813
-0.092,0.235,-0.305,-83.2,-129,28.4,1023,2018,5,17,20,44,26.242,-0.5126,-0.2688,0.6673,-0.4685
-0.112,0.238,-0.361,-75.7,-134.6,29.9,1023,2018,5,17,20,44,26.26,-0.5303,-0.2537,0.6694,-0.4541
-0.08,0.229,-0.396,-71,-142.8,31.1,1023,2018,5,17,20,44,26.277,-0.5472,-0.2384,0.672,-0.4382
-0.123,0.204,-0.429,-66.6,-153.3,35.7,0,2018,5,17,20,44,26.299,-0.5639,-0.2224,0.675,-0.4205
-0.126,0.155,-0.448,-62.1,-160,44.3,0,2018,5,17,20,44,26.335,-0.5803,-0.2065,0.6783,-0.4005
-0.155,0.112,-0.444,-58.2,-157.7,56.3,0,2018,5,17,20,44,26.359,-0.5965,-0.1918,0.6811,-0.3786
-0.118,0.039,-0.419,-53,-145.4,71.1,0,2018,5,17,20,44,26.363,-0.6123,-0.1794,0.6828,-0.3556
-0.037,-0.015,-0.388,-47.5,-123.6,87.4,0,2018,5,17,20,44,26.38,-0.6273,-0.171,0.683,-0.3326
0.047,-0.089,-0.369,-40.8,-97.4,101.7,0,2018,5,17,20,44,26.402,-0.6412,-0.1675,0.6814,-0.3104
0.114,-0.157,-0.351,-33,-73.2,112.1,0,2018,5,17,20,44,26.42,-0.6536,-0.1688,0.6785,-0.2893
0.145,-0.22,-0.338,-24.9,-55.6,116.1,0,2018,5,17,20,44,26.444,-0.6646,-0.1734,0.6749,-0.2695
0.151,-0.262,-0.335,-17.3,-45.7,111.9,0,2018,5,17,20,44,26.461,-0.6738,-0.1801,0.6712,-0.2509
0.137,-0.289,-0.345,-11.6,-42,99.6,0,2018,5,17,20,44,26.497,-0.6813,-0.1868,0.6679,-0.2338
0.129,-0.315,-0.335,-7.7,-43.1,81.9,0,2018,5,17,20,44,26.497,-0.6874,-0.1919,0.6654,-0.2183
0.094,-0.321,-0.334,-2.1,-48.8,62.8,0,2018,5,17,20,44,26.52,-0.6922,-0.1946,0.6641,-0.2046
0.051,-0.347,-0.342,5.2,-58.9,45.4,0,2018,5,17,20,44,26.557,-0.6956,-0.1943,0.6644,-0.1918
0.002,-0.351,-0.354,10.9,-70.5,36.1,0,2018,5,17,20,44,26.579,-0.6982,-0.191,0.6661,-0.1792
-0.007,-0.358,-0.354,18.2,-85.7,29.8,1023,2018,5,17,20,44,26.582,-0.7001,-0.1857,0.6691,-0.1656
0.032,-0.371,-0.319,26.6,-100.8,27.5,1023,2018,5,17,20,44,26.619,-0.7012,-0.1783,0.6736,-0.1504
0.067,-0.426,-0.274,34.9,-116,23.9,1023,2018,5,17,20,44,26.642,-0.7015,-0.1687,0.6793,-0.1334
0.102,-0.467,-0.233,42.6,-125.2,18.8,1023,2018,5,17,20,44,26.646,-0.7008,-0.1572,0.6861,-0.1152
0.132,-0.486,-0.188,48.6,-131.8,10.5,1023,2018,5,17,20,44,26.665,-0.699,-0.1441,0.6937,-0.0967
0.135,-0.51,-0.162,53.7,-133.8,0,1023,2018,5,17,20,44,26.684,-0.696,-0.1293,0.7018,-0.0786
0.137,-0.476,-0.121,57.1,-138.2,-13.1,1023,2018,5,17,20,44,26.706,-0.6919,-0.1127,0.7104,-0.0615
0.14,-0.482,-0.115,59,-139.7,-25.6,1023,2018,5,17,20,44,26.722,-0.687,-0.0939,0.7191,-0.0454
0.106,-0.548,-0.086,59.9,-128.5,-33.3,1023,2018,5,17,20,44,26.742,-0.6812,-0.0744,0.7275,-0.0311
0.073,-0.598,-0.048,61.8,-106.6,-35.5,1023,2018,5,17,20,44,26.762,-0.6746,-0.056,0.7357,-0.0197
0.028,-0.541,-0.015,62.1,-87.2,-36.7,1023,2018,5,17,20,44,26.8,-0.6673,-0.0403,0.7435,-0.011
0.007,-0.492,0.026,62.4,-77.5,-40.7,1023,2018,5,17,20,44,26.823,-0.6597,-0.0258,0.751,-0.0045
-0.28,-0.824,0.446,67,-33.5,-50.7,1023,2018,5,17,20,44,26.828,-0.6514,-0.0124,0.7586,-0.0008
-0.052,0.06,0.862,59.7,20.6,-29.5,1023,2018,5,17,20,44,26.846,-0.6434,-0.008,0.7654,-0.0064
-0.214,-0.108,0.558,40.3,6.7,-25.7,0,2018,5,17,20,44,26.864,-0.6362,-0.0057,0.7713,-0.0108
-0.054,-0.163,0.241,-34.7,-35.2,-14.4,0,2018,5,17,20,44,26.906,-0.6357,0.0014,0.7718,-0.0126
-0.097,-0.092,0.153,-53,-85.8,-19.1,0,2018,5,17,20,44,26.908,-0.6418,0.0103,0.7667,-0.0063
-0.366,-0.249,0.047,-47.1,-139,-36,0,2018,5,17,20,44,26.925,-0.6483,0.0271,0.7608,0.0063
-0.535,-0.279,-0.084,-29.5,-147.7,-57.4,0,2018,5,17,20,44,26.946,-0.6525,0.0503,0.7558,0.0201
-0.484,-0.266,-0.168,-17.1,-141.9,-75.5,0,2018,5,17,20,44,26.981,-0.6541,0.0761,0.7519,0.031
-0.265,-0.323,-0.173,-11.6,-116.6,-87.5,0,2018,5,17,20,44,26.981,-0.6544,0.1018,0.7482,0.0391
-0.124,-0.2,-0.033,-9.6,-83.3,-99.4,0,2018,5,17,20,44,27.002,-0.6545,0.1252,0.7444,0.0413
0.006,-0.076,0.084,-4.1,-64.8,-113.5,0,2018,5,17,20,44,27.038,-0.6548,0.1482,0.7401,0.0376
0.022,0.006,0.103,9.2,-63.3,-125.8,0,2018,5,17,20,44,27.057,-0.6542,0.171,0.7359,0.0314
-0.129,0.001,0.098,24.4,-77.4,-135,0,2018,5,17,20,44,27.064,-0.6511,0.1957,0.7328,0.025
-0.212,0.018,0.084,33.8,-89.4,-145.3,0,2018,5,17,20,44,27.101,-0.6454,0.223,0.7302,0.019
-0.232,0.054,0.112,34.2,-88.3,-157.2,0,2018,5,17,20,44,27.124,-0.6379,0.2523,0.7274,0.0121
-0.235,0.093,0.167,35.3,-75.2,-166.6,0,2018,5,17,20,44,27.129,-0.6299,0.2821,0.7235,0.003
-0.237,0.187,0.234,38.9,-61.3,-172.7,0,2018,5,17,20,44,27.146,-0.6216,0.3108,0.7189,-0.009
-0.221,0.312,0.225,37.2,-56.9,-174.7,0,2018,5,17,20,44,27.169,-0.6129,0.3387,0.7134,-0.0226
-0.235,0.333,0.163,29.4,-59.7,-169.2,0,2018,5,17,20,44,27.186,-0.6043,0.3661,0.7067,-0.0358
-0.275,0.305,0.151,18.2,-54.7,-155.1,0,2018,5,17,20,44,27.204,-0.5963,0.3919,0.6988,-0.0473
-0.299,0.304,0.231,9.2,-40.8,-138.2,1023,2018,5,17,20,44,27.227,-0.59,0.4145,0.6903,-0.0575
-0.264,0.411,0.27,0.3,-21.1,-123.1,1023,2018,5,17,20,44,27.248,-0.5858,0.4332,0.6815,-0.0676
-0.214,0.506,0.292,-10.8,-7.4,-107.7,1023,2018,5,17,20,44,27.265,-0.5839,0.4482,0.6723,-0.0774
-0.205,0.546,0.227,-23.2,-4.9,-90.2,1023,2018,5,17,20,44,27.287,-0.5841,0.4605,0.6628,-0.0855
-0.177,0.564,0.173,-37.5,-14.9,-69.2,1023,2018,5,17,20,44,27.324,-0.5856,0.4711,0.6533,-0.09
-0.17,0.542,0.191,-52.2,-26,-45.7,1023,2018,5,17,20,44,27.324,-0.5881,0.4805,0.6443,-0.0897
-0.139,0.574,0.191,-65.9,-35.4,-25.1,1023,2018,5,17,20,44,27.347,-0.5916,0.4884,0.6357,-0.0848
-0.105,0.589,0.163,-75.2,-51.6,-8.9,1023,2018,5,17,20,44,27.384,-0.5955,0.4957,0.6276,-0.0756
-0.102,0.574,0.123,-80.8,-68.2,6.6,1023,2018,5,17,20,44,27.408,-0.5987,0.5031,0.62,-0.0623
-0.124,0.544,0.081,-85.1,-79.4,23.7,1023,2018,5,17,20,44,27.412,-0.6012,0.51,0.6134,-0.0453
-0.127,0.518,0.053,-89.8,-86.6,45,1023,2018,5,17,20,44,27.429,-0.6032,0.5156,0.6078,-0.0249
-0.125,0.48,0.046,-91.8,-92.2,68.1,1023,2018,5,17,20,44,27.451,-0.6049,0.5193,0.6036,-0.0011
-0.147,0.425,0.041,-93.2,-95.2,90.4,1023,2018,5,17,20,44,27.47,-0.6059,0.5206,0.6009,0.0255
-0.177,0.375,0.009,-95.7,-95,110.7,1023,2018,5,17,20,44,27.49,-0.6064,0.5194,0.5994,0.0548
-0.221,0.327,-0.03,-101.1,-94.1,126.7,1023,2018,5,17,20,44,27.508,-0.6067,0.5157,0.5987,0.0862
-0.269,0.234,-0.051,-110.5,-90.1,137.5,0,2018,5,17,20,44,27.546,-0.6071,0.5097,0.5977,0.1194
-0.285,0.125,-0.058,-119.4,-84.1,144.2,0,2018,5,17,20,44,27.546,-0.608,0.5014,0.5959,0.1537
-0.29,0.035,-0.088,-123.8,-80.3,147.1,0,2018,5,17,20,44,27.569,-0.609,0.491,0.5935,0.1888
-0.347,-0.01,-0.175,-124.3,-84.1,142.7,0,2018,5,17,20,44,27.589,-0.609,0.48,0.5904,0.2237
-0.376,-0.077,-0.23,-123,-97.3,128.2,0,2018,5,17,20,44,27.613,-0.608,0.4706,0.5851,0.2576
-0.406,-0.14,-0.239,-115,-116.6,108,0,2018,5,17,20,44,27.63,-0.6048,0.4649,0.5776,0.2902
-0.378,-0.177,-0.26,-101.4,-133.6,82.2,0,2018,5,17,20,44,27.653,-0.6001,0.4632,0.5673,0.3213
-0.328,-0.188,-0.29,-82.5,-143,53.9,0,2018,5,17,20,44,27.672,-0.5939,0.4657,0.555,0.3495
-0.294,-0.178,-0.329,-61.4,-142.8,26.6,0,2018,5,17,20,44,27.695,-0.5865,0.4722,0.5418,0.3732
-0.186,-0.166,-0.298,-39.2,-136.7,2.7,0,2018,5,17,20,44,27.712,-0.5786,0.4819,0.5285,0.3917
-0.047,-0.116,-0.235,-22.6,-130.2,-14.9,0,2018,5,17,20,44,27.735,-0.5705,0.4938,0.5156,0.4057
0.028,-0.082,-0.195,-10.2,-126.6,-28.2,0,2018,5,17,20,44,27.751,-0.5623,0.5073,0.5029,0.4163
0.041,-0.061,-0.183,-4.6,-125.8,-39.3,0,2018,5,17,20,44,27.769,-0.5541,0.522,0.49,0.4245
0.062,-0.017,-0.194,-3.7,-129.4,-49.7,0,2018,5,17,20,44,27.791,-0.5459,0.5378,0.4759,0.4313
0.139,0.033,-0.162,-4.7,-133.8,-59.8,0,2018,5,17,20,44,27.809,-0.5379,0.5544,0.4603,0.4373
0.223,0.115,-0.083,-5.6,-130.5,-66.6,0,2018,5,17,20,44,27.832,-0.5301,0.5715,0.4433,0.4424
0.248,0.177,-0.053,-6,-116.8,-68,1023,2018,5,17,20,44,27.868,-0.5233,0.5875,0.4263,0.4462
0.206,0.183,-0.078,-8.4,-104.6,-64.7,1023,2018,5,17,20,44,27.89,-0.5176,0.6019,0.4101,0.4489
0.204,0.188,-0.133,-15.7,-100.9,-56.1,1023,2018,5,17,20,44,27.896,-0.5124,0.6143,0.3946,0.4518
0.236,0.219,-0.126,-25.8,-106.8,-44.4,1023,2018,5,17,20,44,27.912,-0.5066,0.6253,0.3791,0.4566
0.252,0.304,-0.076,-33.4,-120.1,-32.1,1023,2018,5,17,20,44,27.934,-0.4991,0.6353,0.3632,0.464
0.23,0.316,-0.08,-37.2,-136.3,-21.6,1023,2018,5,17,20,44,27.952,-0.4891,0.6451,0.3466,0.4736
0.115,0.266,-0.123,-37.9,-154.4,-9.1,1023,2018,5,17,20,44,27.975,-0.4761,0.6551,0.3294,0.4852
0.058,0.242,-0.192,-39.7,-167.6,5.2,1023,2018,5,17,20,44,27.993,-0.4597,0.6651,0.3121,0.4986
0.05,0.218,-0.211,-40.2,-174.2,19.6,1023,2018,5,17,20,44,28.012,-0.4407,0.6744,0.2953,0.5134
0.049,0.14,-0.194,-36.5,-174.9,36.3,1023,2018,5,17,20,44,28.032,-0.4193,0.6826,0.2798,0.5289
0.017,0.056,-0.182,-28.9,-165.2,56.4,1023,2018,5,17,20,44,28.069,-0.396,0.6895,0.267,0.5443
0.001,-0.036,-0.165,-19.1,-143.7,77.5,1023,2018,5,17,20,44,28.093,-0.3719,0.6945,0.2586,0.5588
0.007,-0.129,-0.148,-8.3,-109.1,97.9,1023,2018,5,17,20,44,28.096,-0.3483,0.6972,0.256,0.5717
0.02,-0.244,-0.125,2.2,-65.7,115.5,1023,2018,5,17,20,44,28.114,-0.3271,0.6972,0.2602,0.5823
0.019,-0.339,-0.099,12.9,-21.6,128.9,1023,2018,5,17,20,44,28.151,-0.3089,0.6946,0.2713,0.5901
0.027,-0.433,-0.058,24.1,17.9,135.6,0,2018,5,17,20,44,28.172,-0.2942,0.6901,0.2883,0.5949
0.033,-0.509,-0.013,34.1,53.8,135,0,2018,5,17,20,44,28.178,-0.283,0.6842,0.31,0.5963
0.006,-0.525,0.014,43.9,79.8,124.6,0,2018,5,17,20,44,28.196,-0.2753,0.6776,0.3346,0.5941
-0.041,-0.531,0.047,49.1,87.7,103.8,0,2018,5,17,20,44,28.232,-0.2707,0.6715,0.359,0.5888
-0.121,-0.539,0.082,52.1,80.6,77.8,0,2018,5,17,20,44,28.254,-0.2681,0.6668,0.3808,0.5816
-0.226,-0.56,0.175,51,53.8,47.1,0,2018,5,17,20,44,28.258,-0.2663,0.6646,0.3973,0.5738
-0.337,-0.496,0.294,44.1,-14,7.7,0,2018,5,17,20,44,28.277,-0.2628,0.6665,0.405,0.5679
-0.411,-0.428,0.234,26,-111.6,-37.4,0,2018,5,17,20,44,28.292,-0.2542,0.674,0.398,0.5679
-0.405,-0.572,0.182,1.9,-165.4,-75,0,2018,5,17,20,44,28.331,-0.2419,0.6856,0.3775,0.5734
-0.352,-0.701,0.213,-21.8,-184.9,-110.8,0,2018,5,17,20,44,28.354,-0.2304,0.6978,0.3475,0.5824
-0.242,-0.615,0.48,-36.3,-98.1,-117.8,0,2018,5,17,20,44,28.359,-0.2259,0.7074,0.3167,0.59
-0.155,0.014,0.531,-37.5,-41.4,-124.7,0,2018,5,17,20,44,28.378,-0.2333,0.7121,0.2945,0.5929
0.031,-0.246,0.413,-41.8,-88,-129.7,0,2018,5,17,20,44,28.395,-0.2401,0.7175,0.269,0.5958
-0.092,-0.091,0.317,-37.8,-113.5,-125.3,0,2018,5,17,20,44,28.419,-0.2426,0.7228,0.2417,0.6
-0.062,-0.199,0.23,-28.5,-167.1,-146.3,0,2018,5,17,20,44,28.436,-0.24,0.7306,0.2077,0.6044
-0.166,-0.237,0.112,-13.6,-176.8,-165,1023,2018,5,17,20,44,28.459,-0.2345,0.7408,0.168,0.6064
-0.229,-0.095,0.057,-6,-151,-177,1023,2018,5,17,20,44,28.479,-0.2318,0.7508,0.1281,0.6049
-0.241,-0.05,0.009,-3.3,-133.1,-183.5,1023,2018,5,17,20,44,28.496,-0.2324,0.7592,0.089,0.6013
-0.274,-0.034,-0.03,0.8,-112.4,-178.5,1023,2018,5,17,20,44,28.515,-0.2349,0.7662,0.0522,0.5957
-0.261,0.032,-0.034,1.2,-93.8,-169.1,1023,2018,5,17,20,44,28.538,-0.2385,0.7716,0.0189,0.5893
-0.185,0.121,-0.015,2.2,-75.8,-159.1,1023,2018,5,17,20,44,28.574,-0.243,0.7754,-0.0109,0.5827
-0.104,0.177,0.059,9.4,-55.1,-151.9,1023,2018,5,17,20,44,28.574,-0.2498,0.7781,-0.0384,0.575
-0.076,0.218,0.097,17.2,-26.7,-146.3,1023,2018,5,17,20,44,28.596,-0.2592,0.7799,-0.0621,0.5661
-0.058,0.287,0.094,20.3,1.4,-138.5,1023,2018,5,17,20,44,28.634,-0.2719,0.7805,-0.0817,0.5568
-0.058,0.352,0.1,18.8,18.4,-127.4,1023,2018,5,17,20,44,28.657,-0.2866,0.7798,-0.0978,0.5478
