ax,ay,az,dpitch,droll,dyaw,heart,time_1,time_2,time_3,time_4,time_5,time_6,w,x,y,z
-0.022,0.014,-0.041,37.4,15.1,21,1023,2018,5,16,19,14,1.507,0.259,0.4378,-0.5124,0.6918
-0.034,0,-0.01,41.4,26,22.9,1023,2018,5,16,19,14,1.528,0.2563,0.4458,-0.5101,0.6893
-0.028,-0.005,0.005,44.1,37.5,23.9,1023,2018,5,16,19,14,1.548,0.2526,0.4547,-0.5063,0.6876
-0.013,-0.008,0.025,45.4,47.8,23.7,0,2018,5,16,19,14,1.568,0.2478,0.4643,-0.5012,0.6868
-0.002,-0.013,0.035,45.7,55.9,22.4,0,2018,5,16,19,14,1.588,0.2421,0.474,-0.4948,0.6868
-0.006,-0.009,0.051,44,60.6,20.4,0,2018,5,16,19,14,1.605,0.2357,0.4835,-0.4877,0.6875
0.005,0,0.062,40.2,61.2,18.2,0,2018,5,16,19,14,1.622,0.2292,0.4925,-0.4801,0.6886
0.021,0.015,0.061,35.7,57.5,15.4,0,2018,5,16,19,14,1.642,0.2229,0.5006,-0.4726,0.6901
0.034,0.025,0.063,31,50.2,12.5,0,2018,5,16,19,14,1.682,0.2171,0.5077,-0.4657,0.6914
0.015,0.023,0.082,25.4,40.5,10.2,0,2018,5,16,19,14,1.7,0.2122,0.5134,-0.4599,0.6926
-0.009,0.016,0.084,18.1,29.1,9.2,0,2018,5,16,19,14,1.704,0.2085,0.5178,-0.4551,0.6936
-0.016,0.005,0.077,11.2,17.3,8.8,0,2018,5,16,19,14,1.744,0.2064,0.5209,-0.4515,0.6943
-0.011,-0.008,0.064,5.6,6.5,8.6,0,2018,5,16,19,14,1.765,0.2059,0.5227,-0.4493,0.6946
-0.019,-0.034,0.059,1.7,-0.4,8.2,0,2018,5,16,19,14,1.769,0.2062,0.5236,-0.4481,0.6945
-0.06,-0.05,0.059,-0.9,-4.9,7.5,0,2018,5,16,19,14,1.806,0.207,0.5239,-0.4476,0.6943
-0.086,-0.064,0.054,-3.3,-7,6.4,0,2018,5,16,19,14,1.809,0.2083,0.5237,-0.4475,0.6941
-0.083,-0.075,0.047,-4.3,-6.1,4.6,0,2018,5,16,19,14,1.825,0.2096,0.5232,-0.4476,0.6941
-0.045,-0.076,0.048,-3.8,-2.1,1.4,0,2018,5,16,19,14,1.866,0.2102,0.5225,-0.4478,0.6943
0.005,-0.072,0.065,-2.6,3.6,-3.7,0,2018,5,16,19,14,1.883,0.2097,0.5217,-0.4477,0.6951
0.018,-0.051,0.071,-2,9.3,-9.6,0,2018,5,16,19,14,1.888,0.2079,0.5206,-0.4475,0.6967
0.014,-0.028,0.061,-1.5,14.2,-15.2,0,2018,5,16,19,14,1.909,0.2049,0.5194,-0.447,0.6987
0.003,-0.006,0.048,-1.6,16.5,-18.9,0,2018,5,16,19,14,1.928,0.2014,0.5181,-0.4464,0.7011
0.006,0.006,0.047,-2.4,16.5,-20.7,0,2018,5,16,19,14,1.949,0.1974,0.5168,-0.4458,0.7036
0.009,0.027,0.055,-4.3,14,-21,0,2018,5,16,19,14,1.969,0.1938,0.5151,-0.4453,0.7062
0.008,0.046,0.052,-6.8,10.1,-20.3,0,2018,5,16,19,14,2.007,0.1908,0.5131,-0.4449,0.7087
0.015,0.062,0.036,-9.6,4.3,-19.3,0,2018,5,16,19,14,2.011,0.1885,0.5108,-0.445,0.7109
0.019,0.071,0.021,-11.2,-1.8,-18.1,0,2018,5,16,19,14,2.028,0.1871,0.5083,-0.4457,0.7126
0.018,0.064,0.022,-11,-6.2,-16.9,0,2018,5,16,19,14,2.045,0.1864,0.5056,-0.447,0.7139
0.017,0.061,0.03,-10.4,-7,-15.2,1023,2018,5,16,19,14,2.067,0.186,0.503,-0.4484,0.7149
0.004,0.057,0.036,-9.4,-5.2,-13.6,1023,2018,5,16,19,14,2.106,0.1856,0.5006,-0.4497,0.7159
0.003,0.065,0.032,-8.2,-1,-11.7,1023,2018,5,16,19,14,2.128,0.1851,0.4986,-0.4504,0.717
0.006,0.069,0.022,-7.2,1.7,-10,1023,2018,5,16,19,14,2.132,0.1847,0.4969,-0.4505,0.7182
0.015,0.081,0.026,-6.3,3.1,-8.2,1023,2018,5,16,19,14,2.151,0.184,0.4958,-0.4502,0.7193
0.001,0.084,0.022,-6,2.2,-6.3,1023,2018,5,16,19,14,2.169,0.1836,0.4949,-0.4497,0.7204
-0.014,0.081,0.025,-5.7,0.9,-4.2,1023,2018,5,16,19,14,2.19,0.1837,0.4941,-0.4491,0.7213
-0.027,0.074,0.024,-5.1,0.5,-1.9,1023,2018,5,16,19,14,2.228,0.184,0.4935,-0.4486,0.7219
-0.036,0.066,0.015,-3.9,1,0.6,1023,2018,5,16,19,14,2.249,0.1845,0.4934,-0.4478,0.7224
-0.046,0.061,0.025,-2.7,1.8,2.8,0,2018,5,16,19,14,2.253,0.1851,0.4936,-0.4468,0.7227
-0.03,0.067,0.017,-2.2,2,4.1,0,2018,5,16,19,14,2.271,0.1858,0.494,-0.4456,0.723
-0.004,0.063,0.016,-1.1,2,4.7,0,2018,5,16,19,14,2.307,0.1865,0.4945,-0.4444,0.7231
0.018,0.058,0.014,0.4,3.1,5,0,2018,5,16,19,14,2.327,0.1869,0.4954,-0.4433,0.7231
0.036,0.058,0.018,2.7,6.2,4.9,0,2018,5,16,19,14,2.331,0.1871,0.4963,-0.442,0.7233
0.043,0.05,0.024,4.7,10.9,5.3,0,2018,5,16,19,14,2.35,0.1867,0.4976,-0.4402,0.7236
0.05,0.056,0.024,6.1,14.8,6.6,0,2018,5,16,19,14,2.37,0.1861,0.4992,-0.4378,0.7241
0.062,0.059,0.021,7.2,16.9,8.3,0,2018,5,16,19,14,2.389,0.185,0.5012,-0.4349,0.7247
0.05,0.058,0.025,7.7,16.6,10.2,0,2018,5,16,19,14,2.41,0.1844,0.5034,-0.4317,0.7253
0.017,0.047,0.043,7.1,14.9,11.9,0,2018,5,16,19,14,2.449,0.1839,0.5057,-0.4285,0.7257
-0.001,0.038,0.033,4.9,10.1,13.6,0,2018,5,16,19,14,2.467,0.1842,0.5079,-0.4254,0.7259
-0.002,0.029,0.03,3.3,4.9,15.1,0,2018,5,16,19,14,2.472,0.1853,0.5097,-0.4229,0.7258
-0.001,0.013,0.041,2,1,15.7,0,2018,5,16,19,14,2.489,0.1869,0.5112,-0.4209,0.7255
-0.011,-0.006,0.05,1.7,-0.5,14.9,0,2018,5,16,19,14,2.529,0.1888,0.5124,-0.4193,0.7251
-0.019,-0.011,0.042,0.4,-0.5,13.5,0,2018,5,16,19,14,2.548,0.1905,0.5134,-0.4178,0.7248
-0.016,-0.013,0.039,-0.2,-0.9,11.6,0,2018,5,16,19,14,2.552,0.1923,0.514,-0.4165,0.7247
-0.012,-0.017,0.045,-1.4,-2.1,10.2,0,2018,5,16,19,14,2.572,0.1938,0.5145,-0.4155,0.7245
-0.009,-0.019,0.042,-2,-3.8,7.8,0,2018,5,16,19,14,2.592,0.1951,0.5146,-0.4148,0.7245
-0.004,-0.017,0.054,-2.1,-4.6,5.3,0,2018,5,16,19,14,2.612,0.1965,0.5143,-0.4144,0.7245
-0.007,-0.018,0.056,-2.7,-4.7,2.5,0,2018,5,16,19,14,2.65,0.1975,0.5138,-0.4144,0.7246
0.013,-0.016,0.044,-2.8,-3.7,0,0,2018,5,16,19,14,2.669,0.1981,0.5131,-0.4145,0.7249
0.023,-0.007,0.031,-2.7,-3.1,-1.7,0,2018,5,16,19,14,2.673,0.198,0.5124,-0.4149,0.7252
0.021,-0.002,0.039,-2.1,-1.6,-2.4,0,2018,5,16,19,14,2.709,0.1982,0.5116,-0.4151,0.7256
0.022,-0.001,0.041,-1.5,0.4,-1.9,0,2018,5,16,19,14,2.734,0.198,0.5109,-0.4151,0.7262
0.022,0.008,0.036,-2.1,1.1,-0.5,0,2018,5,16,19,14,2.747,0.1978,0.5104,-0.4147,0.7268
0.041,0.017,0.026,-2.5,0,1.4,0,2018,5,16,19,14,2.749,0.1981,0.5099,-0.4142,0.7273
0.044,0.014,0.017,-2.4,-2.1,3.2,1023,2018,5,16,19,14,2.787,0.1987,0.5096,-0.4139,0.7276
0.042,0,0.022,-1.7,-3.1,4.8,1023,2018,5,16,19,14,2.805,0.1994,0.5094,-0.4137,0.7276
0.03,-0.01,0.026,-0.7,-1.7,5.8,1023,2018,5,16,19,14,2.811,0.2004,0.5092,-0.4133,0.7277
0.023,-0.016,0.025,-0.3,0,6.7,1023,2018,5,16,19,14,2.847,0.2013,0.5092,-0.4127,0.7278
0.008,-0.022,0.021,0,0.9,6.3,1023,2018,5,16,19,14,2.866,0.2019,0.5095,-0.412,0.7278
-0.004,-0.015,0.019,-1,0,4.6,1023,2018,5,16,19,14,2.872,0.2024,0.5097,-0.4113,0.7279
0.003,-0.017,0.009,-1.5,-2.4,1.9,1023,2018,5,16,19,14,2.908,0.203,0.5096,-0.411,0.728
0.006,-0.019,0.019,-1.8,-4,-0.7,1023,2018,5,16,19,14,2.927,0.2035,0.5091,-0.4113,0.7281
0.011,-0.033,0.018,-1.1,-3.1,-3.2,0,2018,5,16,19,14,2.933,0.2036,0.5083,-0.4118,0.7283
0.017,-0.022,-0.005,1.2,2.5,-3.9,0,2018,5,16,19,14,2.967,0.2028,0.5079,-0.4123,0.7285
0.017,-0.017,-0.015,3.7,6.8,-3.3,0,2018,5,16,19,14,2.988,0.2016,0.508,-0.4122,0.7288
0.011,-0.004,-0.006,5.1,8.6,-2.2,0,2018,5,16,19,14,2.989,0.2,0.5087,-0.4116,0.7291
0.022,0.005,-0.01,5.3,7.5,-0.3,0,2018,5,16,19,14,3.026,0.1988,0.5096,-0.4108,0.7293
0.03,0.013,-0.004,5.7,4.8,1.3,0,2018,5,16,19,14,3.046,0.1978,0.5106,-0.4101,0.7292
0.041,0.011,0.001,5.6,2,3,0,2018,5,16,19,14,3.053,0.1975,0.5116,-0.4095,0.729
0.042,0,0.005,5.8,0.7,5,0,2018,5,16,19,14,3.092,0.1973,0.5126,-0.4091,0.7285
0.045,-0.001,0.007,5.7,0.4,6.9,0,2018,5,16,19,14,3.111,0.1976,0.5135,-0.4086,0.7281
0.049,-0.009,0.006,6,0.3,8.2,0,2018,5,16,19,14,3.114,0.198,0.5146,-0.4081,0.7275
0.036,-0.021,0.019,6.4,0.4,8.9,0,2018,5,16,19,14,3.15,0.1984,0.5158,-0.4075,0.7269
0.015,-0.026,0.025,5.9,0,9.4,0,2018,5,16,19,14,3.172,0.1988,0.5171,-0.4069,0.7262
0.003,-0.041,0.03,5.1,-0.1,9.1,0,2018,5,16,19,14,3.175,0.1995,0.518,-0.4062,0.7257
0.008,-0.042,0.026,4.2,-0.3,8.2,0,2018,5,16,19,14,3.193,0.2001,0.5189,-0.4056,0.7253
0.024,-0.046,0.032,3.7,-1.2,6,0,2018,5,16,19,14,3.213,0.2006,0.5195,-0.4052,0.7249
0.021,-0.063,0.042,2.5,-0.4,3.5,0,2018,5,16,19,14,3.253,0.2007,0.5197,-0.4051,0.7248
0.014,-0.059,0.053,1.6,3.4,1,0,2018,5,16,19,14,3.275,0.2005,0.5196,-0.4049,0.7251
0.018,-0.038,0.048,0.1,5.6,-0.5,0,2018,5,16,19,14,3.279,0.1999,0.5193,-0.4042,0.7258
0.023,-0.026,0.037,-0.6,6.7,-1.7,0,2018,5,16,19,14,3.297,0.1991,0.519,-0.4034,0.7267
0.027,-0.009,0.027,-1.3,5.4,-2.5,0,2018,5,16,19,14,3.317,0.1982,0.5186,-0.4026,0.7277
0.016,-0.012,0.023,-2.3,2.4,-2.7,0,2018,5,16,19,14,3.336,0.1977,0.518,-0.4022,0.7284
0.004,-0.006,0.019,-3.2,-0.7,-2.9,0,2018,5,16,19,14,3.375,0.1975,0.5173,-0.4021,0.7291
0.004,-0.013,0.009,-4.6,-3.7,-3.3,0,2018,5,16,19,14,3.395,0.1976,0.5164,-0.4024,0.7295
-0.003,-0.011,0.004,-5.4,-5.9,-4.1,0,2018,5,16,19,14,3.399,0.1979,0.5152,-0.4032,0.7299
-0.044,-0.005,0.011,-7.3,-9.4,-5.7,1023,2018,5,16,19,14,3.414,0.1984,0.5137,-0.4042,0.7301
-0.051,-0.001,0.005,-10.2,-15.3,-8,1023,2018,5,16,19,14,3.452,0.1994,0.5118,-0.406,0.7303
-0.018,0.007,-0.015,-11.9,-21.1,-10.5,1023,2018,5,16,19,14,3.472,0.2009,0.5091,-0.4086,0.7303
-0.009,0.006,-0.009,-11.5,-23.4,-12.5,1023,2018,5,16,19,14,3.476,0.2024,0.5061,-0.412,0.73
-0.004,0.001,-0.006,-10.2,-22.5,-13.6,1023,2018,5,16,19,14,3.498,0.2036,0.503,-0.4157,0.7298
0.004,0.003,-0.007,-7.6,-16.8,-13.3,1023,2018,5,16,19,14,3.517,0.2043,0.5002,-0.419,0.7296
0.015,0.015,-0.01,-4.8,-9.5,-11.4,1023,2018,5,16,19,14,3.556,0.2044,0.498,-0.4215,0.7296
0.028,0.023,0,-1.6,-2,-8.2,0,2018,5,16,19,14,3.577,0.204,0.4967,-0.4228,0.7298
0.037,0.039,0.001,0.5,3.5,-4.4,0,2018,5,16,19,14,3.581,0.2033,0.4963,-0.423,0.7302
0.038,0.052,-0.001,1.7,5.6,-0.6,0,2018,5,16,19,14,3.599,0.2027,0.4965,-0.4223,0.7306
0.04,0.054,0.002,2.6,3.7,3.2,0,2018,5,16,19,14,3.636,0.2026,0.4972,-0.4213,0.7308
0.032,0.043,0.017,2.3,0.2,6.4,0,2018,5,16,19,14,3.657,0.2031,0.498,-0.4204,0.7306
0.027,0.032,0.025,1.5,-3.1,9.1,0,2018,5,16,19,14,3.661,0.2044,0.4987,-0.4196,0.7303
0.028,0.013,0.021,0.4,-5.1,10.8,0,2018,5,16,19,14,3.678,0.2061,0.4993,-0.419,0.7297
0.01,0.004,0.026,-0.5,-6,11.6,0,2018,5,16,19,14,3.699,0.2082,0.4997,-0.4185,0.7291
0,-0.003,0.029,-2.6,-7.9,11.3,0,2018,5,16,19,14,3.718,0.2104,0.4999,-0.4182,0.7286
0.012,-0.009,0.02,-4.8,-10.7,9.9,0,2018,5,16,19,14,3.756,0.213,0.4996,-0.4181,0.728
0.021,-0.011,0.02,-5.8,-13.1,8.5,0,2018,5,16,19,14,3.776,0.2156,0.4989,-0.4186,0.7275
0.036,-0.023,0.005,-6,-13.8,7,0,2018,5,16,19,14,3.78,0.2181,0.498,-0.4194,0.7269
0.021,-0.031,0.013,-4.8,-11.5,5.5,0,2018,5,16,19,14,3.799,0.2202,0.497,-0.4204,0.7263
0.011,-0.033,-0.001,-4,-8.7,4.7,0,2018,5,16,19,14,3.84,0.2219,0.4962,-0.4212,0.7259
0.014,-0.04,-0.003,-2.6,-4.6,4.8,0,2018,5,16,19,14,3.856,0.2231,0.4956,-0.4217,0.7257
0.019,-0.029,-0.002,-1.2,-1,5.3,0,2018,5,16,19,14,3.859,0.2239,0.4955,-0.4216,0.7255
0.016,-0.021,0,-0.7,0.7,5.3,0,2018,5,16,19,14,3.877,0.2245,0.4956,-0.4212,0.7255
0.016,-0.019,-0.003,-0.4,-0.2,5.2,0,2018,5,16,19,14,3.913,0.2251,0.4958,-0.4208,0.7254
0.021,-0.021,-0.008,0,-2.1,4.7,0,2018,5,16,19,14,3.934,0.2257,0.496,-0.4207,0.7252
0.023,-0.029,0,0.5,-2.7,4.4,0,2018,5,16,19,14,3.938,0.2263,0.4961,-0.4207,0.7249
0.016,-0.04,0.004,1.1,-0.7,4,0,2018,5,16,19,14,3.96,0.2267,0.4962,-0.4208,0.7247
0.015,-0.036,0.003,1.4,1.2,3.3,0,2018,5,16,19,14,3.978,0.2268,0.4964,-0.4207,0.7246
0.017,-0.032,0.001,1.6,1.6,2.5,0,2018,5,16,19,14,4.02,0.2268,0.4967,-0.4204,0.7245
0.021,-0.027,0.011,1.2,0.8,1.1,0,2018,5,16,19,14,4.04,0.2266,0.4968,-0.4203,0.7246
0.017,-0.032,0.015,0.9,1.5,0,0,2018,5,16,19,14,4.044,0.2264,0.4967,-0.4202,0.7247
0.015,-0.018,0.008,0.6,2.5,-0.5,0,2018,5,16,19,14,4.063,0.226,0.4967,-0.42,0.725
0.014,-0.02,0,1.1,3.8,-0.8,1023,2018,5,16,19,14,4.083,0.2254,0.4967,-0.4198,0.7253
0.022,-0.008,0.008,1.2,5.2,-0.8,1023,2018,5,16,19,14,4.099,0.2248,0.4968,-0.4193,0.7257
0.011,-0.002,0.007,1.6,5.3,-0.6,1023,2018,5,16,19,14,4.12,0.2241,0.4971,-0.4187,0.7261
0.002,0,0.007,1.1,2.8,-0.3,1023,2018,5,16,19,14,4.159,0.2236,0.4973,-0.4182,0.7263
0.003,0.002,0.008,0.6,0.9,-0.2,1023,2018,5,16,19,14,4.179,0.2234,0.4974,-0.4179,0.7265
0.009,-0.002,0.013,0.3,-1.2,0,1023,2018,5,16,19,14,4.183,0.2234,0.4974,-0.4179,0.7265
0.007,-0.007,0.013,0.4,-1.5,-0.4,1023,2018,5,16,19,14,4.2,0.2235,0.4972,-0.4181,0.7265
0,-0.006,0.01,0.9,-0.9,-0.7,0,2018,5,16,19,14,4.238,0.2235,0.4971,-0.4183,0.7265
-0.001,-0.006,0.016,0.8,-1.5,-0.7,0,2018,5,16,19,14,4.257,0.2235,0.4971,-0.4185,0.7264
0.014,-0.013,0.006,1,0.4,-0.3,0,2018,5,16,19,14,4.262,0.2234,0.4969,-0.4186,0.7264
0.018,-0.013,-0.001,1.3,4.5,-0.3,0,2018,5,16,19,14,4.299,0.223,0.497,-0.4184,0.7266
0.006,0.015,0.005,1.4,3.7,-0.2,0,2018,5,16,19,14,4.319,0.2224,0.4974,-0.4178,0.7269
0.012,0,-0.004,0,0.8,-0.5,0,2018,5,16,19,14,4.323,0.2222,0.4975,-0.4176,0.727
0.018,0.01,-0.005,-0.6,-0.7,-1,0,2018,5,16,19,14,4.34,0.2221,0.4974,-0.4176,0.7271
0.015,0,0,-1,-2.4,-0.8,0,2018,5,16,19,14,4.379,0.2222,0.4972,-0.4179,0.7271
0.009,-0.002,0.005,-1.4,-2.6,-0.1,0,2018,5,16,19,14,4.399,0.2225,0.4968,-0.4182,0.727
0.013,0,0.009,-1.3,-0.9,1.2,0,2018,5,16,19,14,4.404,0.2228,0.4965,-0.4183,0.7271
0.014,0.006,0.009,-1.3,0.3,2.1,0,2018,5,16,19,14,4.422,0.2232,0.4964,-0.418,0.7272
0.029,0.001,-0.012,-1.5,-0.9,2.8,0,2018,5,16,19,14,4.458,0.2237,0.4963,-0.4178,0.7273
0.025,0.009,-0.005,-0.6,2.1,3.2,0,2018,5,16,19,14,4.479,0.224,0.4964,-0.4174,0.7274
0.016,0.007,0.008,-1.5,-3.2,3,0,2018,5,16,19,14,4.483,0.2247,0.4964,-0.417,0.7274
0.014,-0.018,-0.007,-1.4,-2.4,2.8,0,2018,5,16,19,14,4.523,0.2254,0.4962,-0.4172,0.7272
0.016,-0.003,-0.002,-1.3,-1,2.8,0,2018,5,16,19,14,4.542,0.2259,0.4961,-0.4171,0.7271
0.009,0.005,0.004,-1.5,-0.1,3.5,0,2018,5,16,19,14,4.546,0.2264,0.4961,-0.4169,0.7271
0.012,0.016,0.002,-2.2,-1,3.6,0,2018,5,16,19,14,4.563,0.2271,0.496,-0.4163,0.7272
0.016,-0.039,-0.009,-1.3,-4.3,2.5,0,2018,5,16,19,14,4.581,0.2279,0.4958,-0.4165,0.727
0.02,-0.035,-0.015,0.7,-2.1,1.6,0,2018,5,16,19,14,4.602,0.2281,0.4956,-0.417,0.7268
0.02,-0.024,-0.026,2,-0.4,1.1,0,2018,5,16,19,14,4.64,0.2281,0.4958,-0.4174,0.7265
0.02,-0.028,-0.019,3.4,2.9,0.6,0,2018,5,16,19,14,4.66,0.2277,0.4962,-0.4175,0.7262
0.016,-0.013,-0.014,3.9,4.6,0.5,0,2018,5,16,19,14,4.664,0.2269,0.4969,-0.4173,0.7261
0.014,-0.004,0.003,3.3,3.1,0.5,0,2018,5,16,19,14,4.684,0.2263,0.4974,-0.417,0.7261
0.016,-0.002,0.014,2.3,0.6,0.8,0,2018,5,16,19,14,4.704,0.226,0.4978,-0.4168,0.7261
0.024,-0.007,0.014,2,-0.2,0.9,1023,2018,5,16,19,14,4.724,0.226,0.498,-0.4168,0.726
0.029,-0.02,0.016,2.4,-0.7,0.8,1023,2018,5,16,19,14,4.744,0.2259,0.498,-0.4169,0.7259
0.031,-0.027,0.011,3,2.2,0.9,1023,2018,5,16,19,14,4.786,0.2256,0.4982,-0.417,0.7258
0.02,-0.005,0.013,2.9,3.3,1,1023,2018,5,16,19,14,4.805,0.2251,0.4986,-0.4166,0.7259
0.014,-0.023,0.018,2.2,2.5,0.7,1023,2018,5,16,19,14,4.809,0.2247,0.4989,-0.4163,0.726
0.012,-0.021,0.021,1.4,1.5,0.8,1023,2018,5,16,19,14,4.823,0.2244,0.4991,-0.4161,0.7261
0.014,-0.028,0.009,1.1,3.1,0.7,1023,2018,5,16,19,14,4.862,0.2241,0.4991,-0.4159,0.7263
0.008,-0.009,-0.003,0.8,5.7,0.3,1023,2018,5,16,19,14,4.883,0.2236,0.4993,-0.4154,0.7266
0.014,0.005,-0.025,0.5,8.9,0.1,1023,2018,5,16,19,14,4.887,0.2229,0.4998,-0.4145,0.727
0.02,-0.037,-0.007,-0.9,8.4,-1.6,1023,2018,5,16,19,14,4.905,0.222,0.5001,-0.4135,0.7276
0.01,-0.024,0.016,-5.1,4.5,-2.4,1023,2018,5,16,19,14,4.925,0.2212,0.4995,-0.4128,0.7286
-0.009,0.032,0.023,-5.9,0.4,-2.7,1023,2018,5,16,19,14,4.946,0.221,0.4987,-0.4124,0.7296
0.019,-0.017,0,-5.8,-7.4,-3.3,0,2018,5,16,19,14,4.966,0.2215,0.4974,-0.4129,0.7299
0.005,0.001,0.01,-4,-6.2,-2.5,0,2018,5,16,19,14,5.006,0.222,0.4963,-0.4138,0.7301
0.009,0.008,0.02,-4.5,-10.3,-2.3,0,2018,5,16,19,14,5.027,0.2228,0.4951,-0.4148,0.73
0.015,-0.023,0,-2.6,-6,-1.6,0,2018,5,16,19,14,5.031,0.2236,0.494,-0.4159,0.7299
0.013,-0.018,0.005,-0.2,1,-1.3,0,2018,5,16,19,14,5.049,0.2235,0.4935,-0.4164,0.73
0.014,-0.001,-0.001,1.3,5.2,-0.6,0,2018,5,16,19,14,5.069,0.223,0.4935,-0.4161,0.7303
0.013,0.008,-0.002,1.4,5.2,-0.3,0,2018,5,16,19,14,5.087,0.2223,0.4939,-0.4155,0.7306
0.017,0.006,-0.009,0.8,2.8,0,0,2018,5,16,19,14,5.105,0.2219,0.4942,-0.415,0.7308
0.018,0.005,-0.015,0.7,1.8,0.2,0,2018,5,16,19,14,5.128,0.2217,0.4944,-0.4148,0.7308
0.02,0,-0.013,0.9,2.2,1,0,2018,5,16,19,14,5.148,0.2215,0.4947,-0.4146,0.7309
0.012,0,-0.02,1.4,4.5,2.1,0,2018,5,16,19,14,5.17,0.2212,0.4951,-0.4141,0.7309
0.003,0.003,-0.011,1.4,5.1,2.4,0,2018,5,16,19,14,5.19,0.2209,0.4957,-0.4134,0.731
-0.006,0.001,-0.007,0.2,0.8,2.3,0,2018,5,16,19,14,5.227,0.2209,0.4962,-0.4128,0.731
0,-0.012,-0.006,-0.3,-3,1.8,0,2018,5,16,19,14,5.247,0.2213,0.4963,-0.4128,0.7308
0.003,-0.019,-0.006,-0.6,-5.4,0.8,0,2018,5,16,19,14,5.252,0.2218,0.4961,-0.4134,0.7305
0.015,-0.024,-0.01,0.1,-4.4,0,0,2018,5,16,19,14,5.271,0.2222,0.4958,-0.4141,0.7301
0.022,-0.016,-0.01,1.6,0,0,0,2018,5,16,19,14,5.286,0.2221,0.4958,-0.4147,0.7299
0.017,-0.001,-0.011,2.6,3.9,0,0,2018,5,16,19,14,5.322,0.2216,0.4961,-0.4146,0.7299
0.016,0.016,-0.015,3.1,4.4,0.3,0,2018,5,16,19,14,5.344,0.2211,0.4967,-0.4141,0.7299
0.021,0.029,-0.008,2.5,0.6,1,0,2018,5,16,19,14,5.348,0.2209,0.4974,-0.4137,0.7297
0.02,0.012,-0.007,1.7,-4.3,2.2,0,2018,5,16,19,14,5.385,0.2212,0.4978,-0.4138,0.7293
0.02,-0.002,0,1.2,-6.5,3.1,0,2018,5,16,19,14,5.406,0.2219,0.4979,-0.4144,0.7287
0.019,-0.013,0.002,1.2,-5.7,3.8,1023,2018,5,16,19,14,5.411,0.2227,0.4979,-0.415,0.7281
0.023,-0.021,0.002,1.6,-2.7,4.2,1023,2018,5,16,19,14,5.429,0.2233,0.4981,-0.4153,0.7276
0.016,-0.023,0.005,2,-0.1,3.8,1023,2018,5,16,19,14,5.449,0.2236,0.4984,-0.4154,0.7272
0.013,-0.016,0.007,1.9,0.5,3.4,1023,2018,5,16,19,14,5.49,0.2238,0.4988,-0.4152,0.727
0.018,-0.008,0.008,1.5,-1,2.6,1023,2018,5,16,19,14,5.494,0.224,0.4991,-0.415,0.7269
0.015,-0.013,0.008,1,-3.2,1.7,1023,2018,5,16,19,14,5.513,0.2243,0.4992,-0.4152,0.7266
0.02,-0.017,0.004,0.9,-4.2,1.3,1023,2018,5,16,19,14,5.532,0.2246,0.4991,-0.4157,0.7263
0.016,-0.025,0.003,1.4,-3.2,1.1,0,2018,5,16,19,14,5.551,0.2249,0.499,-0.4163,0.7259
0.015,-0.03,0.014,1.9,-0.9,1.3,0,2018,5,16,19,14,5.57,0.2249,0.499,-0.4166,0.7257
0.018,-0.019,0.018,2,0.4,1.6,0,2018,5,16,19,14,5.606,0.2249,0.4991,-0.4166,0.7256
0.018,-0.015,0.005,1.8,0.1,2,0,2018,5,16,19,14,5.627,0.2248,0.4993,-0.4166,0.7256
0.022,-0.015,0.006,1.4,-0.9,2,0,2018,5,16,19,14,5.631,0.2249,0.4995,-0.4166,0.7254
0.024,-0.022,0.011,1.7,-1.3,1.7,0,2018,5,16,19,14,5.651,0.225,0.4996,-0.4167,0.7252
0.026,-0.025,0.013,2.2,-0.1,1.6,0,2018,5,16,19,14,5.69,0.2249,0.4996,-0.4168,0.7251
0.021,-0.028,0.016,2.8,2.2,1.8,0,2018,5,16,19,14,5.71,0.2247,0.4999,-0.4168,0.7251
0.01,-0.022,0.019,2.2,3.5,2.1,0,2018,5,16,19,14,5.714,0.2243,0.5002,-0.4164,0.7252
0.019,-0.017,0.017,1.4,2.8,2.1,0,2018,5,16,19,14,5.732,0.2241,0.5005,-0.4159,0.7254
0.029,-0.011,0.009,0.5,0.9,1.6,0,2018,5,16,19,14,5.75,0.224,0.5006,-0.4155,0.7255
0.032,-0.017,0.012,0,-0.7,1,0,2018,5,16,19,14,5.771,0.224,0.5005,-0.4155,0.7256
0.015,-0.025,0.013,-0.6,-1.1,0.4,0,2018,5,16,19,14,5.791,0.2241,0.5002,-0.4156,0.7257
0.014,-0.025,0.008,-0.7,-0.4,0.5,0,2018,5,16,19,14,5.827,0.2241,0.4999,-0.4158,0.7258
0.022,-0.025,0.003,-0.7,0.1,0.6,0,2018,5,16,19,14,5.847,0.2241,0.4997,-0.4159,0.7259
0.025,-0.023,0,-0.2,0.7,0.8,0,2018,5,16,19,14,5.851,0.224,0.4995,-0.4159,0.726
0.019,-0.027,0.002,0.7,1.7,0.6,0,2018,5,16,19,14,5.87,0.2237,0.4995,-0.4159,0.7262
0.008,-0.024,0,1.4,2.8,0.8,0,2018,5,16,19,14,5.892,0.2234,0.4997,-0.4157,0.7263
0.013,-0.021,0.001,1.8,3.7,0.9,0,2018,5,16,19,14,5.93,0.2229,0.4999,-0.4154,0.7264
