ax,ay,az,dpitch,droll,dyaw,heart,time_1,time_2,time_3,time_4,time_5,time_6,w,x,y,z
-0.527,-0.769,0.244,-106.7,-85.6,-196.3,1023,2018,5,17,21,37,25.759,0.2885,0.1626,-0.5499,0.7667
-0.487,-0.525,0.181,-115.9,-110.6,-246.9,1023,2018,5,17,21,37,25.782,0.2718,0.1215,-0.5634,0.7706
-0.395,-0.411,0.024,-106.1,-124.1,-295.4,1023,2018,5,17,21,37,25.802,0.2485,0.0745,-0.5794,0.7726
-0.375,-0.285,-0.157,-83.4,-119.4,-336.9,1023,2018,5,17,21,37,25.82,0.2164,0.0241,-0.5945,0.7739
-0.331,-0.065,-0.271,-56.1,-121.7,-365.7,1023,2018,5,17,21,37,25.844,0.1759,-0.0265,-0.6084,0.7734
-0.287,0.168,-0.305,-24.2,-133.3,-384.5,1023,2018,5,17,21,37,25.862,0.1282,-0.076,-0.6215,0.769
-0.321,0.199,-0.275,10.9,-117.2,-381.8,1023,2018,5,17,21,37,25.885,0.0752,-0.121,-0.6313,0.7622
-0.422,0.351,-0.182,36,-86.4,-366.8,1023,2018,5,17,21,37,25.906,0.0202,-0.1604,-0.6357,0.7547
-0.423,0.584,-0.172,52.3,-70.4,-338.8,0,2018,5,17,21,37,25.924,-0.0335,-0.1941,-0.6351,0.7468
-0.437,0.769,-0.047,69,-56.9,-293,0,2018,5,17,21,37,25.941,-0.0834,-0.2203,-0.6307,0.7393
-0.458,0.76,0,70.6,-50.5,-242.2,0,2018,5,17,21,37,25.978,-0.1272,-0.2394,-0.6248,0.7321
-0.413,0.838,0.017,68.4,-51.7,-188.5,0,2018,5,17,21,37,26.001,-0.1642,-0.2529,-0.6198,0.7244
-0.349,0.894,-0.038,63.7,-76.4,-140.9,0,2018,5,17,21,37,26.005,-0.1944,-0.2606,-0.6181,0.7156
-0.344,0.948,-0.006,56.8,-105.3,-90,0,2018,5,17,21,37,26.021,-0.2193,-0.2623,-0.6217,0.7046
-0.373,0.925,0.042,44.9,-126.4,-34.7,0,2018,5,17,21,37,26.044,-0.2377,-0.2582,-0.6308,0.6919
-0.474,0.888,0.12,26.4,-125,31.9,0,2018,5,17,21,37,26.062,-0.2474,-0.2488,-0.6442,0.6795
-0.563,0.869,0.263,-5.8,-104.1,108.7,0,2018,5,17,21,37,26.084,-0.2448,-0.2345,-0.6598,0.6705
-0.633,0.72,0.31,-42.9,-66.3,189.4,0,2018,5,17,21,37,26.103,-0.2275,-0.2163,-0.6765,0.666
-0.622,0.449,0.344,-78.3,15.2,271.8,0,2018,5,17,21,37,26.126,-0.194,-0.1947,-0.6903,0.6692
-0.482,0.342,0.233,-97,134.8,354.2,0,2018,5,17,21,37,26.142,-0.1435,-0.1694,-0.694,0.6847
-0.291,0.481,0.005,-85.1,258.6,439.1,0,2018,5,17,21,37,26.16,-0.0783,-0.1365,-0.6822,0.7139
-0.175,0.798,-0.173,-29,346.9,511.5,0,2018,5,17,21,37,26.18,-0.0042,-0.0903,-0.6529,0.7519
-0.428,0.857,0.098,48.1,349.2,547.9,0,2018,5,17,21,37,26.217,0.0706,-0.0275,-0.6101,0.7886
-0.794,0.967,0.205,93.7,247.5,539.2,0,2018,5,17,21,37,26.238,0.1379,0.0437,-0.5698,0.8088
-1.173,0.504,0.148,113.1,189.8,533.4,0,2018,5,17,21,37,26.243,0.2007,0.1168,-0.5359,0.8116
-1.201,0.25,0.059,115.1,204.4,515.3,0,2018,5,17,21,37,26.282,0.2592,0.1882,-0.4997,0.8047
-1.44,-0.419,0.115,131,196.7,461,1023,2018,5,17,21,37,26.305,0.309,0.257,-0.4577,0.793
-1.857,-0.469,0.51,117.5,71.2,356.9,1023,2018,5,17,21,37,26.31,0.3475,0.3138,-0.4262,0.7739
-1.972,-0.677,0.869,55.7,-70.8,220.6,1023,2018,5,17,21,37,26.326,0.3796,0.347,-0.4158,0.7499
-1.75,-0.96,0.918,-14.7,-158.3,64.1,1023,2018,5,17,21,37,26.344,0.4035,0.3512,-0.4249,0.7302
-1.265,-0.972,0.758,-79.2,-189.2,-85.8,1023,2018,5,17,21,37,26.365,0.4151,0.3308,-0.445,0.7211
-0.829,-0.702,0.543,-127.4,-215.3,-186.2,1023,2018,5,17,21,37,26.404,0.4161,0.2913,-0.4705,0.7214
-0.601,-0.576,0.279,-146.3,-256.2,-253.5,1023,2018,5,17,21,37,26.404,0.4099,0.2371,-0.5015,0.7239
-0.594,-0.688,0.149,-147.8,-248.3,-293.6,1023,2018,5,17,21,37,26.428,0.3971,0.1754,-0.534,0.7254
-0.643,-0.688,-0.002,-149.9,-205.4,-333.2,1023,2018,5,17,21,37,26.445,0.3769,0.1112,-0.5609,0.7285
-0.585,-0.447,-0.111,-136.2,-172.2,-376,1023,2018,5,17,21,37,26.464,0.3484,0.0458,-0.5802,0.7346
-0.449,-0.148,-0.227,-106.3,-161.7,-421,1023,2018,5,17,21,37,26.487,0.3093,-0.0203,-0.5957,0.7409
-0.405,-0.183,-0.433,-60.3,-152.8,-451.6,1023,2018,5,17,21,37,26.505,0.2595,-0.0852,-0.6084,0.7451
-0.437,-0.01,-0.43,-19.4,-106.7,-454.9,1023,2018,5,17,21,37,26.528,0.2014,-0.1437,-0.6145,0.749
-0.457,0.216,-0.398,14.4,-61.7,-446.9,1023,2018,5,17,21,37,26.546,0.1397,-0.1951,-0.6119,0.7535
-0.556,0.474,-0.329,48.4,-39.2,-434.1,1023,2018,5,17,21,37,26.569,0.076,-0.2389,-0.6026,0.7575
-0.625,0.684,-0.277,78.2,-37,-415.4,0,2018,5,17,21,37,26.604,0.0115,-0.2747,-0.5888,0.76
-0.585,0.908,-0.068,109.4,-53,-381.5,0,2018,5,17,21,37,26.628,-0.0531,-0.3025,-0.5737,0.7592
-0.571,0.896,-0.03,131,-64.5,-337.1,0,2018,5,17,21,37,26.632,-0.1157,-0.3211,-0.5599,0.7549
-0.574,0.901,0.042,135.7,-63.8,-269.7,0,2018,5,17,21,37,26.648,-0.1719,-0.3313,-0.5471,0.7492
-0.525,0.939,0.093,121.5,-65.8,-199.4,0,2018,5,17,21,37,26.669,-0.2185,-0.3344,-0.5372,0.7427
-0.524,0.986,0.212,100.6,-61.9,-126.6,0,2018,5,17,21,37,26.696,-0.2531,-0.3325,-0.5309,0.7372
-0.55,1.013,0.282,67.4,-73.3,-52.6,0,2018,5,17,21,37,26.712,-0.276,-0.3268,-0.5302,0.7319
-0.551,1.068,0.286,30.1,-96.7,18.7,0,2018,5,17,21,37,26.727,-0.2871,-0.3179,-0.5377,0.7261
-0.534,1.124,0.222,-3.9,-128.9,90,0,2018,5,17,21,37,26.765,-0.2872,-0.3054,-0.5543,0.7189
-0.581,1.06,0.18,-35.4,-147.2,165.6,0,2018,5,17,21,37,26.784,-0.2764,-0.2883,-0.5793,0.7105
-0.672,0.916,0.12,-63.4,-139.8,246.1,0,2018,5,17,21,37,26.788,-0.2524,-0.2662,-0.6092,0.7029
-0.698,0.778,0.003,-82.5,-97.2,322.7,0,2018,5,17,21,37,26.825,-0.2144,-0.2392,-0.6392,0.6986
-0.753,0.683,-0.089,-84,-35.7,398.5,0,2018,5,17,21,37,26.846,-0.1629,-0.206,-0.6638,0.7002
-0.735,0.447,-0.106,-68.1,48,472.4,0,2018,5,17,21,37,26.851,-0.0997,-0.1642,-0.6789,0.7085
-0.736,-0.003,-0.004,-30.4,154.5,536.1,0,2018,5,17,21,37,26.888,-0.0278,-0.1113,-0.6787,0.7253
-0.933,-0.306,0.013,17.7,174.2,539.3,0,2018,5,17,21,37,26.888,0.044,-0.048,-0.6646,0.7443
-1.076,-0.332,-0.37,36.4,147.9,526.9,1023,2018,5,17,21,37,26.91,0.1107,0.0192,-0.6458,0.7551
-1.526,-0.614,-0.129,42.6,106.1,476.4,1023,2018,5,17,21,37,26.93,0.1723,0.0843,-0.6252,0.7564
-1.76,-1.334,0.485,23.4,98.6,311.9,1023,2018,5,17,21,37,26.948,0.2182,0.1348,-0.6068,0.7522
-1.453,-1.507,0.853,-0.9,58.3,137.2,1023,2018,5,17,21,37,26.97,0.2435,0.1628,-0.59,0.7523
-1.262,-1.212,0.676,-32.5,-82,-17.4,1023,2018,5,17,21,37,27.006,0.252,0.1658,-0.5895,0.7492
-0.877,-1.038,0.372,-57.9,-194.6,-131,1023,2018,5,17,21,37,27.03,0.251,0.1455,-0.6086,0.7384
-0.527,-0.877,0.168,-64.4,-242.5,-218.4,1023,2018,5,17,21,37,27.034,0.2403,0.1087,-0.6383,0.723
-0.375,-0.825,-0.044,-56.5,-224.1,-278.6,1023,2018,5,17,21,37,27.05,0.2193,0.0631,-0.6696,0.7067
-0.284,-0.661,-0.154,-47.1,-164.2,-311.1,1023,2018,5,17,21,37,27.073,0.1903,0.0147,-0.6942,0.6939
-0.311,-0.551,-0.22,-33.6,-94.7,-325.2,1023,2018,5,17,21,37,27.092,0.1563,-0.0332,-0.7086,0.6871
-0.373,-0.397,-0.166,-25.4,-17,-327.1,1023,2018,5,17,21,37,27.112,0.1203,-0.0783,-0.7112,0.6881
-0.427,-0.181,-0.168,-23.4,35,-328.2,1023,2018,5,17,21,37,27.131,0.0839,-0.1212,-0.7032,0.6955
-0.463,0.121,-0.162,-17.3,56.6,-327.7,1023,2018,5,17,21,37,27.153,0.0476,-0.1628,-0.6889,0.7047
-0.466,0.398,-0.221,-8.5,56.7,-327.6,1023,2018,5,17,21,37,27.19,0.0103,-0.2033,-0.6712,0.7127
-0.441,0.582,-0.294,10.4,46.6,-324.1,1023,2018,5,17,21,37,27.213,-0.0284,-0.2412,-0.6522,0.718
-0.385,0.738,-0.224,29.9,27.1,-309.6,0,2018,5,17,21,37,27.218,-0.0688,-0.2744,-0.6328,0.7207
-0.32,0.76,-0.138,47.7,4.7,-277.4,0,2018,5,17,21,37,27.232,-0.1091,-0.3015,-0.615,0.7203
-0.331,0.813,-0.018,59.6,-14.2,-236.3,0,2018,5,17,21,37,27.254,-0.1474,-0.3219,-0.6003,0.717
-0.352,0.916,0.015,57.7,-34.4,-184.6,0,2018,5,17,21,37,27.27,-0.1811,-0.3355,-0.5896,0.7119
-0.322,0.953,-0.064,54.3,-60.2,-131.6,0,2018,5,17,21,37,27.293,-0.2089,-0.3432,-0.5839,0.7053
-0.307,0.977,-0.102,53.7,-90.7,-76,0,2018,5,17,21,37,27.33,-0.2315,-0.3443,-0.5845,0.6972
-0.337,0.976,-0.069,44.9,-118.1,-13.8,0,2018,5,17,21,37,27.353,-0.2481,-0.3385,-0.5921,0.6878
-0.402,0.981,-0.01,31.8,-140.2,51.5,0,2018,5,17,21,37,27.357,-0.2572,-0.3261,-0.6068,0.6776
-0.513,0.997,0.075,12.6,-157.9,122.2,0,2018,5,17,21,37,27.376,-0.2574,-0.3072,-0.6281,0.6668
-0.629,0.9,0.082,-12.4,-160.7,192.6,0,2018,5,17,21,37,27.394,-0.2472,-0.2823,-0.6547,0.6561
-0.766,0.846,0.108,-38.6,-139.9,264.4,0,2018,5,17,21,37,27.417,-0.225,-0.2522,-0.6833,0.6471
-0.883,0.704,0.119,-58.9,-89.6,341.4,0,2018,5,17,21,37,27.433,-0.1893,-0.2165,-0.7104,0.6423
-0.991,0.259,0.208,-66.7,-23.6,406.4,0,2018,5,17,21,37,27.469,-0.1409,-0.1745,-0.7314,0.6439
-1.017,-0.315,0.331,-69.3,83,454.5,0,2018,5,17,21,37,27.469,-0.0824,-0.1269,-0.7407,0.6544
-0.869,-0.169,0.337,-78.2,229.6,506.6,0,2018,5,17,21,37,27.491,-0.0144,-0.0748,-0.7315,0.6775
-0.641,0.192,0.097,-66.8,381.6,569.5,0,2018,5,17,21,37,27.53,0.0631,-0.015,-0.6975,0.7135
-0.677,0.87,0.02,-9.8,375.5,567.7,1023,2018,5,17,21,37,27.553,0.1392,0.0541,-0.6444,0.7499
-0.966,0.301,0.146,46.5,255.5,532.2,1023,2018,5,17,21,37,27.558,0.2053,0.1259,-0.5943,0.7672
-1.549,-0.023,0.318,54.2,52.7,464.7,1023,2018,5,17,21,37,27.573,0.2615,0.1893,-0.5633,0.7604
-1.658,-0.731,0.447,8.5,-22.8,410.8,1023,2018,5,17,21,37,27.597,0.3159,0.236,-0.5491,0.7367
-1.521,-1.49,0.481,0.3,33.7,306.4,1023,2018,5,17,21,37,27.615,0.361,0.271,-0.5333,0.7153
-1.724,-1.183,0.693,-27.7,29.4,149.8,1023,2018,5,17,21,37,27.638,0.3875,0.294,-0.5158,0.7051
-1.25,-1.392,0.422,-76,-129.1,-94.3,1023,2018,5,17,21,37,27.675,0.397,0.2852,-0.5178,0.702
-0.721,-0.617,0.312,-97.7,-211.4,-168.4,1023,2018,5,17,21,37,27.698,0.3954,0.2493,-0.5404,0.6995
-0.511,-0.713,0.285,-107.3,-255.3,-231.4,1023,2018,5,17,21,37,27.703,0.3902,0.2002,-0.5708,0.6941
-0.636,-0.903,0.103,-94.3,-213.2,-294.7,1023,2018,5,17,21,37,27.714,0.375,0.1448,-0.6012,0.6905
-0.557,-0.491,-0.097,-88.7,-199.1,-351,1023,2018,5,17,21,37,27.732,0.3495,0.0862,-0.6268,0.6909
-0.37,-0.557,-0.326,-58.7,-203.9,-397.8,1023,2018,5,17,21,37,27.755,0.3142,0.0235,-0.6507,0.6908
-0.457,-0.58,-0.345,-19.6,-155,-420.8,1023,2018,5,17,21,37,27.774,0.2683,-0.0376,-0.6699,0.6911
-0.614,-0.513,-0.297,10.1,-74.7,-430.9,1023,2018,5,17,21,37,27.795,0.2153,-0.0939,-0.6794,0.695
-0.677,-0.267,-0.328,29.3,-4.4,-435.6,1023,2018,5,17,21,37,27.833,0.1594,-0.1435,-0.6755,0.7053
-0.672,0.077,-0.269,51.8,38,-438.2,0,2018,5,17,21,37,27.856,0.101,-0.1884,-0.6607,0.7194
-0.682,0.482,-0.146,81.7,53.7,-435.8,0,2018,5,17,21,37,27.861,0.0395,-0.2293,-0.6394,0.7327
-0.68,0.678,-0.197,113.7,41.4,-426.6,0,2018,5,17,21,37,27.895,-0.0249,-0.2639,-0.6151,0.7425
-0.66,0.956,-0.045,141.1,36.3,-385.4,0,2018,5,17,21,37,27.918,-0.0894,-0.2903,-0.5885,0.7491
-0.688,0.886,0.027,147.2,5,-331.4,0,2018,5,17,21,37,27.924,-0.1498,-0.3076,-0.564,0.7514
-0.692,1.045,0.128,139.9,18.7,-241.6,0,2018,5,17,21,37,27.94,-0.2007,-0.3169,-0.542,0.7519
-0.675,1.334,0.18,117,16.9,-148.2,0,2018,5,17,21,37,27.957,-0.2368,-0.3186,-0.5234,0.7538
-0.617,1.466,0.153,81.8,-6.3,-53.4,0,2018,5,17,21,37,27.974,-0.2583,-0.3149,-0.5125,0.7558
-0.615,1.503,0.126,48.2,-68.3,36.7,0,2018,5,17,21,37,27.997,-0.2666,-0.3052,-0.5137,0.7561
-0.609,1.397,0,16.5,-130.3,117.8,0,2018,5,17,21,37,28.034,-0.2641,-0.2892,-0.5295,0.7523
