ax,ay,az,dpitch,droll,dyaw,heart,time_1,time_2,time_3,time_4,time_5,time_6,w,x,y,z
0.035,-0.17,-0.071,54.9,74.4,-1,0,2018,4,24,21,59,53.543,0.3752,-0.0159,-0.6762,0.6336
-0.002,-0.166,-0.009,56.6,91.9,-3.3,0,2018,4,24,21,59,53.545,0.368,-0.005,-0.6708,0.6438
-0.029,-0.154,0.011,56.2,102.6,-9,0,2018,4,24,21,59,53.579,0.3603,0.0064,-0.6633,0.6558
-0.053,-0.134,0.058,53.3,105.2,-15.7,0,2018,4,24,21,59,53.6,0.3522,0.0176,-0.6545,0.6686
-0.072,-0.123,0.077,49.5,103.5,-25,0,2018,4,24,21,59,53.608,0.3436,0.0276,-0.645,0.6818
-0.067,-0.093,0.074,45.4,101,-32.5,0,2018,4,24,21,59,53.645,0.3345,0.0362,-0.6353,0.695
-0.041,-0.018,0.062,43.9,94.4,-38.6,0,2018,4,24,21,59,53.666,0.3247,0.0434,-0.6257,0.7079
-0.021,0.02,0.068,44,89.6,-39.4,0,2018,4,24,21,59,53.67,0.3145,0.0499,-0.6166,0.7199
-0.013,0.072,0.097,39.2,90.8,-36.7,0,2018,4,24,21,59,53.686,0.3048,0.0562,-0.6071,0.7316
-0.017,0.097,0.095,31.9,96.1,-31.4,0,2018,4,24,21,59,53.722,0.2958,0.0621,-0.5972,0.7429
-0.03,0.132,0.096,22.7,107.3,-24.1,0,2018,4,24,21,59,53.743,0.2882,0.0679,-0.5856,0.7545
-0.034,0.077,0.021,13.9,128.2,-17.4,0,2018,4,24,21,59,53.745,0.2825,0.0744,-0.5708,0.7672
-0.056,0.083,0.005,6.6,144.4,-15,0,2018,4,24,21,59,53.783,0.2781,0.0817,-0.5524,0.7815
-0.128,0.061,0.001,5.5,137,-22.8,0,2018,4,24,21,59,53.804,0.2733,0.0884,-0.5331,0.7957
-0.154,0.108,0.04,4.8,107.3,-35.3,1023,2018,4,24,21,59,53.808,0.2669,0.0924,-0.5164,0.8083
-0.099,0.025,0.007,6.5,46.5,-53.6,1023,2018,4,24,21,59,53.847,0.2589,0.093,-0.5063,0.8172
0.002,0.021,-0.025,9.6,-13.2,-64.5,1023,2018,4,24,21,59,53.868,0.2495,0.0898,-0.5057,0.8208
0.155,0.021,-0.015,12,-48.3,-64.1,1023,2018,4,24,21,59,53.869,0.2393,0.0835,-0.5121,0.8206
0.184,0.055,0.004,11.3,-52.5,-53.2,1023,2018,4,24,21,59,53.907,0.2304,0.0776,-0.521,0.8181
0.181,0.09,0,7.8,-35.5,-36.4,1023,2018,4,24,21,59,53.928,0.2238,0.0731,-0.5284,0.8156
0.14,0.113,0.038,6,-3.4,-17.1,1023,2018,4,24,21,59,53.93,0.2196,0.0708,-0.5319,0.8147
0.056,0.114,0.038,5.2,37.5,1,1023,2018,4,24,21,59,53.946,0.2179,0.0714,-0.5291,0.8169
-0.018,0.151,-0.012,8.2,65.2,13.3,1023,2018,4,24,21,59,53.969,0.2181,0.0754,-0.5208,0.8218
-0.05,0.233,-0.038,16,70.2,19.4,0,2018,4,24,21,59,54.005,0.2189,0.0817,-0.5105,0.8274
-0.168,-0.02,0.026,9,71.6,22.7,0,2018,4,24,21,59,54.026,0.22,0.088,-0.501,0.8323
-0.115,0.115,-0.017,9.7,62.3,15.4,0,2018,4,24,21,59,54.03,0.2209,0.0939,-0.4909,0.8374
-0.148,0.074,0.04,1,38.5,13.6,0,2018,4,24,21,59,54.05,0.2217,0.0979,-0.4835,0.841
-0.087,-0.037,0.003,-4.8,22.7,2.8,0,2018,4,24,21,59,54.071,0.2229,0.1001,-0.479,0.843
-0.03,0.029,-0.001,-11.1,8.5,0,0,2018,4,24,21,59,54.106,0.2238,0.1,-0.4763,0.8443
0,-0.065,-0.022,-14.7,7.4,-1.3,0,2018,4,24,21,59,54.127,0.2246,0.0983,-0.4751,0.845
0.014,-0.148,-0.062,-16.7,29.8,-3.6,0,2018,4,24,21,59,54.131,0.2249,0.0961,-0.4728,0.8465
0.004,-0.225,-0.086,-12.7,61,-12.1,0,2018,4,24,21,59,54.169,0.2243,0.0951,-0.4653,0.8509
0.101,-0.202,-0.088,-2.3,75.1,-27.1,0,2018,4,24,21,59,54.169,0.2207,0.095,-0.4548,0.8575
0.104,-0.236,0.02,10.6,64.4,-43.1,0,2018,4,24,21,59,54.189,0.214,0.0957,-0.4448,0.8643
0.214,-0.236,0.075,23.2,33.9,-56.9,0,2018,4,24,21,59,54.226,0.2038,0.0962,-0.4391,0.8696
0.265,-0.233,-0.033,32,14.8,-55.8,0,2018,4,24,21,59,54.247,0.1923,0.0969,-0.4379,0.8727
0.278,-0.176,-0.024,38.9,29.6,-45.8,0,2018,4,24,21,59,54.251,0.1813,0.0993,-0.4369,0.8754
0.285,-0.057,-0.02,40.1,50.5,-34.4,0,2018,4,24,21,59,54.286,0.1716,0.1035,-0.4324,0.8791
0.215,0.099,-0.049,40.5,73.7,-18.5,0,2018,4,24,21,59,54.307,0.1635,0.1094,-0.4243,0.8838
0.048,0.162,-0.043,40.6,88.2,-5,0,2018,4,24,21,59,54.309,0.1574,0.117,-0.4123,0.8896
-0.138,0.31,0.005,39.9,83.7,5.4,0,2018,4,24,21,59,54.347,0.1528,0.1259,-0.3997,0.8949
-0.156,0.568,0.215,26.8,66.2,12,0,2018,4,24,21,59,54.368,0.1501,0.1336,-0.3878,0.8995
-0.26,0.528,0.212,5.2,13.7,26,0,2018,4,24,21,59,54.374,0.1512,0.1383,-0.3821,0.901
-0.203,0.509,0.025,-14.6,-15.5,42.6,0,2018,4,24,21,59,54.389,0.1571,0.1397,-0.3814,0.9001
-0.206,0.448,-0.143,-24.8,-13.6,53.2,0,2018,4,24,21,59,54.41,0.1667,0.1391,-0.382,0.8982
-0.17,0.32,-0.074,-24.7,-56.4,51.6,0,2018,4,24,21,59,54.447,0.1773,0.1377,-0.385,0.8951
-0.243,-0.086,-0.049,-28.7,-58.8,47.4,0,2018,4,24,21,59,54.468,0.1886,0.135,-0.393,0.8897
-0.19,-0.135,-0.249,-29.5,1.6,38,0,2018,4,24,21,59,54.472,0.198,0.1323,-0.3953,0.8871
-0.114,0.01,-0.249,-14.4,-11.1,20.5,0,2018,4,24,21,59,54.509,0.204,0.1308,-0.3933,0.8868
-0.015,0.017,-0.268,2.3,-58.7,10.9,0,2018,4,24,21,59,54.53,0.2076,0.1297,-0.3983,0.8839
0.009,-0.224,-0.243,15.5,-91.4,-5.7,1023,2018,4,24,21,59,54.534,0.2089,0.1286,-0.4108,0.878
0.151,-0.057,-0.177,27.4,-114.5,-12.8,1023,2018,4,24,21,59,54.572,0.2078,0.1275,-0.4272,0.8706
0.17,0.104,-0.161,39.1,-178.3,-16.1,1023,2018,4,24,21,59,54.593,0.2061,0.1262,-0.4511,0.859
0.104,-0.128,-0.23,40.9,-200.1,-11.1,1023,2018,4,24,21,59,54.595,0.2047,0.1242,-0.4824,0.8425
0.112,0.265,-0.105,39.7,-192.8,4.6,1023,2018,4,24,21,59,54.63,0.2047,0.1231,-0.5114,0.8253
0.09,-0.252,-0.165,36.9,-189.2,-3,1023,2018,4,24,21,59,54.651,0.2054,0.1218,-0.5413,0.8061
0.08,-0.071,-0.017,38.2,-151.9,2.2,1023,2018,4,24,21,59,54.653,0.205,0.1208,-0.5662,0.7891
0.032,-0.119,0.137,31.9,-117.3,10.5,1023,2018,4,24,21,59,54.688,0.2046,0.1206,-0.5859,0.7747
0.007,0.07,0.293,21.9,-83,21.1,0,2018,4,24,21,59,54.709,0.2061,0.1228,-0.5988,0.764
-0.051,-0.08,0.322,9.1,-105.3,19.2,0,2018,4,24,21,59,54.713,0.2091,0.1235,-0.6117,0.7528
-0.112,-0.257,0.176,0,-79.5,14.9,0,2018,4,24,21,59,54.751,0.2131,0.1224,-0.6234,0.7422
-0.085,-0.283,0.176,-6.7,-57.4,3.6,0,2018,4,24,21,59,54.772,0.216,0.12,-0.631,0.7353
