ax,ay,az,dpitch,droll,dyaw,heart,time_1,time_2,time_3,time_4,time_5,time_6,w,x,y,z
0.05,0.081,0.026,-36.2,27,-15.8,1023,2018,4,26,14,55,8.496,0.6911,-0.4667,-0.5456,0.0823
0.052,0.07,0.045,-36.4,24,-8.8,1023,2018,4,26,14,55,8.535,0.6967,-0.465,-0.5398,0.0832
0.057,0.054,0.042,-37.6,18,-4.8,0,2018,4,26,14,55,8.556,0.7021,-0.4633,-0.5342,0.083
0.045,0.039,0.066,-38.6,11.8,-3.9,0,2018,4,26,14,55,8.56,0.7072,-0.4622,-0.5286,0.082
0.03,0.03,0.077,-39.5,6.5,-4.4,0,2018,4,26,14,55,8.58,0.712,-0.4614,-0.523,0.0802
0.019,0.029,0.08,-40.8,0.6,-6.3,0,2018,4,26,14,55,8.601,0.7165,-0.4615,-0.5171,0.078
0.006,0.047,0.054,-43.4,-9.1,-9.6,0,2018,4,26,14,55,8.617,0.7204,-0.4628,-0.5109,0.0751
-0.007,0.041,0.039,-44.8,-18.4,-12.9,0,2018,4,26,14,55,8.637,0.7234,-0.4657,-0.5045,0.0716
-0.022,0.035,0.029,-45.5,-27.5,-15,0,2018,4,26,14,55,8.675,0.7256,-0.47,-0.498,0.0674
-0.018,0.001,0.017,-45.9,-33.2,-15.8,0,2018,4,26,14,55,8.698,0.7269,-0.4756,-0.4912,0.0628
-0.01,-0.017,-0.012,-45.6,-35.1,-16,0,2018,4,26,14,55,8.702,0.7278,-0.4817,-0.4845,0.0579
0.008,-0.035,-0.036,-43.1,-35.2,-17.1,0,2018,4,26,14,55,8.719,0.7282,-0.4883,-0.4778,0.0534
0.019,-0.052,-0.042,-39.3,-29.5,-19.1,0,2018,4,26,14,55,8.74,0.7283,-0.4947,-0.4713,0.0497
0.032,-0.08,-0.046,-35.5,-18.2,-21.3,0,2018,4,26,14,55,8.759,0.7288,-0.5002,-0.465,0.0474
0.035,-0.074,-0.064,-32.6,-3.8,-22.9,1023,2018,4,26,14,55,8.8,0.73,-0.5043,-0.4586,0.0469
0.05,-0.061,-0.074,-29,12.5,-23,1023,2018,4,26,14,55,8.821,0.7322,-0.5066,-0.4526,0.048
0.052,-0.038,-0.07,-24.4,30.9,-20.3,1023,2018,4,26,14,55,8.825,0.7353,-0.5067,-0.4469,0.0508
0.046,-0.009,-0.039,-20,46.5,-16.5,1023,2018,4,26,14,55,8.838,0.74,-0.5038,-0.4421,0.0546
0.039,-0.011,-0.002,-17.3,57.3,-13,1023,2018,4,26,14,55,8.876,0.7456,-0.4988,-0.4377,0.0593
0.021,-0.016,0.026,-17.7,62.6,-11,1023,2018,4,26,14,55,8.896,0.752,-0.4922,-0.4335,0.0643
0.023,-0.009,0.041,-19.7,62.1,-11.4,1023,2018,4,26,14,55,8.9,0.7589,-0.4849,-0.429,0.069
0.019,0.009,0.055,-21,61.7,-13.3,1023,2018,4,26,14,55,8.92,0.7658,-0.4776,-0.4241,0.0738
0.011,0.043,0.061,-21.3,57,-14.8,1023,2018,4,26,14,55,8.959,0.7724,-0.4707,-0.4189,0.0785
0.001,0.078,0.049,-22.1,44.8,-15.5,1023,2018,4,26,14,55,8.962,0.7784,-0.4646,-0.4139,0.0823
0.005,0.083,0.05,-21.1,31.1,-15.6,1023,2018,4,26,14,55,8.979,0.7832,-0.4603,-0.409,0.0851
0.009,0.067,0.069,-19.5,21.1,-15.2,1023,2018,4,26,14,55,9.016,0.787,-0.4575,-0.4044,0.0873
0.013,0.081,0.058,-17.9,14.4,-15.6,1023,2018,4,26,14,55,9.038,0.79,-0.4558,-0.4001,0.0891
0.013,0.092,0.043,-18.1,6.6,-15.1,1023,2018,4,26,14,55,9.042,0.7924,-0.4548,-0.3961,0.0903
0.01,0.096,0.033,-18.2,-1.2,-13.3,0,2018,4,26,14,55,9.082,0.794,-0.4552,-0.3924,0.0909
0.024,0.098,0.028,-18.1,-6,-10.5,0,2018,4,26,14,55,9.103,0.795,-0.4565,-0.3889,0.0907
0.041,0.091,0.015,-17.4,-8.8,-6.9,0,2018,4,26,14,55,9.107,0.7957,-0.4581,-0.3857,0.0899
0.051,0.082,0.007,-16.8,-12.7,-4.3,0,2018,4,26,14,55,9.121,0.7961,-0.4599,-0.3829,0.0886
0.054,0.051,0.004,-16.6,-15.8,-3.3,0,2018,4,26,14,55,9.141,0.7962,-0.4624,-0.3802,0.0869
0.055,0.019,0,-16.3,-15.7,-2.9,0,2018,4,26,14,55,9.162,0.796,-0.4652,-0.3777,0.0851
0.055,0.02,-0.004,-16.2,-15.4,-2.3,0,2018,4,26,14,55,9.183,0.7958,-0.4679,-0.3751,0.0834
0.059,0.012,-0.002,-15.3,-17.1,-2.4,0,2018,4,26,14,55,9.204,0.7954,-0.4709,-0.3726,0.0816
0.054,0.009,0.002,-14.6,-13.5,-1.4,0,2018,4,26,14,55,9.224,0.7949,-0.4738,-0.3702,0.08
0.05,0.023,0.003,-13.2,-7.1,0.6,0,2018,4,26,14,55,9.244,0.7949,-0.4758,-0.368,0.0785
0.038,0.047,0.003,-11.3,-5,2,0,2018,4,26,14,55,9.263,0.7953,-0.4768,-0.3662,0.0772
0.028,0.061,0.002,-10,-8.6,2.9,0,2018,4,26,14,55,9.282,0.7955,-0.4777,-0.3649,0.0756
0.02,0.045,-0.001,-8.4,-15.7,3.3,0,2018,4,26,14,55,9.303,0.7952,-0.4791,-0.364,0.0735
0.013,0.007,0.002,-6.5,-19.4,4,1023,2018,4,26,14,55,9.323,0.7942,-0.4815,-0.3635,0.0713
-0.009,-0.03,0.01,-5.7,-18.1,5.3,1023,2018,4,26,14,55,9.341,0.793,-0.4841,-0.3632,0.0691
-0.032,-0.046,-0.003,-5.5,-19.2,5,1023,2018,4,26,14,55,9.361,0.7917,-0.4866,-0.3631,0.0667
-0.043,-0.058,-0.014,-6,-24.3,1.7,1023,2018,4,26,14,55,9.4,0.7899,-0.4899,-0.3629,0.0644
-0.032,-0.058,-0.024,-6.6,-27,-3.5,1023,2018,4,26,14,55,9.422,0.7878,-0.4939,-0.3624,0.0623
-0.012,-0.042,-0.038,-6.3,-23.8,-8.7,1023,2018,4,26,14,55,9.425,0.7855,-0.4986,-0.3613,0.0611
0.008,0.01,-0.041,-6.1,-17.5,-11.8,1023,2018,4,26,14,55,9.444,0.7837,-0.5025,-0.3599,0.0608
0.025,0.062,-0.035,-5.8,-13.5,-12.3,1023,2018,4,26,14,55,9.464,0.7823,-0.5058,-0.3583,0.061
0.034,0.073,-0.017,-5.5,-13.3,-9.4,1023,2018,4,26,14,55,9.503,0.7812,-0.5085,-0.3567,0.0611
0.037,0.054,-0.001,-5.1,-13.7,-4.6,1023,2018,4,26,14,55,9.522,0.7803,-0.5108,-0.3555,0.0608
0.037,0.025,0.002,-4.9,-14.9,-1.1,1023,2018,4,26,14,55,9.526,0.7793,-0.513,-0.3545,0.0599
0.029,-0.001,0,-5.2,-16.5,0.1,1023,2018,4,26,14,55,9.547,0.7782,-0.5154,-0.3538,0.0587
0.023,-0.013,-0.009,-4.8,-16.6,-0.1,1023,2018,4,26,14,55,9.566,0.7769,-0.518,-0.3531,0.0574
0.016,-0.013,-0.012,-3.8,-13.7,-0.2,1023,2018,4,26,14,55,9.588,0.7757,-0.5203,-0.3525,0.0562
0.023,-0.002,-0.015,-2.2,-9.5,0.1,0,2018,4,26,14,55,9.608,0.7747,-0.5222,-0.3521,0.0554
0.017,0.012,-0.001,-0.2,-5.1,1.2,0,2018,4,26,14,55,9.646,0.7741,-0.523,-0.3521,0.0548
0.011,0.011,0.002,1.1,-4,3,0,2018,4,26,14,55,9.65,0.7737,-0.5236,-0.3523,0.0544
0.009,0,0.007,2.2,-4.5,4.1,0,2018,4,26,14,55,9.666,0.7732,-0.524,-0.3528,0.0538
0.005,-0.011,0.016,2.6,-4.9,4.2,0,2018,4,26,14,55,9.687,0.7726,-0.5245,-0.3535,0.0533
0.003,-0.009,0.012,2.7,-4.9,3.4,0,2018,4,26,14,55,9.705,0.772,-0.525,-0.3541,0.0528
0.001,0.001,0.004,2.2,-6.4,2.2,0,2018,4,26,14,55,9.726,0.7713,-0.5257,-0.3546,0.0524
0.003,0.011,-0.008,2,-9.5,1.4,0,2018,4,26,14,55,9.747,0.7704,-0.5267,-0.3551,0.0519
0.005,0.011,-0.011,2.1,-11.6,1.1,0,2018,4,26,14,55,9.787,0.7692,-0.5282,-0.3556,0.0512
0.006,0.002,-0.013,2,-11.7,1.7,0,2018,4,26,14,55,9.808,0.7679,-0.5298,-0.3562,0.0505
0.008,0,-0.019,2.1,-10.5,2,0,2018,4,26,14,55,9.812,0.7666,-0.5315,-0.3567,0.0498
0.006,-0.004,-0.022,2.5,-8.9,1.9,0,2018,4,26,14,55,9.829,0.7654,-0.5328,-0.3573,0.0492
0.008,0,-0.02,3,-6.7,1.8,0,2018,4,26,14,55,9.845,0.7644,-0.5339,-0.358,0.0488
0.009,0.003,-0.017,3.5,-4.5,1.9,1023,2018,4,26,14,55,9.886,0.7635,-0.5347,-0.3587,0.0485
0.012,0.009,-0.011,3.9,-2.6,2,1023,2018,4,26,14,55,9.891,0.7629,-0.5351,-0.3594,0.0485
0.013,0.017,-0.008,4.1,-1.2,2.8,1023,2018,4,26,14,55,9.906,0.7622,-0.5356,-0.3601,0.0485
0.004,0.021,-0.007,4.2,-1,3.4,1023,2018,4,26,14,55,9.945,0.7619,-0.5355,-0.361,0.0484
-0.003,0.017,-0.009,4.1,-0.9,3.7,1023,2018,4,26,14,55,9.965,0.7615,-0.5353,-0.362,0.0482
-0.007,0.016,-0.003,3.6,-0.9,3.4,1023,2018,4,26,14,55,9.97,0.7612,-0.5352,-0.3629,0.0479
-0.011,0.014,-0.003,3.2,-1.7,2.5,1023,2018,4,26,14,55,10.006,0.7608,-0.5352,-0.3638,0.0476
-0.008,0.016,-0.001,2.2,-2.7,1.8,1023,2018,4,26,14,55,10.011,0.7605,-0.5351,-0.3644,0.0473
-0.01,0.012,-0.004,1.1,-3.8,0.8,1023,2018,4,26,14,55,10.031,0.7601,-0.5354,-0.3649,0.047
-0.002,0.013,-0.002,0.5,-4.6,0.1,1023,2018,4,26,14,55,10.049,0.7597,-0.5358,-0.3652,0.0467
0,0.012,-0.004,-0.1,-5.2,-0.2,1023,2018,4,26,14,55,10.071,0.7591,-0.5366,-0.3653,0.0464
0.002,0.015,-0.006,-0.2,-5.2,-0.1,1023,2018,4,26,14,55,10.09,0.7587,-0.5372,-0.3653,0.046
0.001,0.015,-0.007,-0.6,-5,-0.1,1023,2018,4,26,14,55,10.11,0.7582,-0.5379,-0.3653,0.0456
0.001,0.011,-0.01,-0.4,-4.6,0,1023,2018,4,26,14,55,10.152,0.7578,-0.5386,-0.3654,0.0452
0,0.01,-0.009,-0.4,-3.8,0.3,0,2018,4,26,14,55,10.171,0.7574,-0.5391,-0.3654,0.0448
-0.001,0.01,0,-0.1,-2.5,0.3,0,2018,4,26,14,55,10.175,0.757,-0.5397,-0.3655,0.0445
-0.001,0.012,-0.005,0,-1.8,0.3,0,2018,4,26,14,55,10.19,0.7569,-0.5397,-0.3656,0.0443
-0.001,0.016,-0.004,0.1,-2,0,0,2018,4,26,14,55,10.209,0.7567,-0.54,-0.3657,0.0441
0,0.013,0,0,-2.1,-0.1,0,2018,4,26,14,55,10.23,0.7564,-0.5404,-0.3658,0.044
0.004,0.014,-0.002,0,-2.1,0,0,2018,4,26,14,55,10.27,0.756,-0.5408,-0.3658,0.0438
0.002,0.008,0.001,-0.4,-2.1,-0.1,0,2018,4,26,14,55,10.275,0.7559,-0.541,-0.3658,0.0436
0,0.013,0,-0.7,-2.6,-0.2,0,2018,4,26,14,55,10.291,0.7558,-0.5413,-0.3657,0.0434
0.004,0.011,-0.002,-0.7,-3.1,-0.3,0,2018,4,26,14,55,10.313,0.7556,-0.5415,-0.3657,0.0432
0.006,0.012,-0.003,-0.8,-3.1,-0.3,0,2018,4,26,14,55,10.333,0.7552,-0.5423,-0.3655,0.043
0.005,0.007,-0.009,-0.7,-3.3,-0.2,0,2018,4,26,14,55,10.373,0.7547,-0.543,-0.3654,0.0428
0.007,0.01,-0.006,-0.4,-3,-0.5,0,2018,4,26,14,55,10.377,0.7543,-0.5437,-0.3653,0.0426
0.005,0.006,-0.007,-0.1,-2.6,-0.6,0,2018,4,26,14,55,10.392,0.754,-0.5442,-0.3652,0.0425
0.004,0.009,-0.005,0.1,-2,-0.4,1023,2018,4,26,14,55,10.428,0.7537,-0.5446,-0.3652,0.0424
0.009,0.006,-0.003,-0.1,-1.2,-0.1,1023,2018,4,26,14,55,10.448,0.7535,-0.5449,-0.3652,0.0424
0.012,0.007,0.001,0.2,-0.7,0.1,1023,2018,4,26,14,55,10.452,0.7534,-0.545,-0.3652,0.0424
0.007,0.016,-0.006,0,0,0,1023,2018,4,26,14,55,10.473,0.7534,-0.545,-0.3652,0.0424
0.001,0.014,0,0,0,0,1023,2018,4,26,14,55,10.493,0.7535,-0.545,-0.3652,0.0423
0.002,0.016,-0.004,0,0,0,1023,2018,4,26,14,55,10.513,0.7535,-0.5449,-0.3652,0.0423
0,0.015,-0.004,0,0,0,1023,2018,4,26,14,55,10.533,0.7535,-0.5449,-0.3653,0.0422
-0.002,0.011,0,-0.5,-0.7,-0.2,1023,2018,4,26,14,55,10.572,0.7534,-0.545,-0.3652,0.0422
0,0.016,-0.007,-0.8,-1,-0.5,1023,2018,4,26,14,55,10.592,0.7534,-0.5451,-0.3651,0.0421
0.002,0.013,-0.006,-0.7,-1.1,-0.7,1023,2018,4,26,14,55,10.596,0.7532,-0.5454,-0.365,0.042
0.002,0.011,-0.007,-0.6,-0.8,-0.7,1023,2018,4,26,14,55,10.633,0.7531,-0.5457,-0.3648,0.0419
0.004,0.009,-0.005,-0.6,-0.1,-0.8,1023,2018,4,26,14,55,10.653,0.7531,-0.5458,-0.3647,0.0419
0.007,0.012,0.003,-0.6,0.2,-0.5,1023,2018,4,26,14,55,10.657,0.7531,-0.5458,-0.3646,0.0419
0.007,0.016,0,-0.7,0.2,-0.4,1023,2018,4,26,14,55,10.677,0.7533,-0.5456,-0.3645,0.0419
0.005,0.014,0,-0.8,-0.1,-0.2,0,2018,4,26,14,55,10.697,0.7533,-0.5457,-0.3644,0.0419
0.005,0.015,-0.002,-0.7,-0.1,-0.1,0,2018,4,26,14,55,10.713,0.7533,-0.5458,-0.3642,0.0418
0.009,0.012,-0.011,-0.5,-0.1,0.1,0,2018,4,26,14,55,10.752,0.7534,-0.5458,-0.3642,0.0417
0.002,0.012,-0.006,0,0,0,0,2018,4,26,14,55,10.772,0.7534,-0.5458,-0.3641,0.0416
0.002,0.01,-0.006,0,0,0,0,2018,4,26,14,55,10.777,0.7534,-0.5458,-0.3642,0.0416
0.003,0.006,-0.003,-0.1,0.9,0.2,0,2018,4,26,14,55,10.796,0.7534,-0.5458,-0.3641,0.0416
0.006,0.012,0,-0.1,1.3,0,0,2018,4,26,14,55,10.817,0.7533,-0.5459,-0.3641,0.0417
0.005,0.016,0.002,-0.2,1.3,-0.2,0,2018,4,26,14,55,10.838,0.7535,-0.5457,-0.364,0.0417
0.006,0.019,0,-0.3,0.9,0,0,2018,4,26,14,55,10.856,0.7537,-0.5455,-0.364,0.0417
0.003,0.016,-0.003,0,0,0,0,2018,4,26,14,55,10.878,0.7537,-0.5454,-0.3639,0.0417
0.004,0.011,0,-0.6,-0.4,0.2,0,2018,4,26,14,55,10.899,0.7537,-0.5456,-0.3639,0.0416
0.007,0.012,-0.002,0,0,0,0,2018,4,26,14,55,10.919,0.7537,-0.5456,-0.3638,0.0415
0.007,0.009,-0.002,0,0,0,0,2018,4,26,14,55,10.937,0.7537,-0.5457,-0.3638,0.0415
0.005,0.01,0.002,-0.5,0.2,-0.2,0,2018,4,26,14,55,10.955,0.7537,-0.5456,-0.3638,0.0414
0.008,0.011,0.007,-0.5,0.9,0,1023,2018,4,26,14,55,10.977,0.7538,-0.5455,-0.3637,0.0414
0.007,0.017,0.003,-0.5,0.7,0,1023,2018,4,26,14,55,10.998,0.754,-0.5453,-0.3636,0.0414
0.003,0.017,0.001,-0.8,0.3,0.4,1023,2018,4,26,14,55,11.02,0.7541,-0.5453,-0.3635,0.0413
0.004,0.013,0.004,-1,0,0.6,1023,2018,4,26,14,55,11.039,0.7541,-0.5454,-0.3635,0.0412
0,0.011,-0.008,-0.5,0,0.5,1023,2018,4,26,14,55,11.059,0.7542,-0.5452,-0.3635,0.0409
0.002,0.005,-0.003,-0.7,0.2,0,1023,2018,4,26,14,55,11.077,0.7542,-0.5452,-0.3634,0.0408
0.003,0.009,-0.005,-0.6,0.1,-0.3,1023,2018,4,26,14,55,11.118,0.7542,-0.5453,-0.3633,0.0407
0.006,0.009,-0.004,-0.7,0.2,-0.5,1023,2018,4,26,14,55,11.137,0.7542,-0.5453,-0.3632,0.0407
0.009,0.014,-0.008,-0.5,0,-0.5,1023,2018,4,26,14,55,11.141,0.7542,-0.5454,-0.3631,0.0407
0.007,0.014,-0.003,0,0,0,1023,2018,4,26,14,55,11.181,0.7543,-0.5454,-0.363,0.0407
0.007,0.013,-0.002,-0.3,0.7,0.2,1023,2018,4,26,14,55,11.185,0.7543,-0.5454,-0.363,0.0407
0.004,0.009,-0.001,-0.2,0.8,0.5,1023,2018,4,26,14,55,11.201,0.7544,-0.5453,-0.363,0.0406
0.005,0.013,0,-0.4,0.8,0.2,1023,2018,4,26,14,55,11.218,0.7545,-0.5452,-0.363,0.0406
0.004,0.012,0,0,0,0,1023,2018,4,26,14,55,11.238,0.7544,-0.5453,-0.3629,0.0406
0.007,0.013,0,0,0,0,0,2018,4,26,14,55,11.26,0.7545,-0.5452,-0.3629,0.0406
0.006,0.012,0.001,0,0,0,0,2018,4,26,14,55,11.281,0.7545,-0.5451,-0.3629,0.0406
0.007,0.015,0,0,0,0,0,2018,4,26,14,55,11.299,0.7546,-0.5451,-0.3629,0.0406
0.005,0.015,-0.004,0,0,0,0,2018,4,26,14,55,11.318,0.7546,-0.545,-0.3629,0.0406
0.007,0.013,-0.004,0,0,0,0,2018,4,26,14,55,11.34,0.7546,-0.545,-0.3629,0.0405
0.007,0.004,0,0,0,0,0,2018,4,26,14,55,11.362,0.7546,-0.545,-0.3628,0.0405
0.005,0.009,-0.005,0,0,0,0,2018,4,26,14,55,11.382,0.7547,-0.545,-0.3628,0.0405
0.005,0.008,-0.003,-0.2,0.7,0,0,2018,4,26,14,55,11.401,0.7547,-0.5449,-0.3628,0.0405
0.003,0.013,0,0,0,0,0,2018,4,26,14,55,11.424,0.7548,-0.5448,-0.3628,0.0405
0.005,0.012,-0.001,0,0,0,0,2018,4,26,14,55,11.439,0.7549,-0.5447,-0.3628,0.0404
0.003,0.013,-0.004,0,0,0,0,2018,4,26,14,55,11.459,0.7549,-0.5447,-0.3629,0.0404
0.003,0.012,0,-0.1,-0.7,-0.2,0,2018,4,26,14,55,11.48,0.7549,-0.5446,-0.3628,0.0404
0.001,0.012,0,-0.2,-0.8,-0.5,0,2018,4,26,14,55,11.518,0.7549,-0.5447,-0.3628,0.0403
0.005,0.01,-0.002,-0.7,-0.7,-0.3,1023,2018,4,26,14,55,11.541,0.7549,-0.5447,-0.3627,0.0403
0.007,0.01,0.004,-0.6,-0.7,-0.1,1023,2018,4,26,14,55,11.545,0.7549,-0.5449,-0.3626,0.0402
0.009,0.011,0,-0.7,-0.3,-0.3,1023,2018,4,26,14,55,11.561,0.755,-0.5449,-0.3624,0.0401
0.005,0.012,-0.003,0,0,0,1023,2018,4,26,14,55,11.582,0.755,-0.5449,-0.3623,0.0401
0.006,0.012,0,-0.4,0.5,-0.5,1023,2018,4,26,14,55,11.602,0.7552,-0.5447,-0.3623,0.0401
0.007,0.016,-0.001,0,0,0,1023,2018,4,26,14,55,11.623,0.7552,-0.5448,-0.3621,0.0402
0.006,0.013,-0.005,0,0,0,1023,2018,4,26,14,55,11.646,0.7552,-0.5447,-0.3622,0.0402
0.006,0.011,-0.003,0,0,0,1023,2018,4,26,14,55,11.665,0.7552,-0.5447,-0.3622,0.0401
0.003,0.013,-0.004,0,0,0,1023,2018,4,26,14,55,11.683,0.7552,-0.5447,-0.3622,0.0401
0.005,0.014,-0.005,0,0,0,1023,2018,4,26,14,55,11.725,0.7552,-0.5447,-0.3622,0.0401
0.008,0.01,-0.003,0.5,0.6,0.5,1023,2018,4,26,14,55,11.729,0.7553,-0.5446,-0.3622,0.0401
0.003,0.008,0,0.4,0.9,0.4,1023,2018,4,26,14,55,11.744,0.7553,-0.5445,-0.3623,0.0402
0.007,0.008,0,0.3,0.9,0.3,1023,2018,4,26,14,55,11.78,0.7553,-0.5444,-0.3624,0.0402
0.004,0.013,-0.002,0.2,0.8,0.1,1023,2018,4,26,14,55,11.8,0.7554,-0.5443,-0.3624,0.0403
0.007,0.017,0.002,0.1,0.5,0,1023,2018,4,26,14,55,11.804,0.7554,-0.5443,-0.3624,0.0403
0.003,0.015,-0.003,0,0,0,1023,2018,4,26,14,55,11.839,0.7555,-0.5442,-0.3624,0.0403
0.006,0.012,-0.001,0,0,0,0,2018,4,26,14,55,11.86,0.7555,-0.5441,-0.3624,0.0403
0.007,0.012,-0.002,0,0,0,0,2018,4,26,14,55,11.864,0.7555,-0.5442,-0.3625,0.0403
0.005,0.011,-0.003,0.6,0.4,0.3,0,2018,4,26,14,55,11.903,0.7553,-0.5443,-0.3625,0.0403
0.003,0.011,-0.001,0.5,1,0.5,0,2018,4,26,14,55,11.923,0.7553,-0.5442,-0.3626,0.0404
0.003,0.016,-0.004,0.6,0.8,0.4,0,2018,4,26,14,55,11.927,0.7553,-0.5441,-0.3628,0.0404
0.005,0.015,0,0.6,0.7,0.5,0,2018,4,26,14,55,11.965,0.7554,-0.544,-0.3629,0.0404
0.005,0.013,-0.001,0.5,0.4,0.5,0,2018,4,26,14,55,11.984,0.7554,-0.5439,-0.363,0.0404
0.002,0.01,-0.003,0.4,0,0.5,0,2018,4,26,14,55,11.988,0.7554,-0.5438,-0.3631,0.0404
0.004,0.011,-0.004,0,0,0,0,2018,4,26,14,55,12.002,0.7553,-0.5439,-0.3632,0.0403
0.002,0.015,-0.002,0,0,0,0,2018,4,26,14,55,12.043,0.7554,-0.5437,-0.3633,0.0403
0.003,0.011,0.002,0.5,-0.1,0,0,2018,4,26,14,55,12.063,0.7554,-0.5436,-0.3634,0.0403
0.007,0.009,0.002,0,0,0,0,2018,4,26,14,55,12.067,0.7554,-0.5436,-0.3634,0.0403
0.009,0.009,0.002,0,0,0,1023,2018,4,26,14,55,12.087,0.7555,-0.5436,-0.3634,0.0403
0.008,0.012,0.001,0.3,0.1,0.5,1023,2018,4,26,14,55,12.107,0.7555,-0.5435,-0.3634,0.0402
0.007,0.016,-0.002,0.1,0.7,0.8,1023,2018,4,26,14,55,12.145,0.7555,-0.5434,-0.3635,0.0402
0.003,0.015,-0.003,0.2,0.7,0.4,1023,2018,4,26,14,55,12.167,0.7555,-0.5433,-0.3636,0.0402
0.003,0.014,-0.003,0.4,0.6,0.6,1023,2018,4,26,14,55,12.171,0.7555,-0.5433,-0.3637,0.0402
0,0.013,0.001,0.2,0.6,0.6,1023,2018,4,26,14,55,12.188,0.7554,-0.5434,-0.3638,0.0402
0,0.011,-0.001,0.3,0.6,0.2,1023,2018,4,26,14,55,12.225,0.7554,-0.5433,-0.3639,0.0401
0.006,0.016,-0.004,0,0,0,1023,2018,4,26,14,55,12.245,0.7554,-0.5433,-0.3639,0.0401
0.007,0.017,-0.001,0,0,0,1023,2018,4,26,14,55,12.249,0.7554,-0.5432,-0.3639,0.0401
0.006,0.012,-0.002,0.3,-0.5,0.2,1023,2018,4,26,14,55,12.269,0.7554,-0.5433,-0.364,0.04
0.002,0.008,-0.003,0.2,-0.5,0.1,1023,2018,4,26,14,55,12.288,0.7553,-0.5433,-0.3641,0.04
-0.005,0.001,0.002,0,0,0,0,2018,4,26,14,55,12.325,0.7553,-0.5433,-0.3641,0.04
-0.003,0.002,0.003,-0.5,-0.9,-1.5,0,2018,4,26,14,55,12.344,0.7553,-0.5435,-0.364,0.04
-0.005,-0.012,0.003,-0.3,0.6,-1.8,0,2018,4,26,14,55,12.348,0.7551,-0.5438,-0.3637,0.0402
0.002,0.011,-0.002,-0.1,0.3,-2.2,0,2018,4,26,14,55,12.368,0.7553,-0.5437,-0.3635,0.0404
0.012,0.015,-0.001,0.3,-2.1,-3.7,0,2018,4,26,14,55,12.39,0.7551,-0.5441,-0.3633,0.0407
0.006,-0.006,0.013,0.3,-1.4,-3.5,0,2018,4,26,14,55,12.427,0.7548,-0.5447,-0.3629,0.0412
0.014,-0.005,0.007,0.2,-0.9,-3.3,0,2018,4,26,14,55,12.449,0.7548,-0.545,-0.3625,0.0417
0.027,0.019,-0.004,0.8,-2.7,-4.4,0,2018,4,26,14,55,12.455,0.7546,-0.5455,-0.3621,0.0422
0.03,0.01,-0.001,1.5,-4,-5.4,0,2018,4,26,14,55,12.468,0.754,-0.5465,-0.3616,0.0429
0.032,0.013,-0.006,1.9,-2,-4.3,0,2018,4,26,14,55,12.488,0.7536,-0.5473,-0.3613,0.0437
0.028,0.032,-0.014,3.1,-1.5,-2.6,0,2018,4,26,14,55,12.528,0.7533,-0.5477,-0.3613,0.0443
0.019,0.032,-0.01,4.3,-1.3,-1.6,0,2018,4,26,14,55,12.548,0.7528,-0.548,-0.3616,0.0448
0.008,0.022,-0.001,4.8,0,-0.7,0,2018,4,26,14,55,12.552,0.7524,-0.5482,-0.3621,0.0454
0,0.028,0,5.1,-0.1,-0.4,0,2018,4,26,14,55,12.57,0.7521,-0.5481,-0.3627,0.0459
-0.002,0.033,0.002,5.6,-3.7,-1.2,0,2018,4,26,14,55,12.606,0.7517,-0.5483,-0.3634,0.0463
-0.004,0.029,-0.001,6,-7.3,-2.4,0,2018,4,26,14,55,12.625,0.7508,-0.549,-0.3642,0.0466
-0.002,0.02,-0.005,6.4,-9.8,-3.5,0,2018,4,26,14,55,12.629,0.7495,-0.5502,-0.3649,0.0469
0.002,0.007,-0.003,7.1,-12.7,-5.2,0,2018,4,26,14,55,12.668,0.7479,-0.5519,-0.3655,0.0473
0.004,0.003,-0.003,7.8,-13.1,-7.1,1023,2018,4,26,14,55,12.688,0.7461,-0.554,-0.366,0.048
0.007,0.018,-0.008,8.6,-13.6,-9,1023,2018,4,26,14,55,12.692,0.7441,-0.5563,-0.3664,0.049
0.013,0.027,0,9,-15.3,-10.7,1023,2018,4,26,14,55,12.708,0.7422,-0.5585,-0.3668,0.0502
0.012,0.029,0.007,9.5,-16.1,-11.5,1023,2018,4,26,14,55,12.727,0.7401,-0.5611,-0.367,0.0515
