ax,ay,az,dpitch,droll,dyaw,heart,time_1,time_2,time_3,time_4,time_5,time_6,w,x,y,z
0.059,0.063,-0.372,50.6,36.2,103.7,0,2018,4,13,16,48,39.56,-0.0714,0.1379,0.5807,-0.7991
0.018,0.038,-0.31,57.2,56.7,108.8,0,2018,4,13,16,48,39.596,-0.0819,0.119,0.5773,-0.8035
-0.02,0.072,-0.229,69.6,70.1,112.7,0,2018,4,13,16,48,39.619,-0.0924,0.0979,0.5712,-0.8096
-0.022,0.102,-0.206,84.8,65.2,117.8,0,2018,4,13,16,48,39.623,-0.1021,0.0743,0.5647,-0.8155
0.092,0.037,-0.194,100.2,87.7,121.8,0,2018,4,13,16,48,39.656,-0.111,0.0477,0.5569,-0.8217
0.436,-0.912,0.263,106.1,193,140.4,0,2018,4,13,16,48,39.679,-0.1196,0.0184,0.5426,-0.8312
-1.177,-3.284,1.233,64.1,126.1,19.6,0,2018,4,13,16,48,39.684,-0.127,-0.0097,0.5101,-0.8505
0.378,1.802,0.021,89.4,-35,6.8,0,2018,4,13,16,48,39.7,-0.1185,-0.0234,0.5072,-0.8532
-0.079,-0.14,0.404,25.4,229,16.5,0,2018,4,13,16,48,39.736,-0.1134,-0.0458,0.4853,-0.8657
-0.036,-0.158,0.215,10.2,220.5,14.6,0,2018,4,13,16,48,39.758,-0.1126,-0.0539,0.4501,-0.8841
-0.074,-0.103,0.072,11.5,177.3,-1.1,0,2018,4,13,16,48,39.762,-0.1112,-0.06,0.4191,-0.899
-0.075,-0.038,0.045,12.6,140.6,-12.5,0,2018,4,13,16,48,39.796,-0.1075,-0.0648,0.3947,-0.9101
-0.062,0.078,0.057,12.2,108.6,-19.6,0,2018,4,13,16,48,39.821,-0.1029,-0.0685,0.3749,-0.9187
-0.094,0.213,0.072,4.5,90.3,-23.5,0,2018,4,13,16,48,39.825,-0.0976,-0.0702,0.3595,-0.9253
-0.045,0.301,-0.043,-0.8,70,-19.5,0,2018,4,13,16,48,39.841,-0.093,-0.0704,0.3469,-0.9305
-0.016,0.171,-0.131,-2.4,60.5,-13.9,0,2018,4,13,16,48,39.864,-0.0897,-0.0702,0.3366,-0.9347
-0.03,0.055,-0.124,1,66.6,-10,0,2018,4,13,16,48,39.898,-0.0873,-0.071,0.3265,-0.9384
-0.011,0.04,-0.062,4.7,77.6,-4.6,0,2018,4,13,16,48,39.922,-0.0851,-0.0726,0.315,-0.9424
-0.03,0.007,0.033,3.6,83.6,-0.9,0,2018,4,13,16,48,39.927,-0.0835,-0.0747,0.3016,-0.9468
-0.003,-0.017,0.032,3.6,77.9,1,1023,2018,4,13,16,48,39.943,-0.0822,-0.0764,0.2878,-0.951
0.044,-0.037,-0.011,9.8,52.4,3.1,1023,2018,4,13,16,48,39.978,-0.0812,-0.0781,0.2774,-0.954
0.089,-0.048,-0.033,13.2,52.7,7.6,1023,2018,4,13,16,48,40.001,-0.0805,-0.0803,0.2698,-0.9561
0.051,-0.089,-0.074,15.4,83,11.3,1023,2018,4,13,16,48,40.005,-0.0803,-0.0835,0.2592,-0.9588
0.05,-0.159,-0.117,20.2,115.5,9.9,1023,2018,4,13,16,48,40.039,-0.0798,-0.0883,0.2426,-0.9627
0.003,-0.145,-0.098,28,139.4,3.5,1023,2018,4,13,16,48,40.061,-0.078,-0.0944,0.221,-0.9675
0,0.005,-0.008,30.9,137.6,-3.9,1023,2018,4,13,16,48,40.065,-0.0743,-0.1014,0.1982,-0.972
-0.009,0.167,0.082,26.6,113.5,-6.9,1023,2018,4,13,16,48,40.1,-0.0701,-0.1078,0.1764,-0.9758
-0.035,0.227,0.151,17.1,71.9,-5.9,1023,2018,4,13,16,48,40.122,-0.0666,-0.1125,0.161,-0.9782
-0.067,0.202,0.17,5.1,30.1,-3.6,0,2018,4,13,16,48,40.126,-0.0644,-0.1148,0.1528,-0.9794
-0.085,0.155,0.126,-5.8,-1.1,-2.6,0,2018,4,13,16,48,40.158,-0.0637,-0.1147,0.1507,-0.9798
-0.065,0.102,0.055,-13.6,-15.2,-3.2,0,2018,4,13,16,48,40.181,-0.0637,-0.1128,0.1522,-0.9798
-0.031,0.067,0.009,-18.3,-22,-5.2,0,2018,4,13,16,48,40.187,-0.064,-0.1101,0.1545,-0.9797
0,0.032,-0.022,-19.4,-25.5,-6.3,0,2018,4,13,16,48,40.201,-0.064,-0.1065,0.1581,-0.9795
0.013,-0.004,-0.044,-18,-23.5,-6.4,0,2018,4,13,16,48,40.224,-0.0639,-0.1028,0.1623,-0.9792
0.023,-0.023,-0.048,-15.3,-16.9,-5.8,0,2018,4,13,16,48,40.258,-0.0637,-0.0994,0.166,-0.979
0.032,-0.022,-0.037,-12.9,-10.1,-3.7,0,2018,4,13,16,48,40.282,-0.0634,-0.0965,0.1685,-0.9788
0.038,-0.024,-0.035,-10.5,-4,-2,0,2018,4,13,16,48,40.287,-0.0633,-0.094,0.1699,-0.9789
0.041,-0.042,-0.04,-7.5,1.4,-0.9,0,2018,4,13,16,48,40.324,-0.0632,-0.092,0.1705,-0.979
0.033,-0.051,-0.059,-4.1,9,-0.7,0,2018,4,13,16,48,40.324,-0.0631,-0.0907,0.1702,-0.9791
0.018,-0.044,-0.045,-0.6,17.5,-1.2,0,2018,4,13,16,48,40.345,-0.0626,-0.0902,0.1686,-0.9795
0.014,-0.012,-0.009,0.5,23.9,-1.7,0,2018,4,13,16,48,40.38,-0.062,-0.0903,0.1653,-0.9801
-0.004,-0.005,0.037,-0.6,24.3,-2.5,0,2018,4,13,16,48,40.404,-0.0612,-0.0904,0.1611,-0.9808
-0.023,0.007,0.048,-4.1,19.8,-4.1,0,2018,4,13,16,48,40.409,-0.0603,-0.0902,0.1573,-0.9815
-0.032,0.02,0.035,-8.2,14.5,-5.8,0,2018,4,13,16,48,40.422,-0.0594,-0.0894,0.1541,-0.9821
-0.042,0.03,0.014,-11.9,8.9,-7.3,0,2018,4,13,16,48,40.446,-0.0585,-0.0879,0.1518,-0.9827
-0.045,0.048,-0.005,-14.5,4.6,-8.7,0,2018,4,13,16,48,40.48,-0.0574,-0.0859,0.1504,-0.9832
-0.03,0.077,-0.015,-16.1,-2.1,-8.7,0,2018,4,13,16,48,40.505,-0.0564,-0.0834,0.1495,-0.9836
-0.01,0.08,-0.036,-14.7,-9.6,-7.3,0,2018,4,13,16,48,40.509,-0.0556,-0.0807,0.1499,-0.9838
0.007,0.076,-0.041,-11.6,-11.7,-5.5,0,2018,4,13,16,48,40.526,-0.0551,-0.0783,0.1511,-0.9838
0.017,0.068,-0.027,-7.8,-11,-3.3,0,2018,4,13,16,48,40.549,-0.0548,-0.0764,0.1525,-0.9838
0.019,0.04,0.002,-5,-9.8,-0.4,0,2018,4,13,16,48,40.582,-0.0548,-0.075,0.1537,-0.9837
0.026,0.01,0.014,-3.2,-8.1,1.6,0,2018,4,13,16,48,40.603,-0.0551,-0.0741,0.155,-0.9835
0.034,-0.014,0.009,-2.5,-4.8,2.9,0,2018,4,13,16,48,40.609,-0.0557,-0.0733,0.1561,-0.9834
0.045,-0.034,-0.008,-1.6,-1.3,2.1,0,2018,4,13,16,48,40.624,-0.0561,-0.0725,0.1567,-0.9833
0.04,-0.042,-0.02,-0.6,0.3,0.7,0,2018,4,13,16,48,40.668,-0.0564,-0.0719,0.1572,-0.9833
0.023,-0.042,-0.023,0,0.5,-0.6,0,2018,4,13,16,48,40.671,-0.0563,-0.0715,0.1576,-0.9832
0.008,-0.034,-0.028,0.6,-0.2,-2.3,0,2018,4,13,16,48,40.685,-0.0559,-0.0714,0.158,-0.9832
-0.007,-0.028,-0.025,0.6,-1.5,-3.9,0,2018,4,13,16,48,40.72,-0.0554,-0.0714,0.1586,-0.9831
-0.02,-0.019,-0.021,0.4,-1.7,-5.8,0,2018,4,13,16,48,40.743,-0.0545,-0.0715,0.1593,-0.9831
-0.025,-0.005,-0.012,-0.2,0.1,-6.5,0,2018,4,13,16,48,40.747,-0.0534,-0.0716,0.1597,-0.9831
-0.026,0.008,0.003,-1.4,3,-6.6,0,2018,4,13,16,48,40.782,-0.0524,-0.0715,0.1595,-0.9831
-0.017,0.026,0.007,-2.7,4.4,-6.1,0,2018,4,13,16,48,40.806,-0.0513,-0.0712,0.1587,-0.9833
-0.015,0.032,0.006,-3.9,4.8,-4.8,0,2018,4,13,16,48,40.81,-0.0505,-0.0707,0.1576,-0.9836
-0.014,0.033,0.006,-4.6,5.4,-3.7,0,2018,4,13,16,48,40.848,-0.0498,-0.0701,0.1564,-0.9839
-0.009,0.025,0.005,-5.3,5.3,-2.6,0,2018,4,13,16,48,40.852,-0.0494,-0.0693,0.1552,-0.9841
0.001,0.028,0.004,-5.8,3,-1.9,1023,2018,4,13,16,48,40.868,-0.0491,-0.0683,0.1541,-0.9844
0.003,0.015,-0.004,-5.6,0.1,-1.4,1023,2018,4,13,16,48,40.905,-0.049,-0.0673,0.1536,-0.9846
0.007,-0.002,-0.007,-4.8,-1.1,-1.5,1023,2018,4,13,16,48,40.926,-0.0489,-0.0663,0.1537,-0.9846
0.011,-0.006,-0.013,-3.9,-1,-2,1023,2018,4,13,16,48,40.93,-0.0487,-0.0654,0.154,-0.9846
0.011,0,-0.012,-3.1,-0.4,-2.3,1023,2018,4,13,16,48,40.965,-0.0484,-0.0646,0.1542,-0.9847
0.019,0.009,-0.007,-2.4,-1.2,-2.2,1023,2018,4,13,16,48,40.987,-0.0481,-0.0639,0.1543,-0.9847
0.019,0.009,-0.015,-1.7,-2.6,-1.6,1023,2018,4,13,16,48,40.992,-0.0478,-0.0633,0.1545,-0.9847
0.017,0.011,-0.015,-0.3,-4.7,-1.5,1023,2018,4,13,16,48,41.008,-0.0476,-0.0629,0.1551,-0.9847
0.006,0.006,-0.018,0.4,-4.9,-1.5,1023,2018,4,13,16,48,41.029,-0.0474,-0.0627,0.156,-0.9846
0.005,0.01,-0.012,0.9,-4.5,-1.7,0,2018,4,13,16,48,41.065,-0.0471,-0.0626,0.1568,-0.9845
0.002,0.006,-0.009,0.9,-3.4,-1.2,0,2018,4,13,16,48,41.089,-0.0469,-0.0627,0.1575,-0.9844
0,0.008,-0.012,0.7,-1.5,-0.3,0,2018,4,13,16,48,41.093,-0.0467,-0.0628,0.1579,-0.9843
0,0.005,-0.013,0.8,0.3,0.5,0,2018,4,13,16,48,41.108,-0.0468,-0.0629,0.158,-0.9843
-0.006,0,-0.009,0.8,2.2,0.7,0,2018,4,13,16,48,41.143,-0.0468,-0.0631,0.1578,-0.9843
-0.005,0.016,-0.002,0.6,2.3,1,0,2018,4,13,16,48,41.165,-0.047,-0.0634,0.1573,-0.9843
0,0.013,-0.002,0.7,-0.4,0.7,0,2018,4,13,16,48,41.171,-0.0471,-0.0635,0.1569,-0.9844
-0.002,0.001,0,0.2,-1,0.3,0,2018,4,13,16,48,41.205,-0.0472,-0.0637,0.1571,-0.9843
0,0,0.002,0,0,0,0,2018,4,13,16,48,41.229,-0.0472,-0.0637,0.1572,-0.9843
-0.001,0.006,-0.001,-0.2,-0.1,-0.5,0,2018,4,13,16,48,41.233,-0.0471,-0.0637,0.1572,-0.9843
-0.003,0.012,0.001,-0.6,0.5,0,0,2018,4,13,16,48,41.267,-0.0471,-0.0637,0.1571,-0.9843
0,0.009,0.003,-0.9,-0.2,0.9,0,2018,4,13,16,48,41.29,-0.0472,-0.0635,0.1569,-0.9844
0,-0.002,-0.018,-0.5,0.1,1.6,0,2018,4,13,16,48,41.294,-0.0475,-0.0634,0.157,-0.9844
-0.002,-0.002,-0.023,0,2.4,2.1,0,2018,4,13,16,48,41.329,-0.0478,-0.0635,0.1568,-0.9844
-0.002,0.019,-0.012,0.6,3,2.8,0,2018,4,13,16,48,41.329,-0.0482,-0.0637,0.1562,-0.9844
-0.004,0.015,-0.001,0.8,1.3,3.5,0,2018,4,13,16,48,41.353,-0.0488,-0.064,0.1556,-0.9845
0,0.011,0.005,0.2,-0.2,3,0,2018,4,13,16,48,41.389,-0.0494,-0.0642,0.1554,-0.9845
0.013,0.014,-0.003,0,-1.3,2.2,0,2018,4,13,16,48,41.41,-0.0498,-0.0642,0.1553,-0.9845
0.009,0.004,-0.016,0,-2.3,1.3,0,2018,4,13,16,48,41.415,-0.0501,-0.0642,0.1555,-0.9844
0.001,-0.015,-0.013,0.2,-2.9,0.7,0,2018,4,13,16,48,41.45,-0.0504,-0.0642,0.1561,-0.9843
-0.003,-0.015,-0.018,0,-2.9,-0.4,0,2018,4,13,16,48,41.472,-0.0504,-0.0642,0.1569,-0.9842
-0.005,0.001,0.001,-1.7,-0.3,-1,0,2018,4,13,16,48,41.477,-0.0503,-0.0641,0.1573,-0.9841
-0.002,0.02,0.004,-3.3,-0.5,-0.6,0,2018,4,13,16,48,41.51,-0.0502,-0.0637,0.1571,-0.9842
0.006,0.015,-0.003,-3.9,-1.5,-0.8,0,2018,4,13,16,48,41.532,-0.0502,-0.063,0.1571,-0.9842
0.013,0.024,-0.011,-3.1,-2.8,-0.7,0,2018,4,13,16,48,41.536,-0.0502,-0.0622,0.1574,-0.9842
0.013,0.015,-0.013,-1.7,-4.6,-0.1,0,2018,4,13,16,48,41.55,-0.0502,-0.0616,0.1579,-0.9842
0.009,0.003,-0.024,-0.6,-4.4,0.4,0,2018,4,13,16,48,41.584,-0.0503,-0.0613,0.1586,-0.9841
0.007,-0.003,-0.031,0,-1.9,0.5,0,2018,4,13,16,48,41.606,-0.0504,-0.0612,0.1593,-0.984
0.002,-0.009,-0.028,0.8,1.3,0.4,0,2018,4,13,16,48,41.613,-0.0505,-0.0613,0.1595,-0.9839
0.006,-0.009,-0.03,1.7,3.7,0.2,0,2018,4,13,16,48,41.649,-0.0505,-0.0615,0.1592,-0.984
0.007,-0.002,-0.024,2.8,4.9,-0.4,0,2018,4,13,16,48,41.671,-0.0503,-0.0619,0.1585,-0.9841
0,-0.005,-0.006,3,5,-0.7,0,2018,4,13,16,48,41.676,-0.05,-0.0624,0.1577,-0.9842
0.003,0.011,0.009,1.9,2.3,-1.1,0,2018,4,13,16,48,41.711,-0.0498,-0.0629,0.1571,-0.9843
-0.003,0.014,0.026,0,-0.1,-1.2,0,2018,4,13,16,48,41.734,-0.0495,-0.063,0.1567,-0.9843
-0.007,0.015,0.015,-2.1,-1.9,-0.7,0,2018,4,13,16,48,41.738,-0.0494,-0.0628,0.1567,-0.9843
-0.004,0,0,-3.3,-2.1,-0.5,0,2018,4,13,16,48,41.752,-0.0494,-0.0623,0.157,-0.9843
0,0,-0.01,-3.1,-0.7,-0.4,1023,2018,4,13,16,48,41.788,-0.0495,-0.0617,0.1573,-0.9843
0.003,0.004,-0.024,-2.3,0,-0.6,1023,2018,4,13,16,48,41.81,-0.0494,-0.0612,0.1574,-0.9843
0.009,0.007,-0.028,-0.8,-0.2,-0.8,1023,2018,4,13,16,48,41.816,-0.0494,-0.0609,0.1574,-0.9844
0.01,0.013,-0.025,0.8,0.1,-0.8,1023,2018,4,13,16,48,41.851,-0.0492,-0.0608,0.1574,-0.9844
0.006,0.013,-0.018,1.6,0.4,-0.3,1023,2018,4,13,16,48,41.873,-0.0491,-0.0609,0.1573,-0.9844
0,0.011,-0.002,1.6,0.2,0.4,1023,2018,4,13,16,48,41.877,-0.049,-0.0612,0.1572,-0.9844
-0.002,0.004,-0.005,1.6,0,1.1,1023,2018,4,13,16,48,41.913,-0.0491,-0.0615,0.1571,-0.9844
0,-0.012,-0.027,1.9,1.2,0.9,1023,2018,4,13,16,48,41.934,-0.0493,-0.0618,0.1571,-0.9844
0.002,-0.015,-0.021,2,4.1,0,1023,2018,4,13,16,48,41.938,-0.0492,-0.0622,0.1568,-0.9844
0.007,-0.003,-0.01,1.9,5,-0.8,1023,2018,4,13,16,48,41.973,-0.049,-0.0626,0.1561,-0.9845
0.004,0.012,0.006,1.3,2.7,-1.4,0,2018,4,13,16,48,41.995,-0.0487,-0.0628,0.1554,-0.9846
0,0.018,0.012,0.1,-0.5,-1.4,0,2018,4,13,16,48,41.999,-0.0485,-0.0629,0.1551,-0.9846
-0.001,0.016,0.009,-1.1,-3.1,-0.9,0,2018,4,13,16,48,42.034,-0.0483,-0.0627,0.1552,-0.9846
0.004,0.012,-0.019,-0.8,-3.4,-0.4,0,2018,4,13,16,48,42.034,-0.0482,-0.0625,0.1556,-0.9846
0.003,-0.02,-0.032,-0.5,0.3,-0.8,0,2018,4,13,16,48,42.057,-0.0481,-0.0623,0.1562,-0.9845
-0.008,-0.026,-0.034,-1.2,7.6,-0.9,0,2018,4,13,16,48,42.074,-0.048,-0.0622,0.1559,-0.9846
-0.003,-0.003,-0.004,-2.8,15.9,-0.8,0,2018,4,13,16,48,42.097,-0.0477,-0.062,0.1539,-0.9849
-0.048,-0.085,-0.019,-12.4,36.8,0.8,0,2018,4,13,16,48,42.133,-0.0476,-0.0612,0.1501,-0.9856
-0.059,-0.314,-0.127,-32.1,123.6,2.2,0,2018,4,13,16,48,42.157,-0.0477,-0.0579,0.1366,-0.9877
0.014,0.204,0.069,-18,148.3,-1.8,0,2018,4,13,16,48,42.161,-0.0452,-0.0517,0.079,-0.9944
0.037,0.178,0.011,-12.7,15.4,5.5,0,2018,4,13,16,48,42.176,-0.0453,-0.0478,0.0527,-0.9964
0.029,-0.017,-0.074,-9.7,4.5,5,0,2018,4,13,16,48,42.198,-0.0463,-0.0457,0.0508,-0.9965
0.006,-0.09,-0.057,-2.8,13.8,1.3,0,2018,4,13,16,48,42.232,-0.0469,-0.0445,0.05,-0.9966
0,0.01,-0.005,0.8,18,-1.4,0,2018,4,13,16,48,42.232,-0.0466,-0.0446,0.0475,-0.9967
0,0.072,0.008,0.4,8.4,-0.3,0,2018,4,13,16,48,42.254,-0.0464,-0.0449,0.0446,-0.9969
0.006,0.051,0.014,0.7,-4.2,1.8,0,2018,4,13,16,48,42.291,-0.0465,-0.045,0.0435,-0.9969
0.006,-0.003,0.012,0.7,-11,2.4,0,2018,4,13,16,48,42.314,-0.047,-0.045,0.0449,-0.9968
0.014,-0.032,-0.017,-0.6,-3.2,2.1,0,2018,4,13,16,48,42.318,-0.0474,-0.0448,0.0464,-0.9967
0.011,-0.003,-0.016,0.8,-1.9,0.7,0,2018,4,13,16,48,42.353,-0.0477,-0.0447,0.0469,-0.9967
0.009,0.019,-0.004,1,-3.3,-0.1,0,2018,4,13,16,48,42.375,-0.0477,-0.0448,0.0472,-0.9967
0.009,0.024,-0.016,1.4,-7.2,-0.1,0,2018,4,13,16,48,42.38,-0.0477,-0.0448,0.0479,-0.9966
0.004,0.01,-0.018,2.1,-10.2,-0.3,0,2018,4,13,16,48,42.414,-0.0478,-0.045,0.0493,-0.9966
0,0.005,-0.022,2.7,-11.3,-0.7,0,2018,4,13,16,48,42.438,-0.0477,-0.0453,0.0512,-0.9965
-0.003,0.009,-0.005,2.9,-13.6,-1.7,0,2018,4,13,16,48,42.442,-0.0476,-0.0458,0.0533,-0.9963
-0.002,0.03,0.005,2.9,-19.9,-2.2,0,2018,4,13,16,48,42.455,-0.0473,-0.0462,0.056,-0.9962
0.002,0.033,-0.01,4.5,-29.1,-1.9,0,2018,4,13,16,48,42.489,-0.0472,-0.0466,0.06,-0.9959
0,0.024,0,7.2,-40.5,-1.9,0,2018,4,13,16,48,42.511,-0.0471,-0.0473,0.0659,-0.9955
-0.026,-0.105,-0.011,-0.3,-18.2,-1.4,0,2018,4,13,16,48,42.517,-0.047,-0.0478,0.0722,-0.9951
0.008,-0.008,-0.012,-8.4,45.4,-0.1,0,2018,4,13,16,48,42.555,-0.0465,-0.0458,0.0655,-0.9957
0.025,0.089,-0.004,-6.6,33.3,2.1,0,2018,4,13,16,48,42.577,-0.0464,-0.0448,0.0579,-0.9962
0.023,0.081,-0.003,-3.3,11.5,4,0,2018,4,13,16,48,42.582,-0.047,-0.0439,0.053,-0.9965
0.006,0.027,-0.018,0.3,-4.4,3.3,0,2018,4,13,16,48,42.615,-0.0476,-0.0435,0.0521,-0.9965
0,-0.001,-0.026,3,-8.9,1.5,0,2018,4,13,16,48,42.64,-0.0481,-0.0438,0.0533,-0.9964
0,-0.029,-0.024,3.8,-4.7,-0.1,0,2018,4,13,16,48,42.643,-0.0482,-0.0443,0.0547,-0.9963
-0.002,0.005,-0.001,3.5,-4.4,-1.2,0,2018,4,13,16,48,42.658,-0.048,-0.045,0.0556,-0.9962
-0.004,-0.003,0.001,1.8,-2.7,-0.3,0,2018,4,13,16,48,42.692,-0.0479,-0.0455,0.0563,-0.9962
0.001,0.007,0.008,0.8,-3,0.7,1023,2018,4,13,16,48,42.716,-0.048,-0.0456,0.0567,-0.9961
0.007,0.019,0,0.4,-6.9,1.5,1023,2018,4,13,16,48,42.72,-0.0482,-0.0457,0.0574,-0.9961
0.005,0.016,-0.006,1.1,-13.3,1.2,1023,2018,4,13,16,48,42.756,-0.0485,-0.0457,0.059,-0.996
0,0.007,-0.006,1.9,-18,0.1,1023,2018,4,13,16,48,42.777,-0.0488,-0.0458,0.0616,-0.9958
-0.001,-0.004,-0.018,2.3,-19.9,-0.6,1023,2018,4,13,16,48,42.782,-0.0489,-0.046,0.0651,-0.9956
-0.004,-0.023,-0.022,1.9,-13.3,-1.1,1023,2018,4,13,16,48,42.818,-0.0488,-0.0463,0.0682,-0.9953
-0.001,0,-0.018,2.2,-10.1,-1.2,1023,2018,4,13,16,48,42.84,-0.0486,-0.0466,0.0703,-0.9952
0.002,0.022,-0.015,2.9,-12.3,-1.3,0,2018,4,13,16,48,42.844,-0.0485,-0.047,0.0722,-0.995
-0.003,-0.001,-0.019,2.7,-14,-1.4,0,2018,4,13,16,48,42.858,-0.0483,-0.0474,0.0745,-0.9949
-0.002,-0.036,-0.024,2.4,-7.3,-1.9,0,2018,4,13,16,48,42.881,-0.0481,-0.0477,0.0767,-0.9947
0.006,-0.038,-0.026,2.6,-2.1,-2.3,0,2018,4,13,16,48,42.916,-0.0477,-0.048,0.0778,-0.9946
0,-0.061,-0.024,5.8,-1,-4.4,0,2018,4,13,16,48,42.916,-0.047,-0.0486,0.0792,-0.9945
0.008,0.119,0.027,4.1,5.7,-1.1,0,2018,4,13,16,48,42.939,-0.0464,-0.0495,0.0782,-0.9946
0.008,0.132,0.044,0,-4.4,4.8,0,2018,4,13,16,48,42.973,-0.0468,-0.0498,0.0767,-0.9947
0.009,0.058,0.011,-2.2,-17,7.4,0,2018,4,13,16,48,42.998,-0.0481,-0.0495,0.0775,-0.9945
0.002,-0.024,-0.022,-0.1,-25.9,5.2,0,2018,4,13,16,48,43.002,-0.0494,-0.0491,0.0812,-0.9942
-0.009,-0.064,-0.027,0.8,-20.2,2.3,0,2018,4,13,16,48,43.039,-0.0502,-0.0491,0.086,-0.9938
-0.01,-0.021,-0.003,0.2,-12.1,1,0,2018,4,13,16,48,43.039,-0.0506,-0.0492,0.0891,-0.9935
-0.005,-0.001,0,-0.2,-12.3,0.4,0,2018,4,13,16,48,43.062,-0.0508,-0.0491,0.0913,-0.9933
0.005,-0.008,-0.01,1,-16.7,0,0,2018,4,13,16,48,43.096,-0.051,-0.0491,0.0938,-0.993
0.005,-0.021,-0.037,3,-3.2,-1.7,0,2018,4,13,16,48,43.12,-0.0506,-0.05,0.1024,-0.9921
0.002,0.009,-0.014,3.2,2,-1.2,0,2018,4,13,16,48,43.124,-0.0503,-0.0505,0.1025,-0.9921
0,0.034,0.012,2.7,-0.4,0,0,2018,4,13,16,48,43.14,-0.0501,-0.051,0.1021,-0.9921
0,0.041,0.011,2.9,-7.4,0.5,0,2018,4,13,16,48,43.161,-0.0501,-0.0514,0.1023,-0.9921
0.003,0.021,-0.004,4,-14,0.9,0,2018,4,13,16,48,43.195,-0.0503,-0.0519,0.104,-0.9919
0,-0.016,-0.014,3.2,-7.9,1.8,0,2018,4,13,16,48,43.217,-0.0506,-0.0525,0.1061,-0.9916
0,-0.007,-0.009,2.9,-1.3,2.6,0,2018,4,13,16,48,43.223,-0.051,-0.0531,0.1069,-0.9915
0.01,0.005,-0.005,3.3,-1.3,2.7,0,2018,4,13,16,48,43.26,-0.0514,-0.0536,0.1071,-0.9914
0.009,0,-0.003,3.5,-5.1,2.4,0,2018,4,13,16,48,43.284,-0.0518,-0.0542,0.1076,-0.9913
0.006,-0.002,-0.01,2.8,-8,2.1,0,2018,4,13,16,48,43.288,-0.0522,-0.0546,0.1089,-0.9911
0.002,-0.045,-0.033,2.7,-9.6,0.9,0,2018,4,13,16,48,43.303,-0.0525,-0.055,0.1107,-0.9909
-0.007,-0.02,-0.024,2.7,-2.3,0,0,2018,4,13,16,48,43.326,-0.0525,-0.0555,0.1122,-0.9907
-0.003,0.027,-0.003,0.8,0.5,0.5,0,2018,4,13,16,48,43.359,-0.0526,-0.0559,0.1122,-0.9907
-0.004,0.025,-0.003,0,-2.6,0.6,0,2018,4,13,16,48,43.383,-0.0527,-0.056,0.1121,-0.9907
0,0.02,-0.006,0.4,-8.1,0,0,2018,4,13,16,48,43.388,-0.0529,-0.056,0.1129,-0.9906
0,-0.006,-0.023,1.2,-9.3,-0.6,0,2018,4,13,16,48,43.408,-0.0529,-0.056,0.1145,-0.9904
0.003,0.003,-0.007,1.1,-0.4,0,0,2018,4,13,16,48,43.423,-0.0528,-0.0562,0.1155,-0.9903
0.004,0.037,0.017,0.2,0.5,1.4,0,2018,4,13,16,48,43.457,-0.0529,-0.0563,0.1151,-0.9903
0.01,0.033,0.005,-0.1,-5.4,2.4,0,2018,4,13,16,48,43.479,-0.0533,-0.0562,0.1151,-0.9903
0.011,0,-0.006,0,-10.2,2.6,0,2018,4,13,16,48,43.484,-0.0538,-0.0561,0.1164,-0.9901
0.006,-0.019,-0.024,0.2,-8.9,2,0,2018,4,13,16,48,43.521,-0.0543,-0.056,0.1183,-0.9899
0.005,-0.022,-0.033,0.9,-2.7,1.1,0,2018,4,13,16,48,43.542,-0.0546,-0.056,0.1196,-0.9897
0.014,-0.043,-0.045,3.7,-5.3,-0.4,0,2018,4,13,16,48,43.546,-0.0546,-0.0563,0.1205,-0.9896
0.001,-0.038,-0.043,7.7,-4.9,-2.2,0,2018,4,13,16,48,43.581,-0.0543,-0.0572,0.1223,-0.9893
0.002,0.145,0.058,5.4,-3.4,1.8,1023,2018,4,13,16,48,43.604,-0.054,-0.0583,0.1223,-0.9892
-0.034,0.409,0.239,-3.3,-36.8,14,1023,2018,4,13,16,48,43.608,-0.0555,-0.0586,0.1249,-0.9888
-0.116,0.53,0.389,-14.8,-129.3,31.3,1023,2018,4,13,16,48,43.642,-0.0606,-0.0566,0.1389,-0.9868
-0.102,0.779,0.605,-39.7,-224.1,51.8,0,2018,4,13,16,48,43.664,-0.0701,-0.0513,0.1692,-0.9817
-0.169,0.775,0.786,-87.7,-281,78.6,0,2018,4,13,16,48,43.668,-0.0855,-0.0391,0.2114,-0.9728
-0.294,0.836,0.732,-141.6,-365.2,99,0,2018,4,13,16,48,43.682,-0.1072,-0.018,0.2631,-0.9585
-0.325,0.252,0.673,-179.8,-411,89.4,0,2018,4,13,16,48,43.706,-0.1321,0.0128,0.3265,-0.9358
-0.306,0.055,0.726,-174.6,-297.7,64.6,0,2018,4,13,16,48,43.74,-0.1539,0.0458,0.3807,-0.9106
-0.321,0.579,0.613,-197.1,-205.2,61.2,0,2018,4,13,16,48,43.763,-0.1737,0.0775,0.4138,-0.8902
-0.342,0.363,0.354,-200.2,-195.7,59.1,0,2018,4,13,16,48,43.768,-0.1952,0.1101,0.4385,-0.8703
-0.384,0.27,0.201,-184.5,-196.9,40.6,0,2018,4,13,16,48,43.803,-0.2133,0.142,0.4626,-0.8486
-0.392,0.163,0.097,-171.6,-177.5,27.1,0,2018,4,13,16,48,43.826,-0.2276,0.1725,0.4842,-0.8269
