ax,ay,az,dpitch,droll,dyaw,heart,time_1,time_2,time_3,time_4,time_5,time_6,w,x,y,z
0.023,0.013,0.011,1,2.9,2.5,1023,2018,5,1,22,18,33.06,-0.3268,0.4316,-0.1746,0.8224
0.038,-0.065,0.003,0,14.2,0.9,1023,2018,5,1,22,18,33.097,-0.3271,0.4312,-0.1735,0.8227
0.002,-0.121,0.012,-1,42.9,-2.6,1023,2018,5,1,22,18,33.12,-0.3298,0.4293,-0.17,0.8233
-0.022,-0.152,0.001,-2.2,65,-7.7,1023,2018,5,1,22,18,33.133,-0.3351,0.4258,-0.1633,0.8244
-0.012,-0.224,-0.021,-3.3,93.1,-11.8,1023,2018,5,1,22,18,33.136,-0.3425,0.4205,-0.1531,0.826
0.024,-0.147,0.012,-5.6,105.1,-16.4,1023,2018,5,1,22,18,33.174,-0.3519,0.4132,-0.1396,0.8281
0.014,-0.122,0.001,-6,95.4,-20.6,1023,2018,5,1,22,18,33.193,-0.3619,0.4058,-0.1275,0.8294
0.015,-0.479,-0.161,-6.1,5,-38,1023,2018,5,1,22,18,33.198,-0.3695,0.4022,-0.1238,0.8283
0.068,-0.088,-0.041,-3.8,37.8,-37.1,1023,2018,5,1,22,18,33.234,-0.3767,0.3991,-0.1226,0.8268
0.114,-0.089,-0.108,-7,44.5,-36.7,0,2018,5,1,22,18,33.256,-0.3849,0.3944,-0.1195,0.8258
0.127,0.058,-0.087,-1.6,27.5,-30.6,0,2018,5,1,22,18,33.26,-0.3922,0.3905,-0.117,0.8245
0.135,0.187,-0.073,2.6,5.4,-18.1,0,2018,5,1,22,18,33.299,-0.397,0.3885,-0.1161,0.8233
0.135,0.275,-0.084,10.4,-17.7,-2.2,0,2018,5,1,22,18,33.318,-0.3982,0.3896,-0.1172,0.822
0.097,0.354,-0.082,20,-50.9,11.6,0,2018,5,1,22,18,33.322,-0.3956,0.3943,-0.1209,0.8205
0.028,0.359,-0.079,25,-71.3,24.7,0,2018,5,1,22,18,33.338,-0.3892,0.4023,-0.1274,0.8187
-0.008,0.264,-0.044,28.1,-61.2,38.1,0,2018,5,1,22,18,33.358,-0.3804,0.4116,-0.1333,0.8173
-0.253,-0.181,0.299,10.2,1.5,32,0,2018,5,1,22,18,33.38,-0.3731,0.4171,-0.1331,0.8179
-0.147,-0.291,0.327,3.3,1.7,0.2,0,2018,5,1,22,18,33.419,-0.3721,0.4173,-0.1314,0.8185
-0.033,0.299,0.121,2.5,-28.2,1.7,0,2018,5,1,22,18,33.441,-0.3716,0.4185,-0.1327,0.8179
0.018,0.161,-0.018,0.3,-44.4,4.4,0,2018,5,1,22,18,33.445,-0.3684,0.421,-0.1377,0.8172
-0.063,0.026,0,1.7,-47,8.2,0,2018,5,1,22,18,33.463,-0.3636,0.4247,-0.1433,0.8165
-0.028,0.012,0.003,1.8,-44.1,6,0,2018,5,1,22,18,33.501,-0.3591,0.4282,-0.1483,0.8158
0.018,-0.128,0,1.1,-42.2,1.7,0,2018,5,1,22,18,33.522,-0.3555,0.4314,-0.1547,0.8145
0.042,-0.174,-0.038,2.5,-20.8,-4.3,0,2018,5,1,22,18,33.526,-0.3536,0.4336,-0.1598,0.8132
0.07,-0.118,-0.08,4.3,11.5,-8.4,0,2018,5,1,22,18,33.541,-0.3544,0.4341,-0.1607,0.8123
0.07,-0.004,-0.057,5.1,38.2,-9.2,0,2018,5,1,22,18,33.561,-0.3581,0.4329,-0.1574,0.8121
0.062,0.051,-0.02,3.2,14,-5.2,0,2018,5,1,22,18,33.58,-0.3615,0.4314,-0.154,0.812
0.03,0.018,0.043,-0.4,-6.4,-0.5,0,2018,5,1,22,18,33.6,-0.3622,0.4311,-0.1537,0.8119
0.01,0.034,0.039,-1.5,-19.3,1.4,0,2018,5,1,22,18,33.641,-0.3612,0.4314,-0.1553,0.8119
0.017,0.018,0.02,-3.3,-24.8,-1.4,0,2018,5,1,22,18,33.658,-0.3593,0.4322,-0.1585,0.8116
0.001,-0.085,-0.064,-3.4,-5.6,-6.3,0,2018,5,1,22,18,33.663,-0.3587,0.433,-0.1616,0.8109
0.021,-0.072,-0.09,0.5,23.3,-9.5,0,2018,5,1,22,18,33.685,-0.3609,0.432,-0.1614,0.8105
0.027,0.018,-0.005,2,36.8,-9.7,0,2018,5,1,22,18,33.704,-0.3649,0.4302,-0.1578,0.8104
0.027,0.028,0.035,0.3,33.3,-7.2,0,2018,5,1,22,18,33.724,-0.3687,0.4277,-0.1529,0.8109
0.032,-0.004,0.043,-1.2,18.9,-2.4,1023,2018,5,1,22,18,33.746,-0.3715,0.4252,-0.1494,0.8116
0.044,0.027,0.043,-0.5,-1.8,2.5,1023,2018,5,1,22,18,33.766,-0.3723,0.424,-0.1481,0.8121
0.046,-0.077,-0.018,3.6,-5.7,5.9,1023,2018,5,1,22,18,33.782,-0.3715,0.4245,-0.149,0.812
0.01,-0.027,-0.004,6.6,8.8,8.8,1023,2018,5,1,22,18,33.803,-0.3712,0.4254,-0.1482,0.8118
0.023,0.021,0.027,2.9,-9.2,12.7,1023,2018,5,1,22,18,33.823,-0.3699,0.4261,-0.1469,0.8123
-0.019,-0.063,0.001,0.9,-16.1,12.2,1023,2018,5,1,22,18,33.845,-0.3669,0.4277,-0.148,0.8127
0.015,-0.16,-0.104,1.1,27.7,1.6,1023,2018,5,1,22,18,33.866,-0.366,0.428,-0.1472,0.8131
0.049,0.067,-0.089,4.9,66.5,-6.9,1023,2018,5,1,22,18,33.885,-0.3706,0.4251,-0.1398,0.8137
0,0.166,0.048,6.5,57.6,-12.5,1023,2018,5,1,22,18,33.905,-0.3772,0.4213,-0.1302,0.8143
-0.028,0.061,0.117,3.2,23.3,-17.2,1023,2018,5,1,22,18,33.944,-0.3823,0.4191,-0.1257,0.8138
0.012,0.07,0.02,0.6,4.8,-18.3,1023,2018,5,1,22,18,33.965,-0.3857,0.4176,-0.1242,0.8132
0.027,-0.008,-0.067,3.4,1.8,-17.1,1023,2018,5,1,22,18,33.969,-0.3885,0.4174,-0.1251,0.8118
0.023,-0.019,-0.051,4.5,11.2,-14.3,0,2018,5,1,22,18,33.987,-0.3913,0.4176,-0.1254,0.8103
0.021,-0.118,0.011,3.4,5.2,-11.7,0,2018,5,1,22,18,34.007,-0.394,0.4174,-0.1254,0.8091
0.052,-0.017,0.042,3.9,6.3,-7.3,0,2018,5,1,22,18,34.045,-0.3961,0.4171,-0.1254,0.8082
0.041,-0.024,0.027,5,9.9,-6.2,0,2018,5,1,22,18,34.066,-0.3977,0.4168,-0.1248,0.8077
0.025,-0.059,-0.008,8.3,28.1,-8.5,0,2018,5,1,22,18,34.07,-0.4003,0.4163,-0.1225,0.807
-0.001,-0.051,0,9.1,48.1,-12,0,2018,5,1,22,18,34.085,-0.4048,0.4148,-0.1175,0.8063
0.022,-0.055,0.01,7.8,59,-14,0,2018,5,1,22,18,34.105,-0.4106,0.4119,-0.1098,0.8059
0.014,0.008,0.026,7.5,69.4,-16,0,2018,5,1,22,18,34.127,-0.4174,0.4079,-0.1011,0.8056
0.011,-0.019,0.003,6.2,80.8,-17.4,0,2018,5,1,22,18,34.166,-0.4252,0.4031,-0.0911,0.8051
0.009,-0.122,-0.007,4.4,89.6,-17.1,0,2018,5,1,22,18,34.184,-0.4337,0.3975,-0.0806,0.8045
0.006,-0.105,0.063,2.5,93.2,-15.5,0,2018,5,1,22,18,34.188,-0.4425,0.3909,-0.0691,0.804
0.031,-0.022,0.04,-0.8,82.7,-14.1,0,2018,5,1,22,18,34.207,-0.4505,0.3838,-0.0576,0.8039
0.031,0.032,0.023,-7.1,55.3,-15.1,0,2018,5,1,22,18,34.23,-0.4571,0.3773,-0.049,0.8038
0.025,0.055,0.037,-10.9,23.6,-12.6,0,2018,5,1,22,18,34.25,-0.4615,0.3724,-0.0447,0.8039
0.071,0.091,-0.035,-8.7,-17.7,-6.9,0,2018,5,1,22,18,34.27,-0.4628,0.3703,-0.0455,0.804
0.023,-0.117,-0.057,-8.4,-48.8,-5.5,0,2018,5,1,22,18,34.286,-0.4609,0.3729,-0.0534,0.8035
0.013,-0.099,-0.068,-6.9,-45.1,-7.1,0,2018,5,1,22,18,34.307,-0.4588,0.3759,-0.0613,0.8027
0.006,-0.065,-0.077,-2.7,-44.7,-9.9,0,2018,5,1,22,18,34.327,-0.4572,0.3788,-0.0688,0.8016
0.004,0.08,-0.09,0.8,-52.7,-6.6,0,2018,5,1,22,18,34.347,-0.455,0.3831,-0.0761,0.8002
0.004,0.084,-0.145,5,-62.6,-2.6,0,2018,5,1,22,18,34.369,-0.4513,0.3887,-0.0836,0.7988
0.003,0.041,-0.175,6.8,-60.7,0.4,0,2018,5,1,22,18,34.389,-0.4468,0.3956,-0.0917,0.7971
0.037,0.132,-0.09,7.9,-31.2,4.8,0,2018,5,1,22,18,34.426,-0.4431,0.4008,-0.0969,0.7959
0.028,0.159,0.005,10.8,-11.8,8.2,0,2018,5,1,22,18,34.446,-0.4409,0.4038,-0.0983,0.7955
0.01,0.082,0.031,10.9,7.8,10,0,2018,5,1,22,18,34.45,-0.4396,0.4052,-0.0963,0.7957
0.004,0.108,0.13,9.9,11.4,9.6,1023,2018,5,1,22,18,34.47,-0.4394,0.4055,-0.0927,0.7961
0.01,-0.01,0.251,4.3,5.8,8.5,1023,2018,5,1,22,18,34.49,-0.439,0.4059,-0.0906,0.7963
0.037,-0.001,0.165,4.2,-12.4,4.7,1023,2018,5,1,22,18,34.509,-0.4381,0.4067,-0.0902,0.7965
0.038,-0.068,0.026,4.8,-10.1,3,1023,2018,5,1,22,18,34.528,-0.437,0.4078,-0.0919,0.7963
0.022,0.064,0.04,3.4,-8.4,6.4,1023,2018,5,1,22,18,34.562,-0.4358,0.409,-0.0921,0.7963
