ax,ay,az,dpitch,droll,dyaw,heart,time_1,time_2,time_3,time_4,time_5,time_6,w,x,y,z
-0.271,0.33,-0.263,-106,131.2,194.1,0,2018,5,17,21,0,45.073,-0.2756,-0.5372,-0.3129,0.7331
-0.354,0.269,-0.33,-99.5,101.1,217.6,0,2018,5,17,21,0,45.091,-0.2324,-0.5441,-0.322,0.739
0.043,0.253,-0.371,-98.7,53.5,231.4,0,2018,5,17,21,0,45.114,-0.1901,-0.5467,-0.337,0.7424
0.006,0.197,-0.407,-102.1,6.6,237.9,0,2018,5,17,21,0,45.132,-0.1508,-0.5463,-0.3591,0.7414
-0.143,0.124,-0.417,-103.3,-1.7,237,0,2018,5,17,21,0,45.155,-0.1133,-0.5441,-0.384,0.7372
-0.245,0.047,-0.508,-97.2,-8.2,228.3,0,2018,5,17,21,0,45.171,-0.0772,-0.5408,-0.4085,0.7311
-0.101,-0.06,-0.498,-88.4,6,222.1,0,2018,5,17,21,0,45.195,-0.0422,-0.536,-0.431,0.7246
0.182,-0.014,-0.497,-77.9,50.1,219.2,0,2018,5,17,21,0,45.231,-0.0056,-0.5296,-0.4485,0.7199
0.153,-0.188,-0.466,-63.6,71.1,208.4,0,2018,5,17,21,0,45.254,0.0332,-0.5212,-0.4598,0.7181
0.131,-0.174,-0.408,-45,10.9,186.7,0,2018,5,17,21,0,45.259,0.0666,-0.5115,-0.4711,0.7154
0.225,-0.25,-0.402,-28.6,-82.2,164.7,0,2018,5,17,21,0,45.274,0.0875,-0.502,-0.4912,0.7063
0.495,-0.508,-0.49,-7.3,-113.1,141.6,0,2018,5,17,21,0,45.292,0.0989,-0.4926,-0.5167,0.6932
0.559,-0.705,-0.298,27.4,-83.1,119.7,0,2018,5,17,21,0,45.315,0.1049,-0.4811,-0.5398,0.6826
0.587,-0.593,-0.137,60.2,-81.2,84.7,0,2018,5,17,21,0,45.333,0.106,-0.4678,-0.5582,0.6768
0.594,-0.346,-0.015,82.1,-142,44.6,0,2018,5,17,21,0,45.352,0.097,-0.4554,-0.5775,0.6705
0.571,-0.636,0.001,100.1,-143.8,18.3,0,2018,5,17,21,0,45.372,0.0791,-0.444,-0.5992,0.6614
0.437,-0.732,0.067,117.8,-68.3,-7.9,0,2018,5,17,21,0,45.412,0.0598,-0.4322,-0.6126,0.6589
0.346,-0.726,0.15,128.9,-6.9,-38.8,0,2018,5,17,21,0,45.435,0.0414,-0.4203,-0.6157,0.6652
0.351,-0.656,0.164,130.6,18.2,-74.5,0,2018,5,17,21,0,45.44,0.0212,-0.4111,-0.6114,0.6757
0.275,-0.602,0.129,127.5,18.3,-108.2,0,2018,5,17,21,0,45.453,-0.002,-0.4055,-0.6027,0.6872
0.201,-0.538,0.062,126.7,36.2,-135.4,0,2018,5,17,21,0,45.471,-0.0281,-0.4028,-0.5906,0.6986
0.176,-0.464,-0.061,125.9,54.4,-159,0,2018,5,17,21,0,45.494,-0.0551,-0.402,-0.5743,0.7109
0.03,-0.736,0.027,121,56.8,-185,0,2018,5,17,21,0,45.512,-0.0847,-0.4039,-0.5543,0.7227
-0.21,-0.496,0.076,99.2,115.5,-215.8,1023,2018,5,17,21,0,45.535,-0.1144,-0.4105,-0.5262,0.7357
-0.173,-0.174,-0.091,84.8,84.2,-236.1,1023,2018,5,17,21,0,45.555,-0.1446,-0.4214,-0.4943,0.7463
-0.065,0,-0.33,85.8,35.1,-238.9,1023,2018,5,17,21,0,45.578,-0.1783,-0.432,-0.466,0.7511
-0.186,0.054,-0.305,97.5,-6.6,-230.9,1023,2018,5,17,21,0,45.596,-0.2156,-0.439,-0.4431,0.7512
-0.356,0.139,-0.179,103.9,-17,-215.6,1023,2018,5,17,21,0,45.615,-0.2537,-0.442,-0.4233,0.749
-0.458,0.116,-0.056,100.6,-24,-198.5,1023,2018,5,17,21,0,45.638,-0.2891,-0.4423,-0.4056,0.7457
-0.533,-0.025,0.055,91.2,-40.9,-186.9,1023,2018,5,17,21,0,45.656,-0.3233,-0.4414,-0.3899,0.7406
-0.583,-0.131,0.066,76.7,-56.4,-177.4,1023,2018,5,17,21,0,45.679,-0.356,-0.4398,-0.3773,0.733
-0.608,-0.096,0.097,63.3,-70.1,-164.6,0,2018,5,17,21,0,45.697,-0.3873,-0.4379,-0.3679,0.723
-0.589,-0.078,0.111,47.9,-56.9,-147.5,0,2018,5,17,21,0,45.72,-0.4153,-0.4363,-0.3604,0.7121
-0.605,-0.087,0.066,31.6,-32.6,-129.8,0,2018,5,17,21,0,45.736,-0.4381,-0.4367,-0.3524,0.7021
-0.633,-0.094,-0.007,16.5,-9.6,-111.7,0,2018,5,17,21,0,45.754,-0.4558,-0.4395,-0.3439,0.6932
-0.582,0.004,-0.01,1.3,13.5,-90.1,0,2018,5,17,21,0,45.775,-0.4682,-0.4447,-0.3351,0.686
-0.544,0.097,-0.006,-12.8,34.4,-63.8,0,2018,5,17,21,0,45.812,-0.4751,-0.4519,-0.3267,0.6806
-0.531,0.136,0.026,-27.4,56.5,-34.9,0,2018,5,17,21,0,45.833,-0.4761,-0.4609,-0.319,0.6775
-0.508,0.179,0.027,-43.2,81.8,-3.3,0,2018,5,17,21,0,45.837,-0.4706,-0.4719,-0.3123,0.6769
-0.441,0.162,-0.002,-59.8,98.8,27.3,0,2018,5,17,21,0,45.876,-0.4586,-0.4848,-0.3068,0.6785
-0.388,0.186,0.003,-76.1,109.3,55.1,0,2018,5,17,21,0,45.877,-0.4409,-0.4989,-0.3032,0.6815
-0.279,0.274,0.011,-91.4,113.1,83.4,0,2018,5,17,21,0,45.916,-0.4183,-0.5137,-0.3024,0.6852
-0.282,0.23,-0.002,-101,123.3,113.6,0,2018,5,17,21,0,45.938,-0.3905,-0.5284,-0.3042,0.6896
-0.273,0.19,-0.042,-107.9,147.4,144.5,0,2018,5,17,21,0,45.943,-0.3566,-0.5429,-0.3068,0.6955
-0.212,0.185,-0.074,-117.8,171.8,173.7,0,2018,5,17,21,0,45.957,-0.3155,-0.5576,-0.309,0.7028
-0.145,0.181,-0.125,-117.7,181.9,198.7,0,2018,5,17,21,0,45.975,-0.2684,-0.5711,-0.3115,0.7103
-0.278,0.177,-0.167,-111.1,160.3,218.9,0,2018,5,17,21,0,45.998,-0.2184,-0.5814,-0.3157,0.7172
-0.282,0.077,-0.126,-102.2,109,235.1,0,2018,5,17,21,0,46.035,-0.1701,-0.5866,-0.3257,0.7216
-0.09,0.074,-0.095,-109.8,46.7,240.5,0,2018,5,17,21,0,46.058,-0.1259,-0.5887,-0.3438,0.7206
0.034,0.099,-0.128,-117.6,32.1,244.1,0,2018,5,17,21,0,46.063,-0.0852,-0.5887,-0.3667,0.7152
-0.085,0.304,-0.163,-121,70.5,258.5,0,2018,5,17,21,0,46.078,-0.0406,-0.5877,-0.3872,0.7091
-0.207,0.121,-0.334,-105.4,90.2,260.8,0,2018,5,17,21,0,46.101,0.0074,-0.584,-0.4044,0.7037
-0.02,-0.006,-0.367,-86.2,140.8,264.3,1023,2018,5,17,21,0,46.12,0.0581,-0.5762,-0.4161,0.701
0.212,0.004,-0.368,-64.5,200.2,265.8,1023,2018,5,17,21,0,46.158,0.113,-0.5633,-0.4203,0.7022
0.193,-0.028,-0.389,-39.8,230.2,262.5,1023,2018,5,17,21,0,46.181,0.171,-0.5448,-0.4176,0.7067
0.142,-0.208,-0.425,-2.6,166.5,231.4,1023,2018,5,17,21,0,46.186,0.2223,-0.5223,-0.4147,0.711
0.193,-0.467,-0.474,27.6,42.5,188.4,1023,2018,5,17,21,0,46.199,0.2563,-0.5011,-0.4214,0.7109
0.378,-0.644,-0.489,43.8,-31.2,148.9,1023,2018,5,17,21,0,46.217,0.274,-0.4841,-0.4377,0.7062
0.425,-0.741,-0.443,58.9,-53.7,102.8,1023,2018,5,17,21,0,46.24,0.2816,-0.4704,-0.4562,0.7008
0.42,-0.839,-0.369,77,-75.8,54.6,1023,2018,5,17,21,0,46.26,0.2805,-0.4588,-0.4734,0.6975
0.394,-0.778,-0.328,96.3,-121.6,-0.2,1023,2018,5,17,21,0,46.278,0.2682,-0.451,-0.4915,0.6949
0.455,-0.593,-0.248,111.4,-140.4,-35.5,0,2018,5,17,21,0,46.302,0.2459,-0.4465,-0.5107,0.6922
0.402,-0.531,-0.139,126.5,-110.6,-58.7,0,2018,5,17,21,0,46.319,0.2193,-0.4417,-0.5271,0.6919
0.269,-0.55,-0.041,137.2,-88.6,-83.3,0,2018,5,17,21,0,46.343,0.1908,-0.4362,-0.5377,0.6957
0.247,-0.628,-0.066,143.2,-129,-112.6,0,2018,5,17,21,0,46.361,0.1575,-0.4317,-0.548,0.6989
0.23,-0.613,-0.028,149.5,-161.3,-135.5,0,2018,5,17,21,0,46.384,0.117,-0.4296,-0.5608,0.6979
0.106,-0.675,0.069,151.2,-126.6,-152.8,0,2018,5,17,21,0,46.402,0.0739,-0.4276,-0.5709,0.6968
0,-0.612,0.024,150.3,-65.6,-175.3,0,2018,5,17,21,0,46.425,0.032,-0.4264,-0.5713,0.7004
0.036,-0.529,-0.004,149.5,-39.9,-197.7,0,2018,5,17,21,0,46.439,-0.009,-0.4262,-0.5644,0.7068
-0.045,-0.515,-0.016,149,-28.8,-216.3,0,2018,5,17,21,0,46.477,-0.0517,-0.4278,-0.5521,0.7137
-0.161,-0.294,0.013,148.7,-19.4,-228.1,0,2018,5,17,21,0,46.498,-0.0955,-0.4301,-0.5362,0.7198
-0.238,-0.173,-0.048,148.4,-18.8,-231.3,0,2018,5,17,21,0,46.502,-0.1396,-0.4323,-0.5179,0.7247
-0.178,-0.139,-0.065,148.3,-17.1,-229.6,0,2018,5,17,21,0,46.539,-0.1835,-0.4334,-0.4982,0.7281
-0.357,-0.134,0.007,143.5,-16.4,-224.9,0,2018,5,17,21,0,46.562,-0.2261,-0.4335,-0.4777,0.7297
-0.571,-0.02,0.113,133.4,-5.6,-212.9,0,2018,5,17,21,0,46.567,-0.2662,-0.4332,-0.4564,0.73
-0.492,-0.01,0.047,125,-23,-200.2,0,2018,5,17,21,0,46.583,-0.3034,-0.4322,-0.436,0.7286
-0.559,-0.173,0.022,116.5,-32.5,-187.4,0,2018,5,17,21,0,46.606,-0.3392,-0.4296,-0.4185,0.7246
-0.641,-0.078,0.071,103.8,-17.6,-174.5,0,2018,5,17,21,0,46.624,-0.3719,-0.427,-0.4014,0.7197
-0.688,-0.034,0.088,86.5,-0.3,-159,0,2018,5,17,21,0,46.64,-0.3998,-0.426,-0.3836,0.7151
-0.638,-0.008,0.051,66.8,13.8,-143.7,0,2018,5,17,21,0,46.659,-0.4231,-0.4269,-0.366,0.7104
-0.597,0.003,0.016,46.9,20,-129.1,0,2018,5,17,21,0,46.682,-0.4421,-0.4297,-0.3494,0.7054
-0.595,0.023,0.006,30.4,32.1,-112.4,0,2018,5,17,21,0,46.718,-0.4572,-0.4342,-0.3342,0.7003
-0.605,0.108,0.029,12.5,47.7,-91.8,0,2018,5,17,21,0,46.741,-0.4678,-0.4408,-0.3198,0.696
-0.571,0.141,0.018,-7.3,58.8,-68,1023,2018,5,17,21,0,46.746,-0.4734,-0.4492,-0.3069,0.6926
-0.48,0.188,-0.039,-25.4,65.8,-43.6,1023,2018,5,17,21,0,46.762,-0.4741,-0.4594,-0.2964,0.69
-0.414,0.218,-0.044,-42,67.4,-19.3,1023,2018,5,17,21,0,46.785,-0.4706,-0.4707,-0.2886,0.6881
-0.396,0.25,-0.012,-57.1,68.2,7,1023,2018,5,17,21,0,46.804,-0.4632,-0.4825,-0.2841,0.6869
-0.31,0.265,-0.013,-70,70.1,34.5,1023,2018,5,17,21,0,46.825,-0.4515,-0.4947,-0.2827,0.6865
-0.284,0.236,-0.044,-81.9,74.3,63.1,1023,2018,5,17,21,0,46.862,-0.4355,-0.507,-0.2844,0.6872
-0.274,0.219,-0.08,-92.1,89,91.5,1023,2018,5,17,21,0,46.885,-0.4145,-0.5196,-0.2881,0.6892
-0.342,0.242,-0.155,-99.2,110.7,123.1,1023,2018,5,17,21,0,46.89,-0.3875,-0.5327,-0.2928,0.6929
-0.273,0.245,-0.187,-98.5,141.5,158.4,1023,2018,5,17,21,0,46.904,-0.3532,-0.5457,-0.2972,0.6993
-0.13,0.222,-0.065,-97.3,163.5,187.5,0,2018,5,17,21,0,46.925,-0.3118,-0.5576,-0.3006,0.7081
-0.123,0.162,-0.02,-96.3,181,213.9,0,2018,5,17,21,0,46.943,-0.2649,-0.5679,-0.3035,0.7176
-0.235,0.191,-0.091,-88.7,203.3,239.8,0,2018,5,17,21,0,46.98,-0.2123,-0.5758,-0.3054,0.728
-0.24,0.153,-0.125,-70.1,238,267.5,0,2018,5,17,21,0,47.003,-0.1532,-0.5794,-0.3052,0.7399
-0.02,0.128,-0.085,-52,272.9,286.9,0,2018,5,17,21,0,47.007,-0.0876,-0.5781,-0.3011,0.7532
-0.037,0.177,-0.03,-30.9,280.5,298.7,0,2018,5,17,21,0,47.023,-0.0186,-0.5711,-0.2937,0.7662
-0.202,0.046,-0.061,-6.8,249.9,297.6,0,2018,5,17,21,0,47.046,0.0491,-0.5579,-0.2873,0.7769
-0.157,-0.191,-0.159,21.8,191.9,290.6,0,2018,5,17,21,0,47.065,0.1101,-0.5391,-0.2856,0.7846
0.165,-0.206,-0.267,46.1,140.6,278.1,0,2018,5,17,21,0,47.085,0.1621,-0.5163,-0.2901,0.7892
0.282,-0.203,-0.342,60.1,96,259.1,0,2018,5,17,21,0,47.124,0.2068,-0.4911,-0.2994,0.7913
0.116,-0.313,-0.246,67.9,28.3,225.8,0,2018,5,17,21,0,47.124,0.2425,-0.4666,-0.3134,0.7906
0.097,-0.434,-0.274,72.7,-43.4,183.2,0,2018,5,17,21,0,47.147,0.2654,-0.446,-0.3344,0.7865
0.203,-0.498,-0.32,74.6,-84.5,144.4,0,2018,5,17,21,0,47.165,0.2781,-0.4293,-0.3596,0.7803
0.281,-0.682,-0.268,78.4,-94.8,108.3,0,2018,5,17,21,0,47.183,0.2836,-0.4151,-0.3849,0.7739
0.322,-0.573,-0.217,83.3,-122.6,67,0,2018,5,17,21,0,47.206,0.2818,-0.4038,-0.4093,0.768
0.281,-0.646,-0.172,88.1,-154.4,31,0,2018,5,17,21,0,47.224,0.272,-0.3957,-0.4355,0.7613
0.341,-0.611,-0.145,94,-168.7,-1.9,0,2018,5,17,21,0,47.247,0.2555,-0.39,-0.4621,0.7542
0.36,-0.605,-0.117,99.9,-180.8,-32.3,0,2018,5,17,21,0,47.284,0.2331,-0.3865,-0.4878,0.7471
0.328,-0.62,-0.017,105.1,-193,-62.6,0,2018,5,17,21,0,47.304,0.2052,-0.3847,-0.5127,0.7395
0.264,-0.656,0.131,106.7,-183,-86.4,0,2018,5,17,21,0,47.31,0.1728,-0.3846,-0.5358,0.7314
0.254,-0.635,0.13,103.5,-144.4,-107.6,0,2018,5,17,21,0,47.327,0.1396,-0.3848,-0.5527,0.7258
0.285,-0.616,0.149,96.5,-110.8,-132.7,0,2018,5,17,21,0,47.35,0.1064,-0.3864,-0.5624,0.7231
0.152,-0.658,0.114,93.3,-101.5,-160.5,1023,2018,5,17,21,0,47.366,0.0721,-0.39,-0.5675,0.7215
0.025,-0.574,0.097,96.9,-86,-183,1023,2018,5,17,21,0,47.384,0.0346,-0.3959,-0.5684,0.7203
0.105,-0.434,0.01,100.9,-66.5,-198.8,1023,2018,5,17,21,0,47.405,-0.0039,-0.4021,-0.5651,0.7203
0.034,-0.314,-0.053,106.2,-50.4,-212.9,1023,2018,5,17,21,0,47.444,-0.0432,-0.4086,-0.5582,0.7207
-0.12,-0.208,-0.074,113.1,-26.9,-217.8,1023,2018,5,17,21,0,47.467,-0.0835,-0.4151,-0.5466,0.7223
-0.179,-0.256,0.002,116.3,8.2,-216.7,1023,2018,5,17,21,0,47.472,-0.1227,-0.4207,-0.5301,0.7258
-0.158,-0.054,0.001,104.9,53.5,-217.9,1023,2018,5,17,21,0,47.486,-0.1574,-0.427,-0.5067,0.7321
-0.229,0.08,-0.14,103.5,10.2,-218.8,1023,2018,5,17,21,0,47.509,-0.1913,-0.4336,-0.4831,0.7361
-0.362,0.061,-0.206,110.1,-4.8,-205.4,1023,2018,5,17,21,0,47.527,-0.2275,-0.4374,-0.463,0.7365
-0.284,0.167,-0.152,113.9,-3.3,-189,0,2018,5,17,21,0,47.55,-0.262,-0.4382,-0.4432,0.7367
-0.364,0.077,0.019,109.5,-13.4,-176.9,0,2018,5,17,21,0,47.586,-0.2944,-0.4373,-0.425,0.7357
-0.46,0.054,0.106,98.4,-20,-165.9,0,2018,5,17,21,0,47.609,-0.3252,-0.4354,-0.4085,0.7332
-0.546,-0.007,0.103,85.8,-21.8,-153,0,2018,5,17,21,0,47.614,-0.3537,-0.4335,-0.3937,0.7292
-0.549,-0.111,0.086,74.3,-10,-139.6,0,2018,5,17,21,0,47.629,-0.3788,-0.4322,-0.3797,0.7248
-0.519,-0.1,0.1,59.8,-1.2,-128.1,0,2018,5,17,21,0,47.648,-0.4004,-0.4321,-0.3656,0.7206
-0.53,-0.06,0.152,41.7,-0.5,-117.1,0,2018,5,17,21,0,47.685,-0.419,-0.4333,-0.3529,0.7155
-0.551,-0.045,0.144,21.8,14.9,-103.2,0,2018,5,17,21,0,47.708,-0.4341,-0.4366,-0.3414,0.7101
-0.551,-0.038,0.045,5.8,40.1,-85.6,0,2018,5,17,21,0,47.712,-0.4444,-0.4426,-0.3298,0.7054
-0.552,-0.011,0.01,-8.9,73.8,-64.2,0,2018,5,17,21,0,47.728,-0.449,-0.4515,-0.317,0.7028
-0.446,0.074,0.04,-28.5,96.2,-43.7,0,2018,5,17,21,0,47.751,-0.4476,-0.4635,-0.3036,0.7018
-0.432,0.099,0.083,-52.7,106.9,-24.4,0,2018,5,17,21,0,47.788,-0.4412,-0.4782,-0.2915,0.7011
-0.386,0.147,0.016,-74.8,112.5,-4.6,0,2018,5,17,21,0,47.808,-0.4302,-0.4953,-0.2817,0.7001
-0.426,0.154,-0.127,-84.8,112.3,16.2,0,2018,5,17,21,0,47.813,-0.4157,-0.5132,-0.2745,0.6988
-0.268,0.203,-0.156,-89.1,124.3,39.1,0,2018,5,17,21,0,47.829,-0.3974,-0.5308,-0.269,0.6985
-0.31,0.217,-0.063,-93.1,156.8,67.2,0,2018,5,17,21,0,47.847,-0.3735,-0.5489,-0.2631,0.6999
-0.36,0.223,-0.09,-92.8,195.1,103.6,0,2018,5,17,21,0,47.87,-0.3414,-0.5675,-0.2556,0.7041
-0.315,0.251,-0.194,-83.9,227.1,142.7,0,2018,5,17,21,0,47.889,-0.3007,-0.585,-0.2468,0.7115
0.042,0.285,-0.338,-71.8,246.2,177.9,0,2018,5,17,21,0,47.912,-0.2524,-0.5993,-0.2375,0.7215
-0.057,0.269,-0.231,-60.1,239.4,199.1,0,2018,5,17,21,0,47.931,-0.1998,-0.6097,-0.2292,0.7319
-0.226,0.163,-0.152,-40.7,231.4,217.5,0,2018,5,17,21,0,47.951,-0.1459,-0.615,-0.2229,0.742
-0.264,0.098,-0.234,-17.6,231.4,234.7,0,2018,5,17,21,0,47.987,-0.0902,-0.6149,-0.2178,0.7524
-0.12,0.054,-0.296,14.2,237.7,247.4,0,2018,5,17,21,0,48.009,-0.0331,-0.6085,-0.2127,0.7637
-0.048,0.069,-0.243,43.1,248.3,251.4,1023,2018,5,17,21,0,48.011,0.0249,-0.5956,-0.2062,0.7759
-0.007,0.076,-0.198,64.6,239.3,252.3,1023,2018,5,17,21,0,48.049,0.0825,-0.5768,-0.199,0.7878
-0.118,-0.051,-0.167,82.3,201.6,245.5,1023,2018,5,17,21,0,48.049,0.1364,-0.5538,-0.1945,0.798
-0.03,-0.03,-0.104,87.9,152.7,240.3,1023,2018,5,17,21,0,48.069,0.184,-0.5286,-0.1951,0.8053
0.145,-0.054,-0.163,83,115.8,235,1023,2018,5,17,21,0,48.107,0.2265,-0.504,-0.2013,0.8087
0.171,-0.154,-0.168,74.3,88.1,227.8,1023,2018,5,17,21,0,48.126,0.2652,-0.4802,-0.2103,0.8091
0.092,-0.372,-0.102,64.2,36.6,199.8,1023,2018,5,17,21,0,48.13,0.2979,-0.4594,-0.2224,0.8066
0.177,-0.368,-0.118,57.8,-36.5,166.8,1023,2018,5,17,21,0,48.166,0.3212,-0.4436,-0.2401,0.8014
0.317,-0.448,-0.148,55.3,-109.7,132.9,1023,2018,5,17,21,0,48.186,0.3336,-0.4335,-0.2654,0.7938
0.366,-0.523,-0.175,51.7,-159.5,96.6,0,2018,5,17,21,0,48.19,0.3362,-0.4288,-0.2961,0.7844
0.362,-0.547,-0.211,52.4,-203.9,63.1,0,2018,5,17,21,0,48.227,0.3307,-0.4279,-0.3297,0.7737
0.368,-0.5,-0.258,60.3,-254.1,28.9,0,2018,5,17,21,0,48.249,0.3158,-0.4309,-0.367,0.7614
0.312,-0.647,-0.219,70.4,-275.1,-0.2,0,2018,5,17,21,0,48.251,0.2928,-0.4358,-0.4067,0.7475
0.372,-0.496,-0.248,80.9,-284.6,-23.7,0,2018,5,17,21,0,48.288,0.2639,-0.4408,-0.4453,0.7332
0.282,-0.468,-0.142,94.2,-273.5,-40.4,0,2018,5,17,21,0,48.308,0.2307,-0.4446,-0.4822,0.7186
0.205,-0.492,-0.078,103.3,-226.9,-54.1,0,2018,5,17,21,0,48.311,0.1966,-0.4462,-0.514,0.7056
0.222,-0.554,-0.108,110.6,-173.4,-72.3,0,2018,5,17,21,0,48.348,0.1636,-0.4455,-0.5372,0.6972
0.21,-0.6,0.001,117.9,-130.3,-95.1,0,2018,5,17,21,0,48.37,0.1312,-0.4434,-0.5523,0.6935
0.174,-0.558,0.12,121.8,-95.2,-117.9,0,2018,5,17,21,0,48.372,0.0985,-0.4409,-0.5601,0.6942
0.176,-0.544,0.107,120.7,-71.9,-140.9,0,2018,5,17,21,0,48.409,0.0644,-0.4402,-0.5617,0.6974
0.147,-0.54,0.102,117,-54.5,-163.9,0,2018,5,17,21,0,48.429,0.0298,-0.4407,-0.5583,0.7021
0.012,-0.437,0.066,115.5,-54.1,-184.3,0,2018,5,17,21,0,48.432,-0.007,-0.4436,-0.5515,0.7063
-0.02,-0.378,0.028,119.3,-50.5,-197.3,0,2018,5,17,21,0,48.469,-0.0461,-0.4471,-0.5427,0.7094
-0.067,-0.297,-0.059,123.3,-40,-205.2,0,2018,5,17,21,0,48.492,-0.0858,-0.4504,-0.5312,0.7123
-0.207,-0.157,-0.078,131,-37.3,-206.2,0,2018,5,17,21,0,48.494,-0.1262,-0.4528,-0.5171,0.7152
-0.244,-0.11,-0.135,141.7,-28.9,-199.9,0,2018,5,17,21,0,48.531,-0.1666,-0.4529,-0.5016,0.7178
-0.127,0.009,-0.154,148.8,-10.5,-189.3,0,2018,5,17,21,0,48.531,-0.2051,-0.4506,-0.4835,0.7217
-0.247,0.016,0,150.4,-3.6,-181.6,0,2018,5,17,21,0,48.552,-0.241,-0.4465,-0.4642,0.7258
-0.403,0.037,0.083,144.6,-8.6,-173.5,0,2018,5,17,21,0,48.591,-0.2756,-0.4416,-0.4441,0.7291
-0.424,0.034,0.082,131,-20,-162.7,0,2018,5,17,21,0,48.611,-0.3086,-0.4359,-0.4259,0.7302
-0.285,0.022,-0.027,120.6,-21.7,-151.2,0,2018,5,17,21,0,48.615,-0.3392,-0.4297,-0.41,0.7294
-0.39,0.058,0.015,108.9,-9.4,-140.4,0,2018,5,17,21,0,48.651,-0.3668,-0.424,-0.394,0.7282
-0.512,0.007,0.081,90.2,5.2,-128.9,1023,2018,5,17,21,0,48.673,-0.3907,-0.4202,-0.3775,0.7267
-0.556,0.002,0.055,67.4,10.2,-117.8,1023,2018,5,17,21,0,48.677,-0.4106,-0.4189,-0.3619,0.7244
-0.524,0.002,-0.002,48.8,18.2,-107.6,1023,2018,5,17,21,0,48.714,-0.4274,-0.4196,-0.3478,0.7212
-0.558,0.015,0.013,32.5,38.2,-93.5,1023,2018,5,17,21,0,48.736,-0.4405,-0.4226,-0.3337,0.7182
-0.59,0.031,0.057,11.4,72.6,-74.4,1023,2018,5,17,21,0,48.738,-0.4481,-0.429,-0.3187,0.7166
-0.589,0.082,0.034,-10.6,94.3,-55.6,1023,2018,5,17,21,0,48.773,-0.4497,-0.4392,-0.3032,0.7161
-0.561,0.13,0.022,-30.3,103.9,-34.9,1023,2018,5,17,21,0,48.796,-0.4464,-0.452,-0.2888,0.7161
-0.491,0.15,-0.012,-46.2,105.8,-10.2,1023,2018,5,17,21,0,48.799,-0.4388,-0.4662,-0.2769,0.7164
-0.453,0.163,0.016,-59.3,108.6,17.8,1023,2018,5,17,21,0,48.815,-0.4269,-0.4807,-0.2679,0.7175
-0.418,0.177,0.034,-71.3,112.9,48.1,1023,2018,5,17,21,0,48.853,-0.4102,-0.4955,-0.2617,0.7194
-0.319,0.217,-0.002,-83,120.6,78.7,0,2018,5,17,21,0,48.874,-0.3883,-0.5105,-0.258,0.7224
-0.333,0.216,-0.074,-94,135.3,112.5,0,2018,5,17,21,0,48.876,-0.3607,-0.5258,-0.2564,0.7263
-0.325,0.117,-0.146,-96.4,180.3,153.3,0,2018,5,17,21,0,48.911,-0.3248,-0.5414,-0.2549,0.7323
-0.219,0.108,-0.132,-95.1,250.3,189.8,0,2018,5,17,21,0,48.934,-0.2774,-0.5577,-0.2485,0.7416
-0.187,0.118,-0.206,-87.8,300,221.8,0,2018,5,17,21,0,48.938,-0.219,-0.573,-0.2367,0.7533
-0.189,0.105,-0.291,-72.3,340.8,251.7,0,2018,5,17,21,0,48.957,-0.1517,-0.5847,-0.2207,0.7657
-0.216,0.052,-0.321,-44.2,391,280.5,0,2018,5,17,21,0,48.98,-0.0762,-0.59,-0.2002,0.7784
-0.08,-0.02,-0.314,-12.5,472.4,305,0,2018,5,17,21,0,48.997,0.0096,-0.5868,-0.1713,0.7912
0.034,0.18,-0.369,24.2,504.9,314,0,2018,5,17,21,0,49.02,0.1032,-0.5727,-0.1337,0.8021
-0.075,0.021,-0.328,62.5,457.4,303.3,0,2018,5,17,21,0,49.035,0.1933,-0.5479,-0.097,0.808
-0.179,-0.216,-0.218,100.5,374,275.4,0,2018,5,17,21,0,49.055,0.2715,-0.5152,-0.0686,0.8099
-0.086,-0.273,-0.18,128.4,266.1,245,0,2018,5,17,21,0,49.078,0.3345,-0.4793,-0.0523,0.8096
0.148,-0.348,-0.248,147.6,140.7,215.5,0,2018,5,17,21,0,49.096,0.3822,-0.445,-0.0512,0.8081
0.213,-0.422,-0.229,154.2,14,184.7,0,2018,5,17,21,0,49.119,0.4142,-0.4165,-0.0664,0.8065
0.158,-0.585,-0.094,147,-92.1,150.4,0,2018,5,17,21,0,49.137,0.4323,-0.3964,-0.0958,0.8042
0.191,-0.644,0.022,135.1,-159.7,115,0,2018,5,17,21,0,49.16,0.4393,-0.3838,-0.1336,0.8011
0.358,-0.643,-0.117,126.8,-201.2,82,0,2018,5,17,21,0,49.179,0.4371,-0.377,-0.1757,0.7973
0.383,-0.622,-0.132,121.2,-216.2,51,0,2018,5,17,21,0,49.202,0.4281,-0.3736,-0.2186,0.7932
0.349,-0.526,-0.067,117.9,-235,23.8,0,2018,5,17,21,0,49.239,0.4137,-0.372,-0.2607,0.7889
0.295,-0.512,-0.088,120.1,-300.5,-7,0,2018,5,17,21,0,49.239,0.3916,-0.374,-0.3059,0.7829
0.296,-0.631,-0.272,129.8,-361.3,-28.7,0,2018,5,17,21,0,49.262,0.3593,-0.3805,-0.3588,0.7728
0.245,-0.669,-0.097,140.6,-338.3,-42.7,1023,2018,5,17,21,0,49.278,0.3212,-0.3861,-0.4121,0.7601
0.257,-0.574,0.085,145.3,-269.3,-59.7,1023,2018,5,17,21,0,49.315,0.2831,-0.3875,-0.4562,0.7492
